SMILES,Reward,Step,Sim,Imp
CC(=S)SCN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-5.753971162741485,187,0.6436781609195402,2.9936446121442097
C[SH]=C(C)CCN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-6.180419769389378,178,0.6222222222222222,2.567196005496317
CCC(=N)N=NCN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-6.224552449723463,151,0.6021505376344086,2.523063325162232
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CC=S)C3)cn1,-6.409229064247649,117,0.6626506024096386,2.338386710638046
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(SN=O)C3)cn1,-6.515894994766242,181,0.6626506024096386,2.2317207801194527
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CN=N)C3)cn1,-6.549965574206263,83,0.6626506024096386,2.1976502006794316
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CN=NN=N)C3)cn1,-6.553752652797088,129,0.6179775280898876,2.193863122088607
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CPN=O)C3)cn1,-6.563752474345431,184,0.6395348837209303,2.1838633005402635
CN=NN=NCN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-6.602256761591363,185,0.6153846153846154,2.145359013294332
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CN=O)C3)cn1,-6.607019630506573,153,0.6626506024096386,2.1405961443791215
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(N=N)C3)cn1,-6.645827533138709,6,0.6875,2.101788241746986
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(N=N)C3)cn1,-6.645827533138709,115,0.6875,2.101788241746986
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(N=O)C3)cn1,-6.672333407814813,152,0.6875,2.0752823670708818
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(N=O)C3)cn1,-6.672333407814813,24,0.6875,2.0752823670708818
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C(N)=O)C3)cn1,-6.701753652411143,24,0.6707317073170732,2.045862122474552
C=PN(CCCc1cnn(C)c1)Cc1cc2n(n1)CCC[NH+](C)C2,-6.70653087843173,18,0.6875,2.041084896453965
Cn1cc(CCCN(Cc2cc3n(n2)CCC[NH+](C)C3)N=O)cn1,-6.760091067428828,61,0.6875,1.987524707456867
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C=O)C3)cn1,-6.917934561929503,152,0.6875,1.8296812129561921
CC(=O)NN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-6.918801492987175,190,0.6666666666666666,1.82881428189852
CC(=O)NN=NCN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-6.962362071449418,188,0.6021505376344086,1.7852537034362772
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CC2=[SH]C2)C3)cn1,-6.970016054287724,178,0.6395348837209303,1.777599720597971
Cn1cc(CCCN(C=O)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-6.99446130192047,61,0.6875,1.7531544729652246
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C(N=N)N=O)C3)cn1,-7.007888213096653,121,0.625,1.7397275617890422
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(CN=NC=O)C3)cn1,-7.013505394041223,124,0.6179775280898876,1.7341103808444718
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C(CN=O)N=N)C3)cn1,-7.016801065073814,183,0.6043956043956044,1.730814709811881
Cn1cc(CCCN(Cc2cc3n(n2)CCC[NH+](C)C3)OO)cn1,-7.035491766819705,61,0.6875,1.7121240080659899
C=C[SH](=C)(N)CN1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-7.098271561742848,178,0.6111111111111112,1.6493442131428466
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(NN=N)C3)cn1,-7.118587193923563,156,0.6626506024096386,1.6290285809621317
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(NN=N)C3)cn1,-7.118587193923563,83,0.6626506024096386,1.6290285809621317
Cn1cc(CCCN(Cc2cc3n(n2)CCC[NH+](C)C3)C2=PN2)cn1,-7.169400041799696,84,0.6626506024096386,1.5782157330859992
CC(=O)NC(N=N)N1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-7.24223997956995,189,0.6086956521739131,1.5053757953157447
CC(=O)NC(N=N)N1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-7.24223997956995,189,0.6086956521739131,1.5053757953157447
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(NC(N)=O)C3)cn1,-7.2878846989477,190,0.6470588235294118,1.4597310759379951
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C(C=O)N=N)C3)cn1,-7.325979879680702,121,0.625,1.421635895204993
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C2=[SH]N2)C3)cn1,-7.462607525106696,186,0.6626506024096386,1.2850082497789987
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCCN(C2=[SH]N2)C3)cn1,-7.462607525106696,127,0.6626506024096386,1.2850082497789987
CC(C)CCC(CC[NH+](C)Cc1cc2n(n1)CCC[NH+](C)C2)c1cnn(C)c1,-7.496457864909139,71,0.6477272727272727,1.2511579099765555
CC(C)CCC1CCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C[NH+]1C,-7.533637961657291,68,0.6477272727272727,1.2139778132284036
Cn1ncc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)c1-c1ncc2cc1-2,-7.928875427949741,22,0.6129032258064516,0.8187403469359538
CC=C(C)N=C(C)C1CCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C[NH+]1C,-7.951128655029674,68,0.6129032258064516,0.796487119856021
C[NH+](CCCc1cnn(C2=CCCC3CC23)c1)Cc1cc2n(n1)CCC[NH+](C)C2,-8.056518418069714,51,0.6593406593406593,0.6910973568159804
C=C(C)C=CC(CC[NH+](C)Cc1cc2n(n1)CCC[NH+](C)C2)c1cnn(C)c1,-8.060184077880383,71,0.6292134831460674,0.6874316970053123
CCC1(c2c(CCC[NH+](C)Cc3cc4n(n3)CCC[NH+](C)C4)cnn2C)C=C1SC,-8.116312013762773,26,0.6063829787234043,0.631303761122922
C=C(C)CNc1nn(C)cc1CCC[NH+](C)Cc1cc2n(n1)CCC[NH+](C)C2,-8.181119283928938,85,0.6292134831460674,0.5664964909567569
C[NH+](CCCc1cnn(CN2C=C3CCC=C3C2=N)c1)Cc1cc2n(n1)CCC[NH+](C)C2,-8.18180946413357,75,0.6060606060606061,0.5658063107521247
CC1CCN(C2Cn3nc(C[NH+](C)CCCc4cnn(C)c4)cc3C[NH+](C)C2)CC1,-8.197121405938079,74,0.6344086021505376,0.550494368947616
C=C1CCCCN(C2Cn3nc(C[NH+](C)CCCc4cnn(C)c4)cc3C[NH+](C)C2)C1,-8.216547039093333,74,0.631578947368421,0.5310687357923616
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC(C2=C4C5CCCC2C45)[NH+](C)C3)cn1,-8.24443321504,29,0.6082474226804123,0.503182559845694
C=C1CC=CC(OC[NH+](CCCc2cnn(C)c2)Cc2cc3n(n2)CCC[NH+](C)C3)=N1,-8.280163006202635,70,0.625,0.46745276868306007
CC(C)=NCC[NH+]1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-8.29004060510039,69,0.7176470588235294,0.4575751697853043
C=C1N=NC=C1n1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.363498901742899,14,0.6896551724137931,0.38411687314279597
Cn1cc(CCC[NH+](CC2=CC2)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.36522020750335,31,0.7407407407407407,0.3823955673823445
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](CN2Cc4cccn4C2)C3)cn1,-8.397803210759992,53,0.6185567010309279,0.3498125641257026
Cn1cc(C(CC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)c2ccc[nH]2)cn1,-8.403600026383284,12,0.6153846153846154,0.3440157485024109
C=C(Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cn1)N1CCN=C1C,-8.408332521050667,75,0.648936170212766,0.33928325383502766
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CC(c2ccc[nH]2)C[NH+](C)C3)cn1,-8.477968371944817,36,0.6333333333333333,0.26964740294087797
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC(N2CCCCOC2)[NH+](C)C3)cn1,-8.525897487359254,7,0.6276595744680851,0.22171828752644096
CC1CSCN1C[NH+]1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-8.527984207717616,69,0.6853932584269663,0.2196315671680793
Cn1cc(CC(C=C2CCCO2)C[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.528833792884784,98,0.6129032258064516,0.2187819820009107
CC(=O)CC(c1cc2n(n1)CCC[NH+](C)C2)[NH+](C)CCCc1cnn(C)c1,-8.584951107901515,99,0.6705882352941176,0.16266466698417936
Cn1cc(CC(CC2=NCCS2)C[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.603153108857375,72,0.6304347826086957,0.14446266602831948
C=C(CCNC[NH+](CCCc1cnn(C)c1)Cc1cc2n(n1)CCC[NH+](C)C2)N=O,-8.607041961452866,70,0.6521739130434783,0.1405738134328285
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](CN2C=CC4=CC(=O)C4=C2)C3)cn1,-8.6121695537934,5,0.6060606060606061,0.13544622109229465
C=Cc1nn(C)cc1CCC[NH+](C)Cc1cc2n(n1)CCC[NH+](C)C2,-8.615525721135118,62,0.691358024691358,0.13209005375057714
Cn1cc(CC(C[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)N2CCCC2)cn1,-8.619193243443712,38,0.6333333333333333,0.12842253144198246
CC(=O)c1nn(C)cc1CCC[NH+](C)Cc1cc2n(n1)CCC[NH+](C)C2,-8.627639336614061,39,0.6746987951807228,0.11997643827163351
CC(C)=NCC1Cn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C[NH+](C)C1,-8.630208187922682,74,0.6477272727272727,0.11740758696301334
Cn1cc(CCC[NH+](C)Cc2nn3c(c2C2=CN=NC2=N)C[NH+](C)CCC3)cn1,-8.646745761012927,42,0.6021505376344086,0.10087001387276828
CC(=O)c1c(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cnn1C,-8.655267013029505,48,0.6746987951807228,0.09234876185619001
C=CC1CCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C[NH+]1C,-8.661092194981462,29,0.7125,0.08652357990423276
Cn1cc(C(CC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)C2=CC2)cn1,-8.673481549997982,12,0.6666666666666666,0.07413422488771282
C=CC1CC[NH+](C)Cc2cc(C[NH+](C)CCCc3cnn(C)c3)nn21,-8.683927687081678,64,0.691358024691358,0.06368808780401736
Cn1cc(CCC[NH+](CCN=N)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.747686466984504,94,0.7407407407407407,-7.069209880938843e-05
CC(=O)C[NH+]1CCCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C1,-8.760721996943404,53,0.7721518987341772,-0.013106222057709616
Cn1cc(CCC[NH+](CN=N)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.764288136629458,3,0.7692307692307693,-0.01667236174376363
CC1=C(C(Cc2cnn(C)c2)C[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)O1,-8.781280508947138,38,0.6705882352941176,-0.03366473406144266
Cn1cc(C(CC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)SN=O)cn1,-8.808120535797876,91,0.6666666666666666,-0.060504760912181155
CC(=O)C1c2cc(C[NH+](C)CCCc3cnn(C)c3)nn2CCC[NH+]1C,-8.823781833826711,19,0.6746987951807228,-0.07616605894101625
C=C(O)n1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3)cn1,-8.836044194894429,27,0.7792207792207793,-0.08842842000873397
C[NH+](CCCC1=NC=CC1)Cc1cc2n(n1)CCC[NH+](C)C2,-8.85568279357437,1,0.6666666666666666,-0.10806701868867563
C[NH+](CCCc1cnn(CN=N)c1)Cc1cc2n(n1)CCC[NH+](C)C2,-8.867287903632933,92,0.7692307692307693,-0.1196721287472382
C[NH+](CCCc1ccon1)Cc1cc2n(n1)CCC[NH+](C)C2,-8.867885879906312,33,0.6666666666666666,-0.12027010502061763
Cn1cc(CCC[NH+](C)C(N=N)c2cc3n(n2)CCC[NH+](C)C3)cn1,-8.899442764192669,15,0.691358024691358,-0.15182698930697391
Cn1cc(CCC[NH+](C)Cc2nn3c(c2NN=N)C[NH+](C)CCC3)cn1,-8.914396855045855,86,0.6470588235294118,-0.1667810801601597
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC[NH+](C)C3N=O)cn1,-8.920809979855159,19,0.691358024691358,-0.17319420496946414
CC(=O)C1CCn2nc(C[NH+](C)CCCc3cnn(C)c3)cc2C[NH+]1C,-8.92625484459395,7,0.6951219512195121,-0.1786390697082556
Cn1cc(CCC[NH+](C)Cc2cc3n(n2)CCC(N=N)[NH+](C)C3)cn1,-8.932366262704285,49,0.7125,-0.18475048781859016
