SMILES,Reward,Step,Sim,Imp
CCN(CC)C(=O)CC1(CC2=CC(C)=C2)CCCCCCCCCCC1,-18.43932142980176,229,0.611764705882353,1.8334439686648274
C=C(O)CCC1(CC(=O)N(CC)CC)CCCCCCCCCCC1,-18.63057043910374,467,0.654320987654321,1.6421949593628469
CCN(CC)C(=O)CC1(CCC(C)=NSC(C)=O)CCCCCCCCCCC1,-18.72861766063511,347,0.6111111111111112,1.5441477378314765
CCN(CC)C(=O)CC1(CCC(C)=O)CCCCCCCCCCC1,-18.73116755408389,309,0.6962025316455697,1.5415978443826965
CCN(CC)C(=O)CC1(CCC(C)=NC)CCCCCCCCCCC1,-18.75466002803797,104,0.6309523809523809,1.5181053704286143
CCN(CC)C(=O)CC1(CCC(C)=NC)CCCCCCCCCCC1,-18.75466002803797,227,0.6309523809523809,1.5181053704286143
CCN(CC)C(=O)CC1(C(=O)C=C(C)C)CCCCCCCCCCC1,-18.790425656070756,79,0.7662337662337663,1.4823397423958298
CCN(CC)C(=O)CC1(CCC(C)=NO)CCCCCCCCCCC1,-18.82453686005336,399,0.6309523809523809,1.4482285384132254
CCN(CC)C(=O)CC1(CCC(C)=NC(C)=O)CCCCCCCCCCC1,-18.875098985598747,207,0.632183908045977,1.3976664128678387
CCN(CC)C(=O)CC1(C2=CC2)CCCCCCCCCCC1,-18.8973479571948,239,0.6753246753246753,1.375417441271786
C=CC(CCC1(CC(=O)N(CC)CC)CCCCCCCCCCC1)=NC,-18.909534432290506,224,0.6091954022988506,1.3632309661760793
CCN(CC)C(=O)CC1(CCC(C)=NOC(C)=O)CCCCCCCCCCC1,-18.917632969188627,340,0.6111111111111112,1.3551324292779583
CCN(CC)C(=O)CC1(CSC(C)=O)CCCCCCCCCCC1,-18.94463023781569,386,0.6962025316455697,1.3281351606508949
CCN(CC)C(=O)CC1(CN=NC(C)C)CCCCCCCCCCC1,-18.955171128235698,570,0.611764705882353,1.317594270230888
CCN(CC)C(=O)CC1(CC(C)=NC)CCCCCCCCCCC1,-18.96429062580879,495,0.654320987654321,1.3084747726577959
CCN(CC)C(=O)CC1(CC(C)=NC)CCCCCCCCCCC1,-18.96429062580879,538,0.654320987654321,1.3084747726577959
CCN(CC)C(=O)CC1(CC(C)=O)CCCCCCCCCCC1,-18.982226089769114,268,0.7236842105263158,1.290539308697472
CCN(CC)C(=O)CC1(CC(C)=O)CCCCCCCCCCC1,-18.982226089769114,127,0.7236842105263158,1.290539308697472
CCN(CC)C(=O)CC1(CCC(C)=NCC(C)=O)CCCCCCCCCCC1,-18.98762480558849,314,0.6111111111111112,1.285140592878097
CCN(CC)C(=O)CC1(CCC(C)=NCC(C)=O)CCCCCCCCCCC1,-18.98762480558849,347,0.6111111111111112,1.285140592878097
CCN(CC)C(=O)CC1(CCC(C)=NCC(C)=O)CCCCCCCCCCC1,-18.98762480558849,257,0.6111111111111112,1.285140592878097
CCN(CC)C(=O)CC1(CC(O)=S)CCCCCCCCCCC1,-18.98947929902671,431,0.6794871794871795,1.2832860994398771
CCN(CC)C(=O)CC1(CC2=CC(SC(N)=O)=C2)CCCCCCCCCCC1,-19.053233201051814,537,0.6111111111111112,1.2195321974147717
CCN(CC)C(=O)CC1(CCN=N)CCCCCCCCCCC1,-19.06615008091118,501,0.65,1.206615317555407
CCN(CC)C(=O)CC1(CCC(C)=NN=S)CCCCCCCCCCC1,-19.078242097034465,235,0.6091954022988506,1.1945233014321204
CCN(CC)C(=O)CC1(CCC(C)=NCN=O)CCCCCCCCCCC1,-19.079990801116164,380,0.6067415730337079,1.1927745973504216
CCN(CC)C(=O)CC1(CCC(C)=NNC(=O)O)CCCCCCCCCCC1,-19.109555965507255,400,0.6111111111111112,1.1632094329593308
CCN(CC)C(=O)CC1(CCC(C)=NNC(C)=O)CCCCCCCCCCC1,-19.136998895281895,314,0.6111111111111112,1.1357665031846906
CCN(CC)C(=O)CC1(CCC(C)=NNC(C)=O)CCCCCCCCCCC1,-19.136998895281895,393,0.6111111111111112,1.1357665031846906
CCN(CC)C(=O)CC1(CCC(C)=NNC(C)=O)CCCCCCCCCCC1,-19.136998895281895,275,0.6111111111111112,1.1357665031846906
CCN(CC)C(=O)CC1(CCC(C)=NNC(C)=O)CCCCCCCCCCC1,-19.136998895281895,275,0.6111111111111112,1.1357665031846906
CCN(CC)C(=O)CC1(CCC=O)CCCCCCCCCCC1,-19.140007738012283,273,0.6708860759493671,1.1327576604543026
CCN(CC)C(=O)CC1(CCN=O)CCCCCCCCCCC1,-19.14509785709705,494,0.6708860759493671,1.1276675413695365
CCN(CC)C(=O)CC1(CCN=O)CCCCCCCCCCC1,-19.14509785709705,563,0.6708860759493671,1.1276675413695365
CCN(CC)C(=O)CC1(CCN=O)CCCCCCCCCCC1,-19.14509785709705,427,0.6708860759493671,1.1276675413695365
CCN(CC)C(=O)CC1(CCN=O)CCCCCCCCCCC1,-19.14509785709705,348,0.6708860759493671,1.1276675413695365
CCN=C(C)CC(=O)C1(CC(=O)N(CC)CC)CCCCCCCCCCC1,-19.15927458770816,154,0.7108433734939759,1.1134908107584245
CCN(CC)C(=O)CC1(CCC(N=N)=NC)CCCCCCCCCCC1,-19.18406525763291,236,0.6091954022988506,1.0887001408336765
C=C(N=O)C1(CC(=O)N(CC)CC)CCCCCCCCCCC1,-19.185815316211322,356,0.7945205479452054,1.0869500822552638
CCN(CC)C(=O)CC1(CCC(=NC)C(C)=O)CCCCCCCCCCC1,-19.19415266277893,224,0.632183908045977,1.0786127356876563
CCN(CC)C(=O)CC1(CCC(=NC)C(C)=O)CCCCCCCCCCC1,-19.19415266277893,266,0.632183908045977,1.0786127356876563
