SMILES,Reward,Step,Sim,Imp
O=C(CNC(=O)CC12CC3CC(CC(C3)C1)C2)NCCc1ncnn1Cc1cccc(C2CCC2)c1,-7.924377988078374,169,0.6216216216216216,0.6609147021580517
CC(C)Nc1ccccc1Cn1ncnc1CCNC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-8.28443382235888,179,0.6422018348623854,0.3008588678775457
C=Cc1ccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,-8.350928304364526,136,0.6571428571428571,0.23436438587189912
C=C(C)N(C)c1cccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,-8.423057813603505,169,0.6306306306306306,0.1622348766329207
O=C(CNC(=O)CC12CC3CC(CC(C3)C1)C2)NCCc1ncnn1Cc1ccccc1C1=CC1,-8.427998313083508,111,0.6388888888888888,0.15729437715291716
CCCC1OC1c1cccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,-8.460580780302086,160,0.603448275862069,0.124711909934339
CC1=C(c2ccccc2Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)N=CC1,-8.479511063822256,170,0.603448275862069,0.10578162641416888
CC(O)=CCCCNC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-8.511310200225942,109,0.6222222222222222,0.07398249001048285
O=C(CNC(=O)CC12CC3CC(CC(C3)C1)C2)NCCc1ncnn1Cc1ccccc1,-8.561436672952702,64,0.69,0.02385601728372322
C=C(O)c1ccccc1Cn1ncnc1CCNC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-8.574358122832571,168,0.6448598130841121,0.010934567403854345
CC(=O)c1cccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,-8.581442074457563,174,0.660377358490566,0.003850615778862476
C=C(O)C=C(C)CCNC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-8.590006492097734,76,0.6086956521739131,-0.004713801861308653
N=Nc1ccccc1Cn1ncnc1CCNC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-8.618020373937805,170,0.6571428571428571,-0.03272768370137946
O=Nc1ccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)cc1,-8.644330293889121,121,0.6571428571428571,-0.059037603652695836
O=Nc1cccc(Cn2ncnc2CCNC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,-8.693415201550039,133,0.6571428571428571,-0.1081225113136135
