SMILES,Reward,Step,Sim,Imp
CC=CCC1CC[C@H]2CN([C@@H]3CC[NH+]4CCC[C@H]34)CCC[NH+]2C1,-9.000289828509546,155,0.6233766233766234,0.9041561581300943
CC(C)CNC1CC[C@H]2CN([C@@H]3CC[NH+]4CCC[C@H]34)CCC[NH+]2C1,-9.402048080181208,82,0.6075949367088608,0.5023979064584321
C1COC(C2C[NH+]3CCC[C@@H]3[C@@H]2N2CCC[NH+]3CCCC[C@H]3C2)C1,-9.4176105943661,21,0.6125,0.4868353922735409
C=C(O)CC1CC[NH+]2CC[C@@H](N3CCC[NH+]4CCCC[C@H]4C3)[C@@H]12,-9.450340884604223,66,0.631578947368421,0.45410510203541676
CC(=O)CC1CCN([C@@H]2CC[NH+]3CCC[C@H]23)C[C@@H]2CCCC[NH+]12,-9.469920550354034,56,0.6103896103896104,0.4345254362856057
CC(=O)CC1CCC[C@H]2CN([C@@H]3CC[NH+]4CCC[C@H]34)CCC[NH+]12,-9.48611814839252,96,0.6103896103896104,0.4183278382471194
N=NSC1CC[C@@H]2[C@H](N3CCC[NH+]4CCCC[C@H]4C3)CC[NH+]12,-9.566703610303284,64,0.6266666666666667,0.3377423763363563
C=C(C)NC1CCC[C@H]2CN([C@@H]3CC[NH+]4CCC[C@H]34)CCC[NH+]12,-9.570780842663174,81,0.6103896103896104,0.3336651439764662
C=CC1CC[C@@H]2[C@H](N3CCC[NH+]4CCCC[C@H]4C3)CC[NH+]12,-9.597443945093119,23,0.6527777777777778,0.30700204154652155
C1=C(C2CCC[NH+]3CCCN([C@@H]4CC[NH+]5CCC[C@H]45)C[C@H]23)C1,-9.645616076681511,88,0.6712328767123288,0.2588299099581288
C1=C(C2C[NH+]3CCC[C@@H]3[C@@H]2N2CCC[NH+]3CCCC[C@H]3C2)C1,-9.652820421332509,69,0.6486486486486487,0.25162556530713154
O=NSC1CCC[C@H]2CN([C@@H]3CC[NH+]4CCC[C@H]34)CCC[NH+]12,-9.657970991730412,70,0.6266666666666667,0.24647499490922797
C1CC[NH+]2CCCN([C@@H]3C(C4C5=C4C5)C[NH+]4CCC[C@H]34)C[C@@H]2C1,-9.660370250109453,97,0.6233766233766234,0.24407573653018666
N=NPC1CCN([C@@H]2CC[NH+]3CCC[C@H]23)C[C@@H]2CCCC[NH+]12,-9.711417820068984,68,0.6266666666666667,0.1930281665706559
C1CCC(CNC2CC[C@H]3CN([C@@H]4CC[NH+]5CCC[C@H]45)CCC[NH+]3C2)NC1,-9.712634458322457,130,0.6046511627906976,0.1918115283171833
C=CC1C[NH+]2CCC[C@@H]2[C@@H]1N1CCC[NH+]2CCCC[C@H]2C1,-9.73691098877246,35,0.6527777777777778,0.16753499786718073
C=C(O)C1CC[NH+]2CC[C@@H](N3CCC[NH+]4CCCC[C@H]4C3)[C@@H]12,-9.73976220678144,53,0.6575342465753424,0.16468377985819949
