SMILES,Reward,Step,Sim,Imp
CC(CCCC(C)C(C)C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-6.428615708630666,189,0.6513761467889908,3.4916348672028867
C=C(CS)CCCCC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-6.865679814044425,189,0.6306306306306306,3.054570761789128
C=C(CCCC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)SC,-6.894387234674553,190,0.6635514018691588,3.025863341159
CC(C)C(CC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C1CCCCC1,-6.916957526425794,173,0.6574074074074074,3.003293049407759
C[C@@H](CCCC(C)(C)C1CCC2CCC2C1)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-6.957888424406256,135,0.6228070175438597,2.962362151427296
CCCN(CC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C1CCCC1,-6.97986106548358,175,0.6068376068376068,2.9403895103499726
C=CC=C(C)C=CCC(CC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C(C)C,-6.994868479318786,188,0.6339285714285714,2.9253820965147668
CC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.5700935950264086,95,0.7888888888888889,2.350156980807144
C=CCC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.5803262045217465,172,0.7216494845360825,2.339924371311806
C=CCC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.5803262045217465,175,0.7216494845360825,2.339924371311806
C[C@@H](CCN(C)c1ccc2c(c1)CCCS2)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.591999498243675,67,0.603448275862069,2.3282510775898775
CCC(C)OCCCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.756652840178772,93,0.7171717171717171,2.163597735654781
CC(C)C(CC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)N1CCCCC1C,-7.757608949728309,188,0.6454545454545455,2.162641626105244
C=C1CCC(CC(C)CCC[C@H](C)NC(=O)N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)=CN1,-7.7736975676916025,190,0.625,2.14655300814195
CC(C)CCC[C@H](CCOCl)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.785682251925401,185,0.6504854368932039,2.1345683239081517
C=C[C@](C)(CCCC(C)C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.824024138034247,174,0.66,2.096226437799306
C=C(O)C(C)(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.829741974025036,132,0.7319587628865979,2.0905086018085166
CCC(C)NC(C)(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.845212859916192,187,0.6893203883495146,2.075037715917361
C=CC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.860725381020449,171,0.7446808510638298,2.0595251948131033
C=CC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.860725381020449,143,0.7446808510638298,2.0595251948131033
CC(CCCCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C(=N)O,-7.890323940879247,195,0.6862745098039216,2.0299266349543057
CC(CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C1=CC1,-7.904653260555805,191,0.7216494845360825,2.0155973152777475
C[C@@H](CC1CCCOCCC1)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.908498131189188,183,0.6226415094339622,2.0117524446443644
CC(C)C(CC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C1=CC1,-7.914851982180536,173,0.7244897959183674,2.005398593653017
C=C(O)SC(C)CCC[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.943688225488461,193,0.7070707070707071,1.976562350345092
CC(C)CC(C[C@H](C)NC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1)C1=CC1,-7.96848177005512,147,0.69,1.9517688057784328
CC(C)CCC[C@H](C)N(N=O)C(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,-7.980761150723945,184,0.6116504854368932,1.939489425109608
