SMILES,Reward,Step,Sim,Imp
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)C1CCCCCC1)C12CC3CC(CC(C3)C1)C2,-7.631802143695439,30,0.6020408163265306,0.6462601491275057
CCC(=CN(C(=O)C1CC(=O)N(C2CC2)C1)C(C)C12CC3CC(CC(C3)C1)C2)CC,-8.145165935890262,68,0.6344086021505376,0.1328963569326831
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)c1ccccn1)C12CC3CC(CC(C3)C1)C2,-8.449873559381588,163,0.6210526315789474,-0.17181126655864354
CC(C)CC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C3)C1)C2,-8.493883631542337,71,0.8,-0.21582133871939213
O=C(NC(CC1CCCCS1)C12CC3CC(CC(C3)C1)C2)C1CC(=O)N(C2CC2)C1,-8.547260783046681,71,0.6666666666666666,-0.26919849022373654
C=C(C)CSN(C(=O)C1CC(=O)N(C2CC2)C1)C(C)C12CC3CC(CC(C3)C1)C2,-8.548986245489626,164,0.6555555555555556,-0.27092395266668134
CC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(C1)CC(C1(C)CCC1C)(C3)C2,-8.57177855486874,78,0.6170212765957447,-0.2937162620457947
C=C(C)C(=C)C12CC3CC(C1)CC(C(C)NC(=O)C1CC(=O)N(C4CC4)C1)(C3)C2,-8.6671136684424,76,0.6263736263736264,-0.3890513756194558
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)C1=CCCSC1)C12CC3CC(CC(C3)C1)C2,-8.720058023975465,163,0.6210526315789474,-0.4419957311525202
O=C(NC(C1C2CCCCC21)C12CC3CC(CC(C3)C1)C2)C1CC(=O)N(C2CC2)C1,-8.765105381037795,63,0.6666666666666666,-0.48704308821485043
C=C(CC1(N2CC(C(=O)NC(C)C34CC5CC(CC(C5)C3)C4)CC2=O)CC1)C1=CC1,-8.796456799139339,17,0.6170212765957447,-0.5183945063163939
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)c1ccc[nH]1)C12CC3CC(CC(C3)C1)C2,-8.800516056444204,30,0.6413043478260869,-0.5224537636212592
CCCC(C)CN(C)N1CC(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)CC1=O,-8.829773309990001,75,0.6021505376344086,-0.5517110171670563
CC1CCCN(C2(N3CC(C(=O)NC(C)C45CC6CC(CC(C6)C4)C5)CC3=O)CC2)C1C,-8.884580693779055,95,0.6122448979591837,-0.6065184009561104
CC(NC(=O)C1CC(=O)N(C2CC2)C1C1=CC=CC1)C12CC3CC(CC(C3)C1)C2,-8.898692400440803,38,0.6236559139784946,-0.620630107617858
CC(NC(=O)C1CC(=O)N(C2CC2C=C2CCCS2)C1)C12CC3CC(CC(C3)C1)C2,-8.9423949150068,69,0.6666666666666666,-0.6643326221838546
C=CCC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C3)C1)C2,-8.959865613849393,64,0.775,-0.6818033210264485
CC(NC(=O)C1CC(=O)N(C2CC2C2=CCCS2)C1)C12CC3CC(CC(C3)C1)C2,-9.032098941735374,11,0.6888888888888889,-0.7540366489124288
CSCC(C)C1(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)CC(=O)N(C2CC2)C1,-9.04850170078744,33,0.6021505376344086,-0.7704394079644956
CC1CCCN1N(C(=O)C1CC(=O)N(C2CC2)C1)C(C)C12CC3CC(CC(C3)C1)C2,-9.056080440756235,197,0.6276595744680851,-0.7780181479332899
C=C1C=C(C2(N3CC(C(=O)NC(C)C45CC6CC(CC(C6)C4)C5)CC3=O)CC2)C1=C,-9.059618774467838,70,0.6170212765957447,-0.781556481644893
CC1CCN(N(C(=O)C2CC(=O)N(C3CC3)C2)C(C)C23CC4CC(CC(C4)C2)C3)C1C,-9.073556662113864,68,0.6145833333333334,-0.7954943692909193
CC(NC(=O)C1CC(=O)N(N2CCCCC2)C1)C12CC3CC(CC(C3)C1)C2,-9.082473783596885,10,0.6590909090909091,-0.8044114907739406
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)C1=NCCC1)C12CC3CC(CC(C3)C1)C2,-9.090265097439122,163,0.6413043478260869,-0.8122028046161773
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)C1=NCCC1)C12CC3CC(CC(C3)C1)C2,-9.090265097439122,122,0.6413043478260869,-0.8122028046161773
CC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C4=CC4)(C3)C1)C2,-9.092915422910309,15,0.6551724137931034,-0.8148531300873643
CC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C4=CC4)(C3)C1)C2,-9.092915422910309,21,0.6551724137931034,-0.8148531300873643
CC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C4=CC4)(C3)C1)C2,-9.092915422910309,76,0.6551724137931034,-0.8148531300873643
CC(NC(=O)C1CC(=O)N(c2ncccn2)C1)C12CC3CC(CC(C3)C1)C2,-9.097679993911003,10,0.6222222222222222,-0.8196177010880579
C=C1CCCCN1C1C(=O)N(C2CC2)CC1C(=O)NC(C)C12CC3CC(CC(C3)C1)C2,-9.131012239181015,39,0.6082474226804123,-0.8529499463580699
CC(NC(=O)C1CC(=O)N(C2CC2NC2CCCCCS2)C1)C12CC3CC(CC(C3)C1)C2,-9.139302870770592,94,0.6428571428571429,-0.8612405779476475
CC(OON(C(=O)C1CC(=O)N(C2CC2)C1)C(C)C12CC3CC(CC(C3)C1)C2)=C1CS1,-9.148434859108832,92,0.6145833333333334,-0.8703725662858872
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)C1CCCO1)C12CC3CC(CC(C3)C1)C2,-9.148463149052432,49,0.6413043478260869,-0.8704008562294874
CC1=NC(C2C(C(=O)NC(C)C34CC5CC(CC(C5)C3)C4)CC(=O)N2C2CC2)=CC1,-9.151467607079823,74,0.6105263157894737,-0.8734053142568783
CC(NC(=O)C1CC(=O)N(C2CC2C2=CS2)C1)C12CC3CC(CC(C3)C1)C2,-9.198092108203559,55,0.7261904761904762,-0.9200298153806141
CC(C)=NCN1CC(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)CC1=O,-9.229091495731378,75,0.6588235294117647,-0.9510292029084333
C=C(O)C12CC3CC(C1)CC(C(C)NC(=O)C1CC(=O)N(C4CC4)C1)(C3)C2,-9.242922084459577,29,0.6627906976744186,-0.9648597916366324
CC(NC(=O)C1CC(=O)N(C2CC2Nc2ccco2)C1)C12CC3CC(CC(C3)C1)C2,-9.26511388026075,94,0.648936170212766,-0.9870515874378043
CC(N(C(=O)C1CC(=O)N(C2CC2)C1)c1csc(=N)o1)C12CC3CC(CC(C3)C1)C2,-9.27000628797445,195,0.6276595744680851,-0.9919439951515052
CC(C)=NC(C)=NCC(NC(=O)C1CC(=O)N(C2CC2)C1)C12CC3CC(CC(C3)C1)C2,-9.270555820789557,71,0.6847826086956522,-0.9924935279666123
CC(=O)N(C(=O)C1CC(=O)N(C2CC2)C1)C(C)C12CC3CC(CC(C3)C1)C2,-9.275281449453573,132,0.7023809523809523,-0.9972191566306279
CCC(C)NC1C(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)CC(=O)N1C1CC1,-9.27620404290413,74,0.6195652173913043,-0.9981417500811851
CC(NC(=O)C1CC(=O)N(C2CC2C2=NC=CCC2)C1)C12CC3CC(CC(C3)C1)C2,-9.290849211395724,32,0.6666666666666666,-1.012786918572779
