SMILES,Reward,Step,Sim,Imp
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CCC(C)=O,-9.564877085328161,177,0.6666666666666666,0.4264455521718986
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)C(C)=O,-9.570361520401883,129,0.6461538461538462,0.42096111709817663
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CC(O)=CC(C)=O,-9.629452870282874,134,0.6176470588235294,0.3618697672171862
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)N=NC,-9.687953955199875,180,0.6363636363636364,0.3033686823001851
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)N=N,-9.756330005906218,150,0.640625,0.2349926315938422
C=C(O)C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2,-9.767027890200632,126,0.6721311475409836,0.2242947472994281
C=C(O)C[NH+]1[C@@H]2CC[C@H]1CN(C(=O)[C@H](CC)C[NH3+])CC2,-9.767027890200632,28,0.6721311475409836,0.2242947472994281
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)N=O,-9.807042358120457,129,0.640625,0.18428027937960323
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2COC(C)=N,-9.848638513833704,73,0.6666666666666666,0.1426841236663563
C=C(O)C(N=N)[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2,-9.856530422437277,114,0.6212121212121212,0.13479221506278272
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CC(O)=CN=O,-9.859868003744054,134,0.6119402985074627,0.13145463375600563
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)NC(C)=O,-9.901238539549748,174,0.6176470588235294,0.09008409795031191
C=C(C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2)NC(C)=O,-9.901238539549748,174,0.6176470588235294,0.09008409795031191
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CC(C)=O,-9.929466509146527,28,0.7,0.061856128353532824
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CC(C)=O,-9.929466509146527,106,0.7,0.061856128353532824
C=C(C=N)C[NH+]1[C@H]2CC[C@@H]1CCN(C(=O)[C@H](CC)C[NH3+])C2,-9.931231312144686,150,0.640625,0.060091325355374536
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CSC(N)=O,-9.942008891401624,177,0.640625,0.049313746098436084
CC[C@H](C[NH3+])C(=O)N1CC[C@H]2CC[C@@H](C1)[NH+]2CC=S,-10.01781351524681,126,0.6949152542372882,-0.02649087774675074
