SMILES,Reward,Step,Sim,Imp
C=C(c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3)C(C)(C)Cl,-16.310545963895883,134,0.6619718309859155,1.8271956969060845
C=C(C=C(C)C)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.32502801274505,165,0.6527777777777778,1.812713648056917
C=C(C=C(C)Cl)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.35747295031034,200,0.6527777777777778,1.7802687104916295
C=C(CCCl)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.531005506521694,117,0.6714285714285714,1.6067361542802736
C=CC=Cc1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.807392546378136,112,0.6911764705882353,1.3303491144238322
C=Cc1c(C(=O)OCC(=C)C)c(=O)c2cccc3c2n1CC3,-16.82025098218285,193,0.6056338028169014,1.3174906786191194
C=CC(=C)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.834319143141908,117,0.7014925373134329,1.30342251766006
C=C1SCC=C1c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.838053584765614,132,0.6351351351351351,1.2996880760363538
C=C1CC=C2C1=C2c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.878291932562796,132,0.6103896103896104,1.2594497282391721
C=C(SC(C)Cl)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.88321191896013,134,0.6527777777777778,1.2545297418418393
C=C(CN=C(C)C)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.896922397410986,196,0.6266666666666667,1.240819263390982
CCOC(=O)c1c(C=C2CCC2C)n2c3c(cccc3c1=O)CC2,-16.93976382398836,132,0.6351351351351351,1.1979778368136067
CCOC(=O)c1c(C=CCC(C)=O)n2c3c(cccc3c1=O)CC2,-16.941199114971276,169,0.6438356164383562,1.1965425458306918
C=Cc1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.94918248691646,116,0.7580645161290323,1.1885591738855084
C=Cc1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.94918248691646,11,0.7580645161290323,1.1885591738855084
C=C(N)CCC=Cc1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-16.960873911572605,133,0.618421052631579,1.1768677492293627
CCOC(=O)c1c(CN=C(C)C)n2c3c(cccc3c1=O)CC2,-17.011785141538798,166,0.6714285714285714,1.1259565192631698
CCOC(=O)c1c(CN=C(C)C)n2c3c(cccc3c1=O)CC2,-17.011785141538798,59,0.6714285714285714,1.1259565192631698
CCOC(=O)c1c(C=C2CCCO2)n2c3c(cccc3c1=O)CC2,-17.013240548023745,71,0.6266666666666667,1.1245011127782227
C=C(O)c1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-17.093906410437395,108,0.734375,1.0438352503645731
CCOC(=O)c1c(-c2cc(C)n[nH]2)n2c3c(cccc3c1=O)CC2,-17.110104081378225,87,0.6351351351351351,1.0276375794237431
C=C(C)CNC=Cc1c(C(=O)OCC)c(=O)c2cccc3c2n1CC3,-17.113082904900438,190,0.618421052631579,1.0246587559015303
CCOC(=O)c1c(C=CC2=CN=N2)n2c3c(cccc3c1=O)CC2,-17.13003946554237,115,0.6351351351351351,1.007702195259597
