SMILES,Reward,Step,Sim,Imp
C=C1C=CC=C1C1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23,1.4835532117607415,41,0.6185567010309279,17.418535327028835
C=CC(NC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23)=C(C)C,1.379961481770327,84,0.6122448979591837,17.314943597038422
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2CCCN=NC,1.3355919525085644,64,0.6185567010309279,17.270574067776657
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2CC(C)=O,1.194649050865045,48,0.6666666666666666,17.129631166133137
C=CC1=C(C)CN1C1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23,1.1689798023825835,84,0.6224489795918368,17.103961917650675
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2C1CCCO1,1.0584041857882278,23,0.648936170212766,16.993386301056322
C=CC(=C)NC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23,0.9909948123956601,70,0.6451612903225806,16.925976927663754
CCNC(=O)CC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23,0.9014998915114893,91,0.625,16.836482006779583
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2N=N,0.8986602292512557,1,0.7058823529411765,16.833642344519347
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2CN=N,0.8892014221328728,47,0.6818181818181818,16.824183537400966
C=C(NC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23)C(C)=N,0.8065604642300347,92,0.631578947368421,16.741542579498127
C=C(NC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23)C(C)=N,0.8065604642300347,70,0.631578947368421,16.741542579498127
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2CC1=NC1,0.7856638521710232,98,0.6777777777777778,16.72064596743912
CCN(C[C@H]1CCCO1)C(=O)Nc1ccc2c3c(cccc13)CC2N1CN=C(C)CC1C,0.7588823838706009,98,0.6039603960396039,16.693864499138694
C=C(NC1Cc2cccc3c(NC(=O)N(CC)C[C@H]4CCCO4)ccc1c23)C1=NCC1,0.611514233837085,92,0.6391752577319587,16.54649634910518
