SMILES,Reward,Step,Sim,Imp
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)c3ccccc3)ccc2=[NH+]C1C,-7.055976099147408,53,0.6129032258064516,1.466595210897319
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(C3CCCC3)c2=[NH+]C1C,-7.416829752411626,4,0.6153846153846154,1.1057415576331007
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1Cc1ccccc1,-7.453726346788967,37,0.6593406593406593,1.06884496325576
CC1=c2cc(C(=O)NCC[NH+]3CCCC(c4ccccc4)CC3)ccc2=[NH+]C1C,-7.541829833575045,38,0.6129032258064516,0.9807414764696816
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1c1ccccc1,-7.552341074028469,34,0.6818181818181818,0.970230236016258
CC1=c2cc(C(=O)NC(CC3CC=CCC3)C[NH+]3CCCCCC3)ccc2=[NH+]C1C,-7.673480539048512,11,0.6105263157894737,0.8490907709962148
C=C(C)CCN(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-7.69183176153596,62,0.6477272727272727,0.8307395485087667
CC1=c2cc(C(=O)NCC[NH+]3CCCC(CCC(C)C)CC3)ccc2=[NH+]C1C,-7.695101711769103,96,0.6477272727272727,0.8274695982756235
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(-c3ccccn3)c2=[NH+]C1C,-7.722196495571689,4,0.6304347826086957,0.800374814473038
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1CCC(C)C,-7.7250768485117955,72,0.7439024390243902,0.7974944615329314
C=C(C)C=Cc1cc2c(cc1C(=O)NCC[NH+]1CCCCCC1)=C(C)C(C)[NH+]=2,-7.950951702639765,66,0.6292134831460674,0.571619607404962
CCC(C)Nc1cc(C(=O)NCC[NH+]2CCCCCC2)cc2c1=[NH+]C(C)C=2C,-8.040232123296214,63,0.6292134831460674,0.48233918674851317
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)c(C3=CC=CC3)cc2=[NH+]C1C,-8.116702549203486,31,0.6333333333333333,0.4058687608412406
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1(C)C12CCCC1C2,-8.153806050317458,57,0.6129032258064516,0.3687652597272688
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1CN1CCCCC1,-8.155944091730376,37,0.6593406593406593,0.36662721831435086
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(N3CCCC3C)c2=[NH+]C1C,-8.163643813214573,63,0.6021505376344086,0.35892749683015346
CCN(C(C)C)C1CCCCC[NH+]1CCNC(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.179036848730624,98,0.6153846153846154,0.34353446131410337
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(C=C4CCCS4)C3)ccc2=[NH+]C1C,-8.227807700963302,75,0.6483516483516484,0.29476360908142496
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1N1CCCCC1,-8.24850730709666,58,0.6818181818181818,0.27406400294806765
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)C3CC(C)C(=S)S3)ccc2=[NH+]C1C,-8.255527775704685,185,0.6063829787234043,0.2670435343400417
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(C=C4CCCCO4)C3)ccc2=[NH+]C1C,-8.263127674180062,75,0.6451612903225806,0.259443635864665
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1(C)C12CC1C2,-8.332595577228227,70,0.6705882352941176,0.1899757328164995
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(N4CCCCC4C)C3)ccc2=[NH+]C1C,-8.345814935643368,69,0.6521739130434783,0.17675637440135894
C=C1N(C2CCC[NH+](CCNC(=O)c3ccc4c(c3)=C(C)C(C)[NH+]=4)CC2)CCC1(C)C,-8.35169204798178,67,0.6105263157894737,0.17087926206294668
CC1=c2cc(C(=O)NC(CC3CCCO3)C[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.372124824402116,92,0.6304347826086957,0.1504464856426111
CCC(C)N(C)C(CNC(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2)[NH+]1CCCCCC1,-8.38257900276326,100,0.6333333333333333,0.13999230728146728
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(c4ncc5cc4-5)C3)ccc2=[NH+]C1C,-8.382697551274754,10,0.6129032258064516,0.13987375876997277
C=C1CCCN1C1CCCCC[NH+]1CCNC(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.389413094568202,98,0.6373626373626373,0.1331582154765254
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)C3=CC3)ccc2=[NH+]C1C,-8.403928284623495,128,0.6867469879518072,0.11864302542123184
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)C3=CC3)ccc2=[NH+]C1C,-8.403928284623495,62,0.6867469879518072,0.11864302542123184
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC=C1CSC1,-8.410635048048611,74,0.6896551724137931,0.1119362619961155
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CCC1OCCC1C,-8.41306061805839,94,0.6630434782608695,0.1095106919863369
CC1CCC2C(C3=c4cc(C(=O)NCC[NH+]5CCCCCC5)ccc4=[NH+]C3C)=C12,-8.41465426016551,64,0.6853932584269663,0.10791704987921769
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)c3ncco3)ccc2=[NH+]C1C,-8.438118395535515,53,0.6333333333333333,0.08445291450921211
C=C1C(C)CCN1N(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.46693678319621,62,0.6063829787234043,0.05563452684851633
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC1=CC1,-8.493744815443128,74,0.7407407407407407,0.02882649460159925
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC1=CC1,-8.493744815443128,56,0.7407407407407407,0.02882649460159925
CC1=c2cc(C(=O)NCC[NH+]3CCCC(N4CCCCCS4)CC3)ccc2=[NH+]C1C,-8.532269153037563,54,0.6813186813186813,-0.009697842992835604
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1CC1CCCO1,-8.534473853457506,72,0.6818181818181818,-0.011902543412778854
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC1=CC2=CC2CCO1,-8.549610732916252,56,0.6185567010309279,-0.02703942287152472
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)c(C3=CC3)cc2=[NH+]C1C,-8.558082575800313,66,0.6867469879518072,-0.03551126575558605
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(N3CCSC3C)c2=[NH+]C1C,-8.593061916003931,63,0.6021505376344086,-0.07049060595920409
CC1=c2c(N3C=CSC3)c(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.594055136506057,9,0.6153846153846154,-0.07148382646133022
CC(=O)c1cc(C(=O)NCC[NH+]2CCCCCC2)cc2c1=[NH+]C(C)C=2C,-8.596390550033384,45,0.6746987951807228,-0.0738192399886568
CC(=O)CN(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.617081232358952,184,0.6705882352941176,-0.09450992231422539
C=C1SCN1c1c(C(=O)NCC[NH+]2CCCCCC2)ccc2c1=C(C)C(C)[NH+]=2,-8.622690672366915,73,0.6043956043956044,-0.10011936232218765
C=C1CC=C(C(C[NH+]2CCCCCC2)NC(=O)c2ccc3c(c2)=C(C)C(C)[NH+]=3)O1,-8.638458861280258,92,0.6195652173913043,-0.11588755123553085
CC(C)=NC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1C,-8.63846352247746,72,0.7721518987341772,-0.11589221243273329
C=C(C)CNN(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.650861473289542,156,0.6666666666666666,-0.1282901632448148
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(NC(=O)O)c2=[NH+]C1C,-8.651812071641137,85,0.6511627906976745,-0.12924076159641018
CC1=C(c2cc3c(cc2C(=O)NCC[NH+]2CCCCCC2)=C(C)C(C)[NH+]=3)O1,-8.652992370814186,66,0.6511627906976745,-0.13042106076945892
CC(=O)Nc1cc(C(=O)NCC[NH+]2CCCCCC2)cc2c1=[NH+]C(C)C=2C,-8.660740621733245,85,0.6511627906976745,-0.1381693116885181
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)c(C3=NCCC3)cc2=[NH+]C1C,-8.664702059302547,50,0.6153846153846154,-0.1421307492578201
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1P1COCCC1C,-8.673826499540569,72,0.7045454545454546,-0.15125518949584205
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(N4CCCC4)C3)ccc2=[NH+]C1C,-8.677359435079339,51,0.6896551724137931,-0.15478812503461192
CC(=O)c1c(C(=O)NCC[NH+]2CCCCCC2)ccc2c1=C(C)C(C)[NH+]=2,-8.689240569041647,9,0.6547619047619048,-0.16666925899692053
CC(=O)c1c(C(=O)NCC[NH+]2CCCCCC2)ccc2c1=C(C)C(C)[NH+]=2,-8.689240569041647,26,0.6547619047619048,-0.16666925899692053
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)C3=C4CCN43)ccc2=[NH+]C1C,-8.692933854841568,62,0.6404494382022472,-0.17036254479684132
CC1=c2cc(C(=O)NCC[NH+]3CCCC(N4CCCC4)CC3)ccc2=[NH+]C1C,-8.700351188622763,3,0.6896551724137931,-0.17777987857803623
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1C1=CC1,-8.700781171281367,34,0.7692307692307693,-0.17820986123664007
CC1=c2cc(C(=O)NC(C[NH+]3CCCCCC3)C3CSC3)ccc2=[NH+]C1C,-8.714005220724776,11,0.6627906976744186,-0.19143391068004867
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1CN1COCCCC1C,-8.722845335225369,93,0.6595744680851063,-0.20027402518064186
CC1=c2cc(C(=O)NCC[NH+]3CCCC(c4ncccn4)CC3)ccc2=[NH+]C1C,-8.72425287934475,3,0.6129032258064516,-0.2016815693000229
CC1=c2cc(C(=O)NCC[NH+]3CCCC(N4CCCC4C)CC3)ccc2=[NH+]C1C,-8.726417429055445,71,0.6555555555555556,-0.20384611901071814
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)SN=O)ccc2=[NH+]C1C,-8.739424562301497,30,0.6867469879518072,-0.21685325225677055
CC1=c2cc(C(=O)NC(C[NH+]3CCCCCC3)C3CCCO3)ccc2=[NH+]C1C,-8.741435562554857,47,0.6333333333333333,-0.2188642525101301
CCC(=NC1=NC1)N(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.749597774952898,155,0.6063829787234043,-0.22702646490817102
CC(=O)Nc1c(C(=O)NCC[NH+]2CCCCCC2)ccc2c1=C(C)C(C)[NH+]=2,-8.76829449568401,95,0.632183908045977,-0.24572318563928341
CC(=O)Cc1c(C(=O)NCC[NH+]2CCCCCC2)ccc2c1=C(C)C(C)[NH+]=2,-8.779461097122605,95,0.632183908045977,-0.2568897870778777
CC1=c2cc(C(=O)NCC[NH+]3CCCCC(C4=CC4)C3)ccc2=[NH+]C1C,-8.785885020561867,5,0.7073170731707317,-0.26331371051714036
CC(=O)CC1CCCC[NH+](CCNC(=O)c2ccc3c(c2)=C(C)C(C)[NH+]=3)C1,-8.792757314287304,97,0.6705882352941176,-0.27018600424257677
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1c1cnco1,-8.793535828837289,46,0.7058823529411765,-0.270964518792562
C=C1SCCN1C1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.793765755377372,64,0.6896551724137931,-0.2711944453326449
CC(=O)C1(C)[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1C,-8.807088360175088,35,0.6746987951807228,-0.2845170501303613
CC1=c2cc(C(=O)NCC[NH+]3CCCC(N=C4CCCS4)CC3)ccc2=[NH+]C1C,-8.812641014208213,89,0.6483516483516484,-0.29006970416348565
CC1=c2cc(C(=O)NCC[NH+]3CCCC(C4CCCO4)CC3)ccc2=[NH+]C1C,-8.822947431917866,38,0.6704545454545454,-0.3003761218731391
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C=C1CCOC1,-8.827911028798018,72,0.6818181818181818,-0.3053397187532916
C=CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1C,-8.839909155226403,58,0.8,-0.31733784518167596
C=CC(=C)ONN(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.851855379812598,156,0.6444444444444445,-0.32928406976787095
C=C(CNSC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C)SCC(=O)O,-8.857737610790524,64,0.6185567010309279,-0.33516630074579723
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC1=NSOCC1,-8.86893891964658,1,0.6593406593406593,-0.3463676096018524
CC1=c2c(C3CC(=O)S3)c(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.876973332736926,73,0.6111111111111112,-0.35440202269219867
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(C=S)c2=[NH+]C1C,-8.878169281016968,4,0.691358024691358,-0.3555979709722408
C=C(O)C1CCCC[NH+](CCNC(=O)c2ccc3c(c2)=C(C)C(C)[NH+]=3)C1,-8.887585365778703,25,0.6951219512195121,-0.36501405573397605
CC1=NCC(N(CC[NH+]2CCCCCC2)C(=O)c2ccc3c(c2)=C(C)C(C)[NH+]=3)=N1,-8.893249559030961,183,0.6195652173913043,-0.37067824898623414
C=C1C=CN=C1C1CCC[NH+](CCNC(=O)c2ccc3c(c2)=C(C)C(C)[NH+]=3)CC1,-8.895820365337576,49,0.6195652173913043,-0.3732490552928489
CNC(=O)N(CC[NH+]1CCCCCC1)C(=O)c1ccc2c(c1)=C(C)C(C)[NH+]=2,-8.916422224737055,14,0.6904761904761905,-0.3938509146923277
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)CN=O)ccc2=[NH+]C1C,-8.917255586298326,84,0.6867469879518072,-0.39468427625359936
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)CN=O)ccc2=[NH+]C1C,-8.917255586298326,14,0.6867469879518072,-0.39468427625359936
CC1=CN1C1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.920522252425346,64,0.7948717948717948,-0.39795094238061957
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)c(N=O)cc2=[NH+]C1C,-8.932051438261887,12,0.691358024691358,-0.40948012821715984
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3N3CSC(=N)S3)ccc2=[NH+]C1C,-8.932916558840251,76,0.6195652173913043,-0.41034524879552414
CC1[NH+]=c2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2=C1CC1=CC=NC1,-8.933378423141773,56,0.6818181818181818,-0.41080711309704654
CC1=c2cc(C(=O)NCC[NH+]3CCCC(C4=NC=CC4)CC3)ccc2=[NH+]C1C,-8.943881224961421,38,0.651685393258427,-0.42130991491669434
CC1=c2cc(C(=O)N(CC[NH+]3CCCCCC3)N3CCSC3=N)ccc2=[NH+]C1C,-8.950363010714538,183,0.6195652173913043,-0.4277917006698111
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3C3=NCC4=C3C4)ccc2=[NH+]C1C,-8.969339864754337,17,0.6129032258064516,-0.4467685547096103
CCN1C=C1C(=O)CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.980948970720034,74,0.6703296703296703,-0.45837766067530694
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)cc(N=S)c2=[NH+]C1C,-8.987575888831236,23,0.691358024691358,-0.4650045787865089
C=C(N)SCC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C,-8.992328445055016,74,0.7228915662650602,-0.4697571350102887
C=C1C=C(C2CCC[NH+](CCNC(=O)c3ccc4c(c3)=C(C)C(C)[NH+]=4)CC2)C(O)=N1,-8.995669819767654,71,0.6063829787234043,-0.4730985097229272
CC1=c2cc(C(=O)NCC[NH+]3CCCC(N4C=CC=CC4)CC3)ccc2=[NH+]C1C,-9.007112620615143,38,0.6304347826086957,-0.4845413105704157
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3C3=CC=NC3)ccc2=[NH+]C1C,-9.007346590783827,60,0.6333333333333333,-0.48477528073910037
C=C1C=CNC(CC2[NH+]=c3ccc(C(=O)NCC[NH+]4CCCCCC4)cc3=C2C)=N1,-9.012069876375643,68,0.6451612903225806,-0.4894985663309157
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)c(N3CCCO3)cc2=[NH+]C1C,-9.036444799839254,12,0.6153846153846154,-0.513873489794527
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3n3ccnc3N)ccc2=[NH+]C1C,-9.037435088820962,98,0.6021505376344086,-0.5148637787762347
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1C1(C)COSC1,-9.041398575687824,13,0.7093023255813954,-0.5188272656430968
CC1=c2cc(C(=O)NCC[NH+]3CCCCCC3)ccc2=[NH+]C1CC1=NC=CCSN1,-9.045975889578935,48,0.6382978723404256,-0.5234045795342084
