SMILES,Reward,Step,Sim,Imp
C=CCC1=C[C@H](C)[C@]2(COC(=O)CC)CO[C@@H](C)[C@H]1C2,-1.947240437299282,22,0.7049180327868853,7.101981593625524
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(N1CCCC1)=C[C@@H]2C,-1.973362551654883,4,0.6323529411764706,7.075859479269923
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(N1CCCC1C)=C[C@@H]2C,-1.995045471995875,60,0.6376811594202898,7.054176558928932
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(CC(C)=O)=C[C@@H]2C,-2.2277333253488387,79,0.7096774193548387,6.821488705575968
C=C(C1=CC1)N(OC)C1=C[C@H](C)[C@]2(COC(=O)CC)CO[C@@H](C)[C@H]1C2,-2.3641099758576627,60,0.6027397260273972,6.685112055067144
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(CC1=CO1)=C[C@@H]2C,-2.4444351756623126,54,0.671875,6.6047868552624935
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(C(C)=O)=C[C@@H]2C,-2.4663990834347835,21,0.7457627118644068,6.582822947490023
C=C1CN=C1CC1=C[C@H](C)[C@]2(COC(=O)CC)CO[C@@H](C)[C@H]1C2,-2.550492553375275,54,0.6142857142857143,6.4987294775495315
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(CC(=N)O)=C[C@@H]2C,-2.590461226848158,11,0.6825396825396826,6.458760804076649
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(N=NC)=C[C@@H]2C,-2.656166180559427,89,0.7333333333333333,6.3930558503653785
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(CN=N)=C[C@@H]2C,-2.661611861517656,42,0.7049180327868853,6.38761016940715
C=C=NCCC1=C[C@H](C)[C@]2(COC(=O)CC)CO[C@@H](C)[C@H]1C2,-2.6922958990713735,54,0.6417910447761194,6.356926131853433
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(CN=O)=C[C@@H]2C,-2.7056240949350334,42,0.7049180327868853,6.343597935989773
CCC(=O)OC[C@@]12CO[C@@H](C)[C@@H](C1)C(N=N)=C[C@@H]2C,-2.708151971037915,4,0.7413793103448276,6.341070059886891
