SMILES,Reward,Step,Sim,Imp
Cc1ccc(-c2cc(S(=O)(=O)NCC[NH2+]C3C4CC5CC(C4)CC3C5)cn2C)cc1C,-9.604164417775918,52,0.6210526315789474,0.5017637343743377
Cc1cc(-c2cc(S(=O)(=O)NCC[NH2+]C3C4CC5CC(C4)CC3C5)cn2C)ccc1N=O,-9.868793282464214,185,0.6020408163265306,0.23713486968604158
CC(C)CCn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)c1,-10.40907717453309,99,0.7439024390243902,-0.3031490223828346
Cn1ccc(S(=O)(=O)N(CC[NH2+]C2C3CC4CC(C3)CC2C4)C2=CC=CCC2)c1,-10.49169353084094,61,0.6129032258064516,-0.38576537869068517
CCCSC(C)=CCNn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)c1,-10.677181482290571,99,0.648936170212766,-0.5712533301403155
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2(C(C)(C)Br)C4)c1,-10.850065924376361,89,0.6022727272727273,-0.7441377722261056
C=C(Br)C12CC3CC(CC(C3)C1[NH2+]CCNS(=O)(=O)c1ccn(C)c1)C2,-10.97814523820944,68,0.6162790697674418,-0.8722170860591838
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)C(C3SCCCS3)C2C4)c1,-11.100650427557234,63,0.6304347826086957,-0.9947222754069784
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)C(N3CCCCC3)C2C4)c1,-11.239465312009319,60,0.6304347826086957,-1.1335371598590633
C=C1N=NC=C1c1c(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)ccn1C,-11.239492242126907,67,0.6195652173913043,-1.1335640899766517
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2(C2=CC2)C4)c1,-11.298277214642564,69,0.6091954022988506,-1.1923490624923083
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)C(c3ncc5cc3-5)C2C4)c1,-11.301753868560112,28,0.6129032258064516,-1.195825716409857
Cn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)C(C3(C)CSS3)C2C4)c1,-11.324912699282486,76,0.6666666666666666,-1.21898454713223
Cn1cc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)cc1N=P,-11.384333675960843,29,0.7125,-1.2784055238105871
C=C1CCC(=CC2C3CC4CC(C3)C([NH2+]CCNS(=O)(=O)c3ccn(C)c3)C2C4)O1,-11.396348910735686,97,0.6170212765957447,-1.2904207585854301
CC(=O)Cc1cc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)cn1C,-11.412774742747523,198,0.6705882352941176,-1.3068465905972673
Cn1cc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)cc1N=[PH]=N,-11.428200006463758,95,0.6867469879518072,-1.3222718543135024
N=PCn1ccc(S(=O)(=O)NCC[NH2+]C2C3CC4CC(C3)CC2C4)c1,-11.44121987472217,39,0.7692307692307693,-1.335291722571915
