SMILES,Reward,Step,Sim,Imp
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C)c(C5CCCC(CC6CCCCC6)C5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-13.842508071245948,194,0.6118421052631579,1.5901163393433464
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C5(C)CCCC5)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-13.98069234100892,188,0.6148648648648649,1.4519320695803746
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C5CCCC5)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.001160271929349,173,0.6122448979591837,1.4314641386599458
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C)c(C=C5CCCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.005469688517515,196,0.6788321167883211,1.42715472207178
C=C(C)CSN(C)c1ccc(/C=c2/c(-c3ccc(OC)cc3)c3c4n2c2ccc(F)c(F)c2[n+]4CCCC3)cc1C1CCCCC1,-14.131823042325122,193,0.6319444444444444,1.3008013682641728
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.268196384124877,71,0.7099236641221374,1.1644280264644173
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)CCC5=CC=C5)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.295083769626633,137,0.6148648648648649,1.137540640962662
COc1ccc(-c2c3c4n(/c2=C\c2ccc(NC5CCCCC5)cc2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.296679983963287,60,0.71875,1.1359444266260077
CC(C)CCc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C)cc2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.44729715923147,93,0.7983193277310925,0.9853272513578251
COc1ccc(-c2c3c4n(/c2=C\c2ccc(SN=N)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.451283262219484,190,0.6304347826086957,0.9813411483698111
COc1ccc(-c2c3c4n(/c2=C\c2ccc(N=N)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.544357959008066,171,0.6444444444444445,0.8882664515812291
C=C(O)c1ccc(/C=c2/c(-c3ccc(OC)cc3)c3c4n2c2ccc(F)c(F)c2[n+]4CCCC3)cc1C1CCCCC1,-14.546283138047905,107,0.635036496350365,0.8863412725413902
CN=Nc1ccc(/C=c2/c(-c3ccc(OC)cc3)c3c4n2c2ccc(F)c(F)c2[n+]4CCCC3)cc1C1CCCCC1,-14.572891720185432,190,0.6423357664233577,0.8597326904038631
C=C(C)OC(C)Oc1ccc(-c2c3c4n(/c2=C\c2ccc(N(C)C)c(C5CCCCC5)c2)c2ccc(F)c(F)c2[n+]4CCCC3)cc1,-14.609652653653605,192,0.6013513513513513,0.82297175693569
