SMILES,Reward,Step,Sim,Imp
O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(C2CCCCC2)c(Cl)c1,-8.401313717145603,33,0.6585365853658537,0.5519947956979312
C=C(CC)CC(C)=Cc1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-8.461235094642634,80,0.6352941176470588,0.492073418200901
C=C(C)C=Cc1c(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)ccc(Cl)c1Cl,-8.965051345646998,91,0.6024096385542169,-0.011742832803463443
CC(=O)C1CCC(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)CC1,-9.16140598482875,131,0.6067415730337079,-0.20809747198521578
C=C1CCCCN1c1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)ccc1Cl,-9.166306627230862,84,0.6428571428571429,-0.21299811438732696
CC=C(C)c1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.196640348285104,33,0.7297297297297297,-0.24333183544156967
CC(=O)C1CCCC(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)C1,-9.235654054344462,148,0.6067415730337079,-0.28234554150092706
N=NC1(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)CCCCC1,-9.294763821731745,123,0.6206896551724138,-0.34145530888821085
CC(C)Nc1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.393563143438115,192,0.7297297297297297,-0.4402546305945805
O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1cc(Cl)c(Cl)c(C2=CC2)c1,-9.412156077303095,45,0.6842105263157895,-0.45884756445956043
C=C(C)SC(=NC)Nc1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.417305716415528,150,0.6352941176470588,-0.4639972035719939
C=C1CCC=CN1c1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.451303925554662,80,0.6428571428571429,-0.497995412711127
N=NC1CCCCC1c1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.48141670755707,130,0.6206896551724138,-0.5281081947135355
C=Cc1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.484099481286098,31,0.6891891891891891,-0.5307909684425631
O=NC1CCC(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)CC1,-9.49981586539487,131,0.6206896551724138,-0.5465073525513358
C=C(C)Oc1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.515837037908362,196,0.7297297297297297,-0.5625285250648275
CC(=O)c1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.550927929733163,11,0.6710526315789473,-0.5976194168896285
O=NC1CCCC(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)C1,-9.55481683214905,120,0.6206896551724138,-0.6015083193055162
O=NC1CCCC(c2ccc(C(=O)C[N+]34CN5CN(CN(C5)C3)C4)cc2Cl)C1,-9.55481683214905,125,0.6206896551724138,-0.6015083193055162
O=NC1CCCCC1c1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.55574175239239,130,0.6206896551724138,-0.602433239548855
C=C(C)N=Cc1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.565329954675692,79,0.6219512195121951,-0.612021441832157
CC(=O)Nc1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.60408711042118,57,0.6455696202531646,-0.650778597577645
CC(=O)Nc1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.60408711042118,57,0.6455696202531646,-0.650778597577645
CC(=O)Nc1cc(Cl)c(Cl)cc1C(=O)C[N+]12CN3CN(CN(C3)C1)C2,-9.608225784265183,70,0.625,-0.6549172714216489
O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1cc(Cl)c(Cl)cc1C1=CCC=N1,-9.651709593015024,32,0.6071428571428571,-0.6984010801714895
CC(=O)Cc1cc(Cl)c(Cl)cc1C(=O)C[N+]12CN3CN(CN(C3)C1)C2,-9.661366089913061,70,0.625,-0.7080575770695265
CN=Nc1cc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc(Cl)c1Cl,-9.671493702205241,68,0.6623376623376623,-0.7181851893617068
O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(C2=CC2)c(Cl)c1,-9.67764108813029,80,0.75,-0.7243325752867555
O=CC1CCCCC1c1ccc(C(=O)C[N+]23CN4CN(CN(C4)C2)C3)cc1Cl,-9.682235291139586,147,0.6206896551724138,-0.7289267782960511
