SMILES,Reward,Step,Sim,Imp
CC=CCC1(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)CCCC1,-4.792017110336345,129,0.6145833333333334,3.577083924395388
CC1=C(CC2CCCC2CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)C1,-4.952332777809377,198,0.6020408163265306,3.4167682569223556
O=C(C[NH+]1CCCC(O)(Cc2ccccc2)CC1)N1CCc2ccccc21,-4.952751152930288,128,0.651685393258427,3.4163498818014446
O=C(C[NH+]1CCCC(O)(CC2CCCC2)CC1)N1CCc2ccccc21,-5.029283858595896,52,0.6744186046511628,3.3398171761358366
CN(CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1)c1ccccc1,-5.201302264913094,51,0.6344086021505376,3.1677987698186385
CN(C=C1CCCCC1)CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.3456808550305706,73,0.6145833333333334,3.023420179701162
O=C(C[NH+]1CCCC(O)(CC2CCC(C3=CC3)C2)CC1)N1CCc2ccccc21,-5.432103295745893,163,0.6170212765957447,2.9369977389858395
O=C(C[NH+]1CCCC(O)(CC2CCC(C3=CC3)C2)CC1)N1CCc2ccccc21,-5.432103295745893,156,0.6170212765957447,2.9369977389858395
O=C(C[NH+]1CCCC(O)(CC2CCC(C3=CC3)C2)CC1)N1CCc2ccccc21,-5.432103295745893,113,0.6170212765957447,2.9369977389858395
C=C1C=C1C1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.455796388522925,199,0.6041666666666666,2.9133046462088075
CC(=O)CC1CCC(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)C1,-5.480357460638441,195,0.6210526315789474,2.888743574093292
O=C(C[NH+]1CCCC(O)(CC2CCCC2C2=CC2)CC1)N1CCc2ccccc21,-5.519474639926848,122,0.6170212765957447,2.8496263948048846
O=C(C[NH+]1CCCC(O)(CC2CCCC2C2=CC2)CC1)N1CCc2ccccc21,-5.519474639926848,155,0.6170212765957447,2.8496263948048846
O=C(C[NH+]1CCCC(O)(CC2CCCC2C2=CC2)CC1)N1CCc2ccccc21,-5.519474639926848,160,0.6170212765957447,2.8496263948048846
O=C(C[NH+]1CCCC(O)(CC2CCCC2C2=CC2)CC1)N1CCc2ccccc21,-5.519474639926848,162,0.6170212765957447,2.8496263948048846
C=C1CCC(C2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)=C1C,-5.524453656808915,70,0.6111111111111112,2.8446473779228176
CC(C)=NCCCC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.578088349384102,190,0.7058823529411765,2.7910126853476305
CC(C)=NCCCC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.578088349384102,95,0.7058823529411765,2.7910126853476305
O=NSC1(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)CCCC1,-5.584254169678395,151,0.6170212765957447,2.7848468650533373
N=NCC1(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)CCCC1,-5.628698641865769,194,0.6170212765957447,2.7404023928659633
C=C1CCCCN(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)C1,-5.656746915331356,25,0.6170212765957447,2.712354119400377
O=C(C[NH+]1CCCC(O)(CC2CCOCC2)CC1)N1CCc2ccccc21,-5.657989537177725,152,0.651685393258427,2.7111114975540076
CC(=O)SC1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.6750518566263946,184,0.6210526315789474,2.694049178105338
O=NCC1(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)CCCC1,-5.738501277580765,187,0.6170212765957447,2.630599757150968
O=C(C[NH+]1CCCC(O)(CCC2CCCO2)CC1)N1CCc2ccccc21,-5.757858729265104,197,0.651685393258427,2.6112423054666287
N=NCC1CCC(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)C1,-5.786662933130753,188,0.6170212765957447,2.58243810160098
C=C(C)CCN(C)CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.788224353234159,73,0.6896551724137931,2.580876681497574
CC(=O)C1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.796279757190138,130,0.6413043478260869,2.5728212775415944
O=C(C[NH+]1CCCC(O)(CC2=NCCCC2)CC1)N1CCc2ccccc21,-5.812248519003913,109,0.651685393258427,2.5568525157278197
N=NC1(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)CCCC1,-5.835082922378124,107,0.6373626373626373,2.5340181123536087
N=NCC1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.843306680700411,185,0.6170212765957447,2.525794354031322
N=NCC1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.843306680700411,191,0.6170212765957447,2.525794354031322
O=C(C[NH+]1CCCC(O)(CC=C2CCSC2)CC1)N1CCc2ccccc21,-5.861817440715425,159,0.651685393258427,2.5072835940163074
O=NCC1CCC(CC2(O)CCC[NH+](CC(=O)N3CCc4ccccc43)CC2)C1,-5.879191430835727,186,0.6170212765957447,2.489909603896006
O=NCC1CCCC1CC1(O)CCC[NH+](CC(=O)N2CCc3ccccc32)CC1,-5.9358351784053855,130,0.6170212765957447,2.433265856326347
