SMILES,Reward,Step,Sim,Imp
CC(C)CCCC[NH2+]CC(=O)NC1CCCCCCC1,-7.1956857706764445,159,0.65625,1.1201614963243678
CCCSC(C)(C)CC[NH2+]CC(=O)NC1CCCCCCC1,-7.342896355381325,159,0.6086956521739131,0.9729509116194874
C=C(C)C(=O)OCCCC[NH2+]CC(=O)NC1CCCCCCC1,-7.978092806268188,188,0.6285714285714286,0.33775446073262394
O=C(C[NH2+]CCOC=C1CCCSS1)NC1CCCCCCC1,-8.226929880604787,31,0.6027397260273972,0.08891738639602487
O=C(C[NH2+]CCOCN1CCCCC1)NC1CCCCCCC1,-8.22872515836716,30,0.6027397260273972,0.08712210863365222
O=C(C[NH2+]CCOCC1CC1)NC1CCCCCCC1,-8.293184832931825,61,0.6984126984126984,0.02266243406898738
CC(=O)CCC[NH2+]CC(=O)NC1CCCCCCC1,-8.321390192645072,81,0.6885245901639344,-0.005542925644260066
CC(=O)CCC[NH2+]CC(=O)NC1CCCCCCC1,-8.321390192645072,188,0.6885245901639344,-0.005542925644260066
C=CCC[NH2+]CC(=O)NC1CCCCCCC1,-8.337156675482047,28,0.7192982456140351,-0.02130940848123508
O=C(C[NH2+]CCOc1ncc2cc1-2)NC1CCCCCCC1,-8.346746034414792,156,0.6285714285714286,-0.03089876741398001
O=C(C[NH2+]CCC1=CC1)NC1CCCCCCC1,-8.350251104984537,59,0.6833333333333333,-0.03440383798372437
O=C(C[NH2+]CCC1CCCS1)NC1CCCCCCC1,-8.359118397469956,129,0.6119402985074627,-0.04327113046914377
O=C(C[NH2+]CCOc1c2c[nH]c(=S)c1-2)NC1CCCCCCC1,-8.391344755297723,60,0.6111111111111112,-0.07549748829691083
C=C(C)C(=O)CC[NH2+]CC(=O)NC1CCCCCCC1,-8.395759940455651,190,0.6666666666666666,-0.07991267345483877
O=C(C[NH2+]CCC1CCCO1)NC1CCCCCCC1,-8.455392767643007,72,0.6119402985074627,-0.1395455006421944
CC(=O)CC[NH2+]CC(=O)NC1CCCCCCC1,-8.592081195108722,187,0.7241379310344828,-0.27623392810791003
CC(=O)CC[NH2+]CC(=O)NC1CCCCCCC1,-8.592081195108722,46,0.7241379310344828,-0.27623392810791003
COCC[NH2+]CC(=O)NC1CCCCC(C2CCCCCO2)CC1,-8.612086021715463,14,0.6301369863013698,-0.29623875471465055
CC(C)=NCCOCC[NH2+]CC(=O)NC1CCCCCCC1,-8.613311279304769,61,0.6716417910447762,-0.2974640123039567
COCC[NH2+]CC(=O)NC1CCCCCC(C2=CCCC2)C1,-8.628856459265542,21,0.6376811594202898,-0.31300919226472956
CC1CCN1CCC[NH2+]CC(=O)NC1CCCCCCC1,-8.6303840286713,159,0.6176470588235294,-0.31453676167048705
C=C(CC[NH2+]CC(=O)NC1CCCCCCC1)N=NC(C)=O,-8.668536421410469,190,0.6086956521739131,-0.3526891544096564
CC1=NCCC1=CCOCC[NH2+]CC(=O)NC1CCCCCCC1,-8.721374910267777,82,0.6081081081081081,-0.40552764326696433
O=C(C[NH2+]CCOC1=CC1)NC1CCCCCCC1,-8.730955978563536,106,0.7333333333333333,-0.41510871156272344
O=C(C[NH2+]CCOC1=CC1)NC1CCCCCCC1,-8.730955978563536,186,0.7333333333333333,-0.41510871156272344
C=C(O)C[NH2+]CC(=O)NC1CCCCCCC1,-8.738914225795833,19,0.6440677966101694,-0.42306695879502065
CC1CCC=C(OCC[NH2+]CC(=O)NC2CCCCCCC2)O1,-8.745632627434926,189,0.6338028169014085,-0.42978536043411353
CC=C(C)C1CCCCCC(NC(=O)C[NH2+]CCOC)C1,-8.766872942023486,21,0.6363636363636364,-0.45102567502267377
N=NCCC[NH2+]CC(=O)NC1CCCCCCC1,-8.823962514909852,95,0.6833333333333333,-0.5081152479090392
N=NCCC[NH2+]CC(=O)NC1CCCCCCC1,-8.823962514909852,185,0.6833333333333333,-0.5081152479090392
CC(=O)OCC[NH2+]CC(=O)NC1CCCCCCC1,-8.84904466991792,47,0.7758620689655172,-0.5331974029171072
CC(C)NCOCC[NH2+]CC(=O)NC1CCCCCCC1,-8.849092024494714,61,0.703125,-0.5332447574939021
CC=CC=C1CN1COCC[NH2+]CC(=O)NC1CCCCCCC1,-8.877762854352392,30,0.6081081081081081,-0.5619155873515798
C=C1N=NC=C1OCC[NH2+]CC(=O)NC1CCCCCCC1,-8.88500658003706,186,0.6376811594202898,-0.5691593130362484
CC(=N)OC[NH2+]CC(=O)NC1CCCCCCC1,-8.914040993944269,72,0.6666666666666666,-0.5981937269434567
O=C(C[NH2+]CCOCc1nnc2cc1-2)NC1CCCCCCC1,-8.927808117333457,45,0.6027397260273972,-0.611960850332645
O=C(C[NH2+]CCOCC1CCOC1)NC1CCCCCCC1,-8.965162448804442,128,0.6285714285714286,-0.6493151818036296
C=CC(COC)[NH2+]CC(=O)NC1CCCCCCC1,-8.979420297455373,20,0.6349206349206349,-0.6635730304545611
C=C(O)CC1CCCCC(NC(=O)C[NH2+]CCOC)CC1,-8.993977546722068,62,0.6119402985074627,-0.6781302797212554
N=NC[NH2+]CC(=O)NC1CCCCCCC1,-8.994119764108676,52,0.6666666666666666,-0.678272497107864
