SMILES,Reward,Step,Sim,Imp
CC(=O)CC1CCCC[C@H]1[NH+]1CCCCCCC1,-8.867011748778008,94,0.6229508196721312,0.34522791904284134
C=C(O)C1CCCC[C@H]1[NH+]1CCCCCCC1,-9.035257236454587,140,0.6551724137931034,0.17698243136626246
O=CCC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.302028344115396,138,0.6440677966101694,-0.08978867629454612
C=C(C)C(O)C1CCCC[C@H]1[NH+]1CCCCCCC1,-9.348364337696582,76,0.6031746031746031,-0.13612466987573235
N=NCC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.410098444285634,71,0.6440677966101694,-0.19785877646478411
CN=NCC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.42577335095561,87,0.6129032258064516,-0.21353368313476118
O=NCC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.440116117987278,49,0.6440677966101694,-0.22787645016642877
C=CC1CCCCC[NH+]([C@@H]2CCCC[C@@H]2C#N)C1,-9.447826514467794,21,0.6229508196721312,-0.23558684664694418
CC(=O)NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.482142379127927,94,0.6229508196721312,-0.2699027113070773
N#C[C@H]1CCC(C2=CC2)C[C@H]1[NH+]1CCCCCCC1,-9.530660627115392,2,0.6451612903225806,-0.31842095929454217
CC(=O)C1CCCCC[NH+]([C@@H]2CCCC[C@@H]2C#N)C1,-9.557078405551971,1,0.6031746031746031,-0.3448387377311217
O=NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.586896360602108,18,0.6785714285714286,-0.374656692781258
O=NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.586896360602108,140,0.6785714285714286,-0.374656692781258
N=NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.592240647633487,4,0.6785714285714286,-0.38000097981263714
N=NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.592240647633487,115,0.6785714285714286,-0.38000097981263714
CC(=O)C1CCCC[NH+]([C@@H]2CCCC[C@@H]2C#N)CC1,-9.651131104620296,45,0.6031746031746031,-0.4388914367994463
O=CC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.674426614142451,140,0.6785714285714286,-0.4621869463216015
O=CC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.674426614142451,18,0.6785714285714286,-0.4621869463216015
CC(=O)C1CCC[NH+]([C@@H]2CCCC[C@@H]2C#N)CCC1,-9.675421027817897,12,0.6031746031746031,-0.4631813599970478
C=C(O)C1CC[C@@H]([NH+]2CCCCCCC2)[C@@H](C#N)C1,-9.720618912081031,9,0.6290322580645161,-0.5083792442601816
O=NOC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.73296865210248,49,0.6440677966101694,-0.5207289842816305
N=S=NC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.93893896928926,200,0.6440677966101694,-0.7266993014684111
N#C[C@H]1CCC(CN=N)C[C@H]1[NH+]1CCCCCCC1,-9.96758873354237,95,0.6190476190476191,-0.7553490657215196
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC(N=N)C1,-9.975430907159684,32,0.6229508196721312,-0.763191239338834
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC(N=N)C1,-9.975430907159684,17,0.6229508196721312,-0.763191239338834
CC(N)(O)CC1CCCC[C@H]1[NH+]1CCCCCCC1,-9.997614830914591,180,0.6031746031746031,-0.7853751630937413
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC(N=O)C1,-10.009155534361247,17,0.6229508196721312,-0.796915866540397
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC(N=O)C1,-10.009155534361247,11,0.6229508196721312,-0.796915866540397
N=NNC1CCCC[C@H]1[NH+]1CCCCCCC1,-10.010110785172536,161,0.6440677966101694,-0.7978711173516864
N=NNC1CCCC[C@H]1[NH+]1CCCCCCC1,-10.010110785172536,71,0.6440677966101694,-0.7978711173516864
N#C[C@H]1CC(CN=N)CC[C@H]1[NH+]1CCCCCCC1,-10.047457544834666,79,0.6190476190476191,-0.8352178770138163
N#C[C@H]1CC(SN=N)CC[C@H]1[NH+]1CCCCCCC1,-10.054797813442951,79,0.6190476190476191,-0.8425581456221014
N#C[C@H]1CCCC(N=N)[C@H]1[NH+]1CCCCCCC1,-10.063530151920778,39,0.6229508196721312,-0.8512904840999287
N#CC1CCC[C@@H]([NH+]2CCCCCCC2)[C@H]1C#N,-10.066471448719595,38,0.7068965517241379,-0.8542317808987452
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC([SH]2CCCC2)C1,-10.10489065125331,33,0.6029411764705882,-0.8926509834324605
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCC(N=O)CC1,-10.154015507997356,22,0.6229508196721312,-0.941775840176506
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCC(C=O)CC1,-10.207352950997617,36,0.6229508196721312,-0.9951132831767673
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCC(C=O)CC1,-10.207352950997617,3,0.6229508196721312,-0.9951132831767673
N#C[C@H]1CCCC[C@H]1[NH+]1CCCC(N=N)CCC1,-10.222372662155603,37,0.6229508196721312,-1.0101329943347537
N#C[C@H]1CCCC[C@H]1[NH+]1CCCC(N=O)CCC1,-10.22819291257175,37,0.6229508196721312,-1.0159532447509
N#C[C@H]1CCC(ON=N)C[C@H]1[NH+]1CCCCCCC1,-10.248600483820393,95,0.6190476190476191,-1.0363608159995437
N#C[C@H]1CCC(C=O)C[C@H]1[NH+]1CCCCCCC1,-10.269132314781606,16,0.65,-1.0568926469607565
N#C[C@H]1CC(N=N)CC[C@H]1[NH+]1CCCCCCC1,-10.293154262205336,20,0.65,-1.0809145943844864
N#C[C@H]1CCCC[C@H]1[NH+]1CCCCCC(C(N)=O)C1,-10.301707500104737,11,0.6031746031746031,-1.089467832283887
N#C[C@H]1C(C=O)CCC[C@H]1[NH+]1CCCCCCC1,-10.318395439499165,29,0.6229508196721312,-1.1061557716783152
N#C[C@H]1CCCC(C(N)=O)[C@H]1[NH+]1CCCCCCC1,-10.421640534008603,10,0.6031746031746031,-1.209400866187753
N=[SH](=O)CC1CCCC[C@H]1[NH+]1CCCCCCC1,-10.426082759885468,200,0.6229508196721312,-1.213843092064618
N#C[C@H]1CC(C(N)=O)CC[C@H]1[NH+]1CCCCCCC1,-10.50585236880272,9,0.6290322580645161,-1.2936127009818712
N#C[C@H]1CCC(NN=N)C[C@H]1[NH+]1CCCCCCC1,-10.62375418865803,95,0.6190476190476191,-1.41151452083718
N=[SH]NC1CCCC[C@H]1[NH+]1CCCCCCC1,-10.682211943279437,115,0.6440677966101694,-1.4699722754585878
N=[SH]NC1CCCC[C@H]1[NH+]1CCCCCCC1,-10.682211943279437,200,0.6440677966101694,-1.4699722754585878
N#C[C@H]1C([SH](=N)=N)CCC[C@H]1[NH+]1CCCCCCC1,-10.790625746661725,97,0.6031746031746031,-1.5783860788408752
N#C[C@H]1C([SH](=N)=S)CCC[C@H]1[NH+]1CCCCCCC1,-11.12044983744795,97,0.6031746031746031,-1.9082101696271003
C=[SH](=N)C1CCC[C@@H]([NH+]2CCCCCCC2)[C@H]1C#N,-11.131079724209602,97,0.6031746031746031,-1.9188400563887527
