SMILES,Reward,Step,Sim,Imp
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN(C)C(C)C,-8.747385270239501,185,0.6216216216216216,1.4532851881051574
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC(=O)OC,-8.823178359966748,129,0.6388888888888888,1.3774920983779104
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCSN=N,-8.972378765873415,184,0.6301369863013698,1.2282916924712435
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCSN=O,-8.997918561778892,73,0.6301369863013698,1.2027518965657666
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN=C(C)O,-9.073984098689088,156,0.6388888888888888,1.1266863596555705
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCCN=N,-9.083908332939737,184,0.6301369863013698,1.1167621254049216
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCC(C)=O,-9.115874588890955,111,0.6388888888888888,1.0847958694537034
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN=O,-9.15785115156943,53,0.6865671641791045,1.042819306775229
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN=O,-9.15785115156943,153,0.6865671641791045,1.042819306775229
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCN=N,-9.189495960019459,155,0.6571428571428571,1.0111744983252002
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN1CC1,-9.286796649513354,32,0.6571428571428571,0.9138738088313048
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCN=O,-9.294937875617103,182,0.6571428571428571,0.9057325827275555
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NNC(C)=O,-9.34169009932907,99,0.6388888888888888,0.8589803590155896
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NNC(C)=O,-9.34169009932907,99,0.6388888888888888,0.8589803590155896
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC[SH2]C1=CC1,-9.344936197191242,157,0.6052631578947368,0.8557342611534171
C=C[SH2]CN=C(CC12CC3CC(CC(C3)C1)C2)NCCOC,-9.388128823128156,154,0.6301369863013698,0.8125416352165029
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN(N)C(C)C,-9.393793827738671,89,0.6438356164383562,0.8068766306059878
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC=O,-9.456757478736117,153,0.6865671641791045,0.7439129796085417
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC=O,-9.456757478736117,53,0.6865671641791045,0.7439129796085417
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCCC(N)=O,-9.480820416569358,181,0.6351351351351351,0.7198500417753007
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCCC(N)=O,-9.480820416569358,181,0.6351351351351351,0.7198500417753007
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC[SH2]N=N,-9.614021940591172,128,0.6301369863013698,0.5866485177534866
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCN=S(=N)=S,-9.641221925866866,155,0.6133333333333333,0.5594485324777931
CN=N[SH2]CN=C(CC12CC3CC(CC(C3)C1)C2)NCCOC,-9.673387176300047,183,0.6052631578947368,0.5272832820446123
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCC=S=N,-9.740109917089969,187,0.6301369863013698,0.46056054125469004
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NN1CO1,-9.900411659328991,32,0.6571428571428571,0.3002587990156673
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NCN=S(=O)=S,-9.944956650287919,187,0.6133333333333333,0.2557138080567398
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC[SH2]C=O,-10.026118761845739,104,0.6301369863013698,0.17455169649892
COCCNC(CC12CC3CC(CC(C3)C1)C2)=NC[SH2]NN=N,-10.160504912473982,183,0.6052631578947368,0.04016554587067667
