SMILES,Reward,Step,Sim,Imp
CC(=O)CN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-7.660949011841108,86,0.6056338028169014,1.9458299383996263
CC(=O)CN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-7.660949011841108,180,0.6056338028169014,1.9458299383996263
CC(=O)CN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-7.660949011841108,181,0.6056338028169014,1.9458299383996263
C[NH+](CC(=O)N1CCCCCCC1)CC1CCCCC1,-7.751335866634976,36,0.6086956521739131,1.855443083605758
N=NN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-7.919763335648184,153,0.6268656716417911,1.6870156145925508
N=NN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-7.919763335648184,24,0.6268656716417911,1.6870156145925508
CN=NN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.01435654710502,62,0.6231884057971014,1.5924224031357141
NC(=O)N(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.03319268412413,119,0.6086956521739131,1.573586266116605
NC(=O)N(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.03319268412413,47,0.6086956521739131,1.573586266116605
NC(=O)N(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.03319268412413,17,0.6086956521739131,1.573586266116605
O=CN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.182843196809488,127,0.6268656716417911,1.4239357534312465
CC(=O)NN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.314772168163017,181,0.6056338028169014,1.292006782077717
CC(=O)NN(CC(=O)N1CCCCCCC1)C[C@H](O)C1CC1,-8.314772168163017,86,0.6056338028169014,1.292006782077717
CC(C)CCO[C@@H](C[NH+](C)CC(=O)N1CCCCCCC1)C1CC1,-8.394628043449908,98,0.6438356164383562,1.2121509067908267
