SMILES,Reward,Step,Sim,Imp
N=NSC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.6280659396458257,70,0.7358490566037735,17.234608236865707
N=NSCC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.6256960503984621,72,0.7155963302752294,17.232238347618345
CC(=O)CC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.5753314180804336,71,0.7222222222222222,17.181873715300316
C=CC(=O)CC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.4958981658814632,75,0.7027027027027027,17.102440463101345
O=C(c1ccc2c3c(cccc13)CC2N1C=CC=CC1)[C@H]1CCCN(C(=O)CCCn2cncn2)C1,0.45086278167032745,25,0.6869565217391305,17.05740507889021
N=C(O)SC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.3727045129621145,76,0.7222222222222222,16.979246810181998
N=NC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.35418717545138456,14,0.7572815533980582,16.960729472671268
O=C(O)CC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.2873970038523517,75,0.7222222222222222,16.893939301072233
CC1OC(=O)SCN1C1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.0528238257496394,76,0.6638655462184874,16.659366122969523
CN=C(C)NC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,0.009462299905633853,97,0.7027027027027027,16.616004597125517
CC(=O)NC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,-0.0011474091032360745,71,0.7222222222222222,16.605394888116646
CC(=O)NC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,-0.0011474091032360745,75,0.7222222222222222,16.605394888116646
O=CC1Cc2cccc3c(C(=O)[C@H]4CCCN(C(=O)CCCn5cncn5)C4)ccc1c23,-0.07476023027296774,45,0.7572815533980582,16.531782066946914
