SMILES,Reward,Step,Sim,Imp
C=C(C)OC1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,1.0204798929204841,36,0.6842105263157895,17.107796690214006
C=C1CC(CC2Cc3cccc4c3c2cc2sc(NC(=O)c3cn(C)nc3OC)nc24)CCO1,0.9855609442416342,73,0.616822429906542,17.072877741535155
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3CC(C)=N)s1,0.9491999018593937,76,0.6842105263157895,17.036516699152916
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3C2CCCO2)s1,0.6551814795042313,33,0.6666666666666666,16.742498276797754
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3CC2CCSC(C)O2)s1,0.6254774784739328,51,0.616822429906542,16.712794275767454
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3CC(=O)O)s1,0.5670671965306624,54,0.6842105263157895,16.654383993824183
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3C(C)=NC(C)=O)s1,0.5501456651705509,54,0.65,16.63746246246407
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3COP2CC2)s1,0.5324381281307007,92,0.673469387755102,16.61975492542422
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3CN=C(C)O)s1,0.5276336978580183,51,0.6632653061224489,16.61495049515154
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3NN=C(C)C)s1,0.5217728414621892,70,0.6632653061224489,16.609089638755712
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3COP)s1,0.5006685137561819,69,0.6989247311827957,16.587985311049703
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3N(C)C(C)=O)s1,0.3612289952339083,75,0.6701030927835051,16.44854579252743
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3N2CCN=C2C)s1,0.35261947398245375,76,0.6534653465346535,16.439936271275975
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3POO)s1,0.3256987378233287,69,0.6989247311827957,16.41301553511685
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3N(C)N=N)s1,0.32313353726817207,91,0.6842105263157895,16.410450334561695
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3NC(C)=O)s1,0.28566038863430254,37,0.6842105263157895,16.372977185927823
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3C=O)s1,0.18352268821244222,3,0.7222222222222222,16.270839485505963
CCC1OC2=C(O)C21C1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,0.1586546065630665,73,0.6074766355140186,16.245971403856586
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3NC2OC(C)=CS2)s1,0.13302144800930216,36,0.6190476190476191,16.220338245302823
C=C1OCC2CC12C1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,0.11165792063605573,36,0.6346153846153846,16.198974717929577
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3NN=N)s1,0.10340682551702729,52,0.6989247311827957,16.190723622810548
C=C1COC(=N)N1C1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,0.05997264042834971,55,0.6407766990291263,16.14728943772187
C=NC(=O)NC1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,0.04235780475138218,75,0.6632653061224489,16.129674602044904
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3SC(C)ON)s1,0.014017455484740537,89,0.6632653061224489,16.101334252778262
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3NOP)s1,-0.035974596381315616,69,0.6989247311827957,16.051342200912206
C=C1N=CCN(C2Cc3cccc4c3c2cc2sc(NC(=O)c3cn(C)nc3OC)nc24)O1,-0.08453555367532628,73,0.6346153846153846,16.002781243618195
C=NNC1Cc2cccc3c2c1cc1sc(NC(=O)c2cn(C)nc2OC)nc13,-0.08587382262595733,52,0.6989247311827957,16.001442974667565
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3N2CCCCN2N)s1,-0.10174000948331852,52,0.6346153846153846,15.985576787810203
