SMILES,Reward,Step,Sim,Imp
C=C(CCC(C)C)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-6.9282422618230655,153,0.6585365853658537,2.513202434075456
C=C(CC)CCC(=C)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-6.96190774604063,186,0.6352941176470588,2.4795369498578914
C=C(C1=CCCC1)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-7.409379035049356,125,0.6428571428571429,2.032065660849166
C=C(C=C(C)OCC)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-7.5484219394625605,186,0.6352941176470588,1.8930227564359612
C[C@@H]1CN(C(=O)CC23CC4CC(CC(C4)C2)C3)CCC1C=CC=C1CCCS1,-7.571469002889875,154,0.6136363636363636,1.869975693008647
CCN=C(C)CCC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-7.579004225248751,182,0.6506024096385542,1.862440470649771
C=C(C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C)N1CCCC1C,-7.797080811598146,153,0.627906976744186,1.6443638843003754
C=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1CCC(C)=O,-8.033846143383148,177,0.6144578313253012,1.407598552515374
C=C(O)SC=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.045268561105711,187,0.675,1.3961761347928103
C[C@@H]1CN(C(=O)CC23CC4CC(CC(C4)C2)C3)CCC1C=CC1=CC1,-8.061455766746764,148,0.6923076923076923,1.3799889291517573
CC=C1C=CC(=O)C1=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.079852665384184,188,0.6067415730337079,1.3615920305143376
CC(C)=NCC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.133768081771217,155,0.7012987012987013,1.3076766141273044
C=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.161228734376174,23,0.782608695652174,1.280215961522348
CC(=O)C=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.265331505153478,118,0.7012987012987013,1.1761131907450437
C=CC1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1CC(C)=O,-8.331810858931787,135,0.6375,1.1096338369667347
C[C@@H]1CN(C(=O)CC23CC4CC(CC(C4)C2)C3)CCC1C1=CC=CCO1,-8.335522160676737,23,0.6585365853658537,1.1059225352217847
CN=C(C)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.35981176928978,45,0.7297297297297297,1.0816329266087408
CC(=O)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.373036077463253,18,0.7605633802816901,1.068408618435269
C=C(N=O)C1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1C,-8.376535517717842,147,0.7297297297297297,1.0649091781806792
CSC(=O)C1=C(C2CCN(C(=O)CC34CC5CC(CC(C5)C3)C4)C[C@H]2C)OCC1,-8.389918560524109,18,0.6067415730337079,1.051526135374413
