SMILES,Reward,Step,Sim,Imp
C=C1C2C3CN1C3C[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-0.9810681188137138,4,0.6386554621848739,7.894859372710456
C=C1N2CC3C2C[SH](=O)(C[C@]24CC[C@@H]5C[C@H]2CC[C@H]2[C@H]6CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]6(C)[C@@H](Br)C(=O)[C@@]24O5)C13C(C)=O,-1.2356635663235906,124,0.616,7.640263925200579
C=C(C)C(=C)[C@@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-1.5346024603345159,181,0.7777777777777778,7.341325031189654
C=C(O)CC1[C@H]2CC[C@@]3(C)[C@@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]13O2,-1.7896501596900558,94,0.6923076923076923,7.086277331834114
C=CC=C1C2C3CN1C3C[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-1.7925743381211818,144,0.608,7.083353153402988
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(OC5CCCCO5)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.8112088766816226,94,0.6403508771929824,7.064718614842548
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@@]5(C6CCCO6)CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.851764130180959,63,0.6759259259259259,7.024163361343211
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC4=CC(=C6C=C6)OC4=N)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.916668210168392,189,0.6551724137931034,6.959259281355777
C=C[C@]12CC[C@@]3(C)[C@H](CC[C@H]4[C@H]5CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]5(C)[C@@H](Br)C(=O)[C@@]43O1)C2,-1.9170575929010494,7,0.71,6.958869898623121
C=C(O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-1.9298114751359616,132,0.7755102040816326,6.946116016388208
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@@]4(C4=CC4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.9585451837554597,187,0.7916666666666666,6.91738230776871
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC46CCCC7(CC74)C6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.9720479440824623,61,0.6608695652173913,6.903879547441708
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC=C4C=CNC=C4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.972697804871991,61,0.6785714285714286,6.903229686652178
C=CC1C2C3CN2C(=C)C3[SH]1(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-1.9739835023032168,141,0.6129032258064516,6.901943989220953
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(c4ncc6cc4-6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-1.9776377480429228,11,0.7169811320754716,6.8982897434812465
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC4=NCCS4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.0558215657244485,31,0.7169811320754716,6.820105925799721
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(C46CC4CCCO6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.1120394948184624,33,0.6972477064220184,6.763887996705707
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC4CCS(=O)(=O)CC4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.1142806296369825,91,0.672566371681416,6.761646861887187
C=CC1C2C3C[SH](=O)(C[C@]45CC[C@@H]6C[C@H]4CC[C@H]4[C@H]7CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]7(C)[C@@H](Br)C(=O)[C@@]45O6)C2C(=C)N13,-2.1250096218206536,162,0.6129032258064516,6.750917869703516
C=CC([C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3)[SH]1(=O)CC2C3CN2C(=C)C31,-2.1324765691023138,143,0.6129032258064516,6.7434509224218555
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CCC4=C=NC6=C4OCC6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.2563669428317166,4,0.6440677966101694,6.619560548692453
C=C1N=C(C[C@]23CC[C@@H]4C[C@H]2CC[C@H]2[C@H]5CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]5(C)[C@@H](Br)C(=O)[C@@]23O4)O1,-2.303180901980352,189,0.7307692307692307,6.572746589543818
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CN=N)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.36629240790977,11,0.7916666666666666,6.5096350836144
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CN=N)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.36629240790977,179,0.7916666666666666,6.5096350836144
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(C(=N)O)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.370167807604577,64,0.7128712871287128,6.505759683919592
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(C4=CC=CC6=NC46)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.402285631406132,62,0.6972477064220184,6.473641860118038
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(C[SH]4(=O)CC6C7CN6C(=CC=O)C74)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.4041939237541787,177,0.608,6.471733567769991
C=C1C2C3CN1C3C(N=O)[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.4140712846877617,178,0.6129032258064516,6.4618562068364085
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(N=O)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.433294503519708,64,0.7272727272727273,6.442632988004462
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(C(=O)O)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.442782726622577,64,0.7128712871287128,6.433144764901593
C=NC(=N)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.4702943879296098,179,0.7524752475247525,6.40563310359456
C=C1C2C3CN1C3C(N=N)[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.4709001491595335,118,0.6129032258064516,6.405027342364637
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CN=O)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.4802890629701477,31,0.7916666666666666,6.395638428554022
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CN=O)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.4802890629701477,4,0.7916666666666666,6.395638428554022
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC=O)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.4899124133360733,4,0.7916666666666666,6.386015078188096
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@@]4(N=N)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.5201106479517015,127,0.8172043010752689,6.355816843572468
C=C1C2C3CN1C3C[SH]2(=O)C(N=O)[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.5328940972120058,112,0.6129032258064516,6.3430333943121635
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(C[SH]4(=O)CC6C7CN6C(=CN=N)C74)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.5442825756797762,111,0.608,6.331644915844393
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(C5(C)C=[SH][SH]=C5)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.5708397506258893,34,0.6486486486486487,6.30508774089828
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@@]5(C=O)CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.585078670467481,63,0.71,6.290848821056689
C=C1C2C3CN1C3(N=N)C[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.6021017119601084,116,0.6129032258064516,6.273825779564062
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC4=NC6=C=C4C6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.6255872477412843,179,0.7037037037037037,6.250340243782885
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@@]5(N6CNSC6=O)CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.628619599817363,32,0.6339285714285714,6.247307891706807
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(N5COC(C)C5)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.648537556634604,94,0.6636363636363637,6.227389934889565
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@@]4(C4=C6CC(=C4)OC=N6)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.6554735834734395,181,0.6785714285714286,6.220453908050731
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@@]4(C4=CN4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.66540100566026,187,0.7916666666666666,6.21052648586391
C=C1C2C3CN1C3(C(=N)O)C[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.6792894699529115,184,0.6031746031746031,6.196638021571259
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CN4CC6CC6OC4C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.699960448111136,189,0.6814159292035398,6.175967043413033
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C(C5=NC=C6CCNC65)[C@H]5CC[C@]4(C)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.7328665769540494,10,0.6239316239316239,6.14306091457012
C=C1C2C3C(C[SH]2(=O)C[C@]24CC[C@@H]5C[C@H]2CC[C@H]2[C@H]6CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]6(C)[C@@H](Br)C(=O)[C@@]24O5)N1C3N=O,-2.7561930792614207,183,0.6129032258064516,6.1197344122627495
C=C1C2C3CN1C3C[SH]2(=O)C(C=O)[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.7570436610871325,112,0.6129032258064516,6.118883830437037
C=C1C2C3CN1C3(C(N)=O)C[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.7638683766245755,184,0.6031746031746031,6.112059114899594
C=C1C2C3CN1C3C(C(N)=O)[SH]2(=O)C[C@]12CC[C@@H]3C[C@H]1CC[C@H]1[C@H]4CC[C@@H]([C@H](C)CCC(=O)OC)[C@@]4(C)[C@@H](Br)C(=O)[C@@]12O3,-2.80111925109635,178,0.6031746031746031,6.07480824042782
COC(=O)CC[C@@H](C)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H]5CC[C@]4(CC4=NC(C)CNC4)[C@@]3(O5)C(=O)[C@H](Br)[C@]12C,-2.804760618082916,140,0.7,6.071166873441253
