SMILES,Reward,Step,Sim,Imp
CN(C(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3)c1ccccc1,-8.457341652070507,51,0.6049382716049383,0.20450921657240428
CNC(=O)NCC(=O)N(Cc1ccccc1)C1C2CC3CC(C2)CC1C3,-8.643123872235314,37,0.6172839506172839,0.01872699640759734
CNC(=O)NCC(=O)N(c1ccccc1)C1C2CC3CC(C2)CC1C3,-8.758740621217324,53,0.6410256410256411,-0.09688975257441257
CC(=O)CCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-8.887901046854429,86,0.676923076923077,-0.2260501782115174
C=CCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.07265357586928,36,0.625,-0.41080270722636847
C=C(C)CCN(CC(=O)N(C)C1C2CC3CC(C2)CC1C3)C(=O)NC,-9.122480220171326,69,0.6025641025641025,-0.46062935152841433
CCN(C)C(=O)NC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.28153489847433,92,0.6056338028169014,-0.6196840298314186
CC(=O)CC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.292848636000983,92,0.7096774193548387,-0.6309977673580711
C=C(C)OC(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.309908856501389,162,0.7205882352941176,-0.6480579878584773
CNC(=O)NCC(=O)N(C=C1CCCC1C)C1C2CC3CC(C2)CC1C3,-9.332869243119626,65,0.6455696202531646,-0.6710183744767146
C=C(CC)N(C)C(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.351292736094251,79,0.6712328767123288,-0.6894418674513396
C=C1CC=C1CCNC(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.359833408298396,66,0.6455696202531646,-0.6979825396554844
CC1SCCC1CCNC(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.423787904003488,66,0.6419753086419753,-0.7619370353605763
CN(C(=O)CNC(=O)NCN1CCCCC1)C1C2CC3CC(C2)CC1C3,-9.430082397294617,50,0.6375,-0.7682315286517056
C=C(C)C(=C)N(CC(=O)N(C)C1C2CC3CC(C2)CC1C3)C(=O)NC,-9.461389339658949,3,0.6103896103896104,-0.7995384710160369
CN(C(=O)N=O)C1C2CC3CC(C2)CC1C3,-9.465263492450308,131,0.6031746031746031,-0.8034126238073966
C=C(C)CCC1C2CC3CC(C2)C(N(C)C(=O)CNC(=O)NC)C1C3,-9.48692822773339,100,0.6025641025641025,-0.8250773590904785
CC(=O)NC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.514201080962401,192,0.65625,-0.8523502123194895
C=C(C)C(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.51715700097904,68,0.7538461538461538,-0.8553061323361284
CNC(=O)NCC(=O)N(CC1CCCC(C)O1)C1C2CC3CC(C2)CC1C3,-9.584009852779591,88,0.6219512195121951,-0.9221589841366793
C=CCNC(=O)NCC(=O)N(C)C1C2CC3CC(C2)CC1C3,-9.648047312155741,50,0.7611940298507462,-0.9861964435128296
CN(C(=O)CCC(N)=O)C1C2CC3CC(C2)CC1C3,-9.664958379899929,86,0.6515151515151515,-1.0031075112570171
