SMILES,Reward,Step,Sim,Imp
CCC(C)(C)CC[NH2+]C(C)CC1CCCCC[NH2+]1,-6.7491066756619436,99,0.6415094339622641,1.7127339628520613
C=C(CC)CCC[NH2+]C(C)CC1CCCCC[NH2+]1,-6.898651487898871,188,0.6296296296296297,1.563189150615134
CC(C)=CCC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.138413903173266,99,0.6346153846153846,1.323426735340739
C=C(C)C(=C)CC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.260518051839208,187,0.6111111111111112,1.201322586674797
C=C(C)C=CC(CC1CCCCC[NH2+]1)[NH2+]CC,-7.591632431341646,44,0.6037735849056604,0.8702082071723591
CC[NH2+]C(C=C(C)C)CC1CCCCC[NH2+]1,-7.605935405380254,72,0.64,0.8559052331337504
CCC(C)(CC[NH2+]C(C)CC1CCCCC[NH2+]1)N=N,-7.704798799151842,118,0.6071428571428571,0.757041839362163
CCC(C)(C=O)CC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.732296894470862,146,0.6071428571428571,0.7295437440431431
CCC(C)(C=O)CC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.732296894470862,157,0.6071428571428571,0.7295437440431431
CC[NH2+]C(CC1CCCCC[NH2+]1)CN(C)C(C)C,-7.732545297885679,96,0.6111111111111112,0.729295340628326
CC[NH2+]C(CCC(C)=O)CC1CCCCC[NH2+]1,-7.741463924687391,64,0.6037735849056604,0.7203767138266137
CCC(C)(CC[NH2+]C(C)CC1CCCCC[NH2+]1)N=O,-7.770093034636361,157,0.6071428571428571,0.6917476038776442
CCC(C)(CC[NH2+]C(C)CC1CCCCC[NH2+]1)N=O,-7.770093034636361,118,0.6071428571428571,0.6917476038776442
CCC(C)NCC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.788288012271945,87,0.6296296296296297,0.6735526262420599
CC(CC1CCCCC[NH2+]1)[NH2+]CCC(C)(C)N=N,-7.953494265913374,160,0.6111111111111112,0.5083463726006308
C=CCC[NH2+]C(C)CC1CCCCC[NH2+]1,-7.988135380734235,133,0.6666666666666666,0.4737052577797698
CC(CC1CCCCC[NH2+]1)[NH2+]CCC(C)(C)C=O,-7.996997779653304,148,0.6111111111111112,0.46484285886070076
CC(CC1CCCCC[NH2+]1)[NH2+]CCC(C)(C)N=O,-8.011638784723196,148,0.6111111111111112,0.45020185379080857
