SMILES,Reward,Step,Sim,Imp
Cc1scnc1NC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-9.03393239718759,60,0.6125,0.5528679194048411
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2Cc1cnc[nH]1,-9.478328831205001,19,0.631578947368421,0.10847148538742957
C=C1C=C(C[NH+]2[C@H]3CC[C@@H]2CN(C(=O)NC(C)(C)CC(=O)[O-])CC3)CO1,-9.499604911899553,93,0.6153846153846154,0.08719540469287779
CC(=O)C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-9.770181896589856,129,0.7313432835820896,-0.183381579997425
CC(C)=NCNC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-9.788687313553002,193,0.6447368421052632,-0.201886996960571
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CC1=CC=NC1,-9.843282792790948,130,0.631578947368421,-0.25648247619851716
CC1CCC(NC[NH+]2[C@H]3CC[C@@H]2CN(C(=O)NC(C)(C)CC(=O)[O-])CC3)O1,-9.905402281736823,93,0.6125,-0.3186019651443921
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN=O,-9.909388944824345,130,0.7272727272727273,-0.32258862823191414
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CC(=N)N=N,-9.954243559596957,23,0.676056338028169,-0.36744324300452647
C=CNC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-9.969959431566377,131,0.6956521739130435,-0.38315911497394595
CN=C(C)NC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-9.996055510909287,190,0.6712328767123288,-0.40925519431685586
CC(=O)NC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-10.020976062541958,189,0.7,-0.4341757459495277
CC(=O)NC[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-10.020976062541958,189,0.7,-0.4341757459495277
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CP=CO,-10.051579839095504,45,0.6956521739130435,-0.46477952250307375
CC1=CNCN1C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CC2,-10.078922864190538,60,0.6363636363636364,-0.4921225475981075
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CNCN=O,-10.328284821298336,191,0.6666666666666666,-0.7414845047059053
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CNN=O,-10.33158336596486,160,0.6956521739130435,-0.7447830493724297
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN1N=CN=CS1,-10.332585775152461,23,0.6075949367088608,-0.7457854585600305
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN=S=O,-10.427118573737772,19,0.6956521739130435,-0.8403182571453414
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CC(N)=O,-10.546130202340784,45,0.7058823529411765,-0.9593298857483532
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CNC=O,-10.560713536411892,160,0.6956521739130435,-0.9739132198194618
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CNC=O,-10.560713536411892,131,0.6956521739130435,-0.9739132198194618
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CC1=C=NCO1,-10.628827970719835,129,0.631578947368421,-1.0420276541274038
CC(C)=NCCCC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-10.740798346657591,94,0.625,-1.1539980300651607
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN1CC2C3C2C31,-10.788608439664895,130,0.6153846153846154,-1.201808123072464
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN1CCOC1N,-10.836408804437534,60,0.6153846153846154,-1.2496084878451033
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CN1C(N)CCC1(C)N,-10.84306865296186,81,0.6049382716049383,-1.2562683363694287
CC(C)(CC(=O)[O-])NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2CNC1=NN=C=N1,-11.037275648014734,112,0.6075949367088608,-1.4504753314223038
C=C=C(C)CC(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.198302800442036,95,0.7,-1.6115024838496055
C=C(C)C(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.28085795802036,97,0.765625,-1.6940576414279285
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC1=CC1)CC2,-11.294171309868894,61,0.676923076923077,-1.707370993276463
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC1=CC1)CC2,-11.294171309868894,16,0.676923076923077,-1.707370993276463
C=C1C=CCC(C(=O)CC(C)(C)NC(=O)N2CC[C@@H]3CC[C@H](C2)[NH+]3C)=N1,-11.455328265049317,95,0.6363636363636364,-1.8685279484568866
CC(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.488955595920999,46,0.8305084745762712,-1.9021552793285679
CC(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.488955595920999,16,0.8305084745762712,-1.9021552793285679
CC(=O)CC(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.536425837079737,62,0.7313432835820896,-1.9496255204873059
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC=S)CC2,-11.747051921520148,16,0.7096774193548387,-2.1602516049277174
C=C1OCC2CC12CC(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.747801473929435,95,0.6125,-2.1610011573370045
CC(=O)SC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.784854029479002,97,0.6875,-2.198053712886571
CC(=O)C(=O)CC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.866452842921039,3,0.765625,-2.279652526328608
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC1=NOCC1)CC2,-11.876842132206502,24,0.6111111111111112,-2.290041815614071
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CCC(N)=O)CC2,-11.904177391662923,82,0.734375,-2.3173770750704925
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CCC(N)=O)CC2,-11.904177391662923,82,0.734375,-2.3173770750704925
COC(=N)C(C)OCC(C)(C)NC(=O)N1CC[C@@H]2CC[C@H](C1)[NH+]2C,-11.928585661954287,94,0.6081081081081081,-2.3417853453618562
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CCOOO)CC2,-11.936826754893593,46,0.6470588235294118,-2.350026438301162
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)N=N)CC2,-11.996120895033165,25,0.7903225806451613,-2.4093205784407346
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)C1=CC3=C=C1C3)CC2,-12.221812420307648,47,0.6621621621621622,-2.6350121037152174
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)N1CCO1)CC2,-12.252159014413834,3,0.7205882352941176,-2.6653586978214037
