SMILES,Reward,Step,Sim,Imp
CC(C)(CCCC1CCCCC1)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.08524673516816,118,0.6236559139784946,0.40592400526365857
CC(C)(CCCCc1ccccc1)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.106371196682332,151,0.6041666666666666,0.3847995437494873
CC(C)CCCCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.433022818706773,70,0.7023809523809523,0.05814792172504646
CC(C)(CCCCC(C)(C)C1=CC1)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.527504229801677,143,0.6593406593406593,-0.036333489369857475
CC(C)CCCCC(C)(CC1=CC1)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.530078335561122,130,0.6170212765957447,-0.03890759512930231
CC(C)(CCCCC(C)(C)C1C2=C1S2)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.587499346602597,195,0.6382978723404256,-0.09632860617077732
CC1CCN(CCCCC(C)(C)NC(=O)C(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,-8.692985734578041,151,0.6082474226804123,-0.20181499414622195
CC(C)(CCCCC1=CCC=C1)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.736403462617545,118,0.6236559139784946,-0.245232722185726
CC(C)CCC(CC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C1=CC=C1,-8.737692060673115,193,0.6210526315789474,-0.24652132024129614
C=CC(CCCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C(C)C,-8.753304410242709,123,0.6629213483146067,-0.2621336698108898
CC(C)C(CCCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C1=CC1,-8.767618714089986,198,0.6413043478260869,-0.27644797365816665
Cc1ccc(C(C)(C)NC(=O)C(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3)cc1,-8.777110404371935,63,0.6941176470588235,-0.28593966394011616
CC(C)CCCCC(C)(CP=N)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,-8.779891673113353,119,0.6373626373626373,-0.2887209326815334
CC(C)CC(CCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C1=CC1,-8.823752875936695,122,0.6413043478260869,-0.33258213550487525
CC(CCCCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C1CCCO1,-8.83276422880831,194,0.6082474226804123,-0.34159348837649084
CC(CCCCC(C)(C)NC(=O)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2)C1CCCO1,-8.83276422880831,191,0.6082474226804123,-0.34159348837649084
