SMILES,Reward,Step,Sim,Imp
C[C@H](CCCCC1CCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-15.657074011263271,4,0.691358024691358,0.9805004405019506
CCCCCC(C)C[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-15.848827278123352,47,0.7435897435897436,0.7887471736418696
C[C@H](CCCC1c2ccccc21)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-15.860502922816824,4,0.6363636363636364,0.7770715289483974
C=C(C)C(=C)C(CC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2)CC1CCC1,-15.883541147760768,171,0.6195652173913043,0.7540333040044533
C=C(O)CC1(CCCC[C@@H](C)NC(=O)c2cn3c4c(cc(Br)cc4c2=O)CC3)CCC1,-15.93449222481369,167,0.6153846153846154,0.7030822269515316
CC(C)CCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-15.99203745819308,82,0.7808219178082192,0.6455369935721418
CC(=O)CC1(CCCC[C@@H](C)NC(=O)c2cn3c4c(cc(Br)cc4c2=O)CC3)CCC1,-16.128952941588913,194,0.6333333333333333,0.5086215101763081
C[C@H](CCC1c2ccccc21)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.1410026652866,123,0.6588235294117647,0.4965717864786221
CCC(=O)OCC1(CCCC[C@@H](C)NC(=O)c2cn3c4c(cc(Br)cc4c2=O)CC3)CCC1,-16.1917534528393,194,0.6105263157894737,0.445820998925921
C[C@H](CC1CCCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.20325278958069,1,0.6708860759493671,0.43432166218453006
CC(=O)CCCCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.241041975531736,196,0.7215189873417721,0.3965324762334852
CC(C)CC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.261717705862466,61,0.8142857142857143,0.3758567459027553
C=C(C)CC1Cc2cc(Br)cc3c(=O)c(C(=O)N[C@H](C)CCC)cn1c23,-16.344586652531067,60,0.6296296296296297,0.2929877992341545
C=CC1CCC1CCCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.3519549050072,156,0.6436781609195402,0.2856195467580207
C=C(C)CC(CCC)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.378704966712128,100,0.7567567567567568,0.2588694850530935
C=CC(CC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2)CC1CCC1,-16.3986599509243,137,0.6511627906976745,0.23891450084092014
C=CC(CCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2)C1CCC1,-16.40103480157128,155,0.6511627906976745,0.23653965019394008
CC(=O)CC(CC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2)CC1CCC1,-16.440748121517068,195,0.6333333333333333,0.19682633024815388
C=C(O)C(CCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2)C1CCC1,-16.473604459706802,130,0.6363636363636364,0.16396999205841922
CC(=O)CC(CCC1CCC1)C[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.48433631744106,188,0.6153846153846154,0.15323813432416244
C[C@H](CCCCC1=NCCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.49950857800821,97,0.6588235294117647,0.13806587375701085
CC(=O)CCCC[C@@H](C)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.5106869144441,76,0.75,0.1268875373211209
C=C(O)CC[C@H](CCC)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.563476168764335,71,0.7051282051282052,0.07409828300088606
C[C@H](CCCCCN=N)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.586790394285604,170,0.717948717948718,0.05078405747961767
C[C@H](CCCCC1(C(=N)O)CCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.58770982892927,129,0.6363636363636364,0.04986462283595117
CCC(=O)NC1(CCCC[C@@H](C)NC(=O)c2cn3c4c(cc(Br)cc4c2=O)CC3)CCC1,-16.623483298320725,194,0.6304347826086957,0.01409115344449674
C[C@H](CC1=CC=CCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.637977510605367,106,0.6463414634146342,-0.0004030588401455759
CCC[C@@H](C)NC(=O)c1cn2c3c(cc(OC4CCCCCS4)cc3c1=O)CC2,-16.639455464187527,70,0.6179775280898876,-0.0018810124223058722
C[C@H](CCCCC1CCC1C=S)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.64182418037322,156,0.6436781609195402,-0.004249728607998549
C[C@H](CCCCC1(C=O)CCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.687944561680467,122,0.6511627906976745,-0.05037010991524582
C[C@H](CCCCC1(C=O)CCC1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.687944561680467,129,0.6511627906976745,-0.05037010991524582
C[C@H](CCCCC1CC(CN=N)C1)NC(=O)c1cn2c3c(cc(Br)cc3c1=O)CC2,-16.68812887198164,189,0.6292134831460674,-0.050554420216418094
C=Cc1c(C(=O)N[C@H](C)CCC)c(=O)c2cc(Br)cc3c2n1CC3,-16.693977198123914,16,0.6493506493506493,-0.05640274635869247
