SMILES,Reward,Sim,Step,Imp,SA
C=C1CN(Oc2cc(-c3ccn(C)n3)ccc2F)C=CC1=N,0.9476051718239292,0.20491803278688525,1342,0.3330392498748547,3.4606633075589652
C=C1N=C(Cc2cc(F)ccc2-c2ccn(C)n2)C2=CC1N2,0.9451841396318932,0.21487603305785125,1351,0.3306182176828186,4.434163550025648
CCn1nc(C=C2CCC2=NC(N)=O)cc1-c1cccnc1,0.9440103875411829,0.32142857142857145,1272,0.3294444655921085,3.180426653890054
CCn1nccc1-c1cncc(NN2CSCN=C2C)c1,0.9407018977488076,0.2066115702479339,1298,0.3261359757997331,3.578927857506571
C=C1C=C(O)CN(c2ccncc2-c2ccnn2CC)C1,0.9402058439809924,0.20833333333333331,1258,0.32563992203191794,3.3382497742783226
CC(C1C=CSC(N)=C1)n1nccc1-c1cccnc1,0.9401514041566108,0.2767857142857143,1263,0.3255854822075364,4.1973956228812614
CCn1nc(C2C=CN=C(C)N2O)cc1-c1cccnc1,0.9400184973908382,0.3063063063063063,1293,0.32545257544176365,3.8111905375053743
CCn1ncc(N2C=CCCOC2=N)c1-c1cccnc1,0.9399738848274292,0.26956521739130435,1241,0.3254079628783546,3.316799736447301
C=C1C=CC(c2ccncc2-c2ccnn2CC)C=CN1,0.9369553787427009,0.22689075630252103,1277,0.3223894567936262,3.964598393747493
CCn1nccc1-c1cncc(N2CC(=N)CCN(C(C)=O)C2)c1,0.9355848293050996,0.21428571428571427,1264,0.321018907356025,3.2247097270669407
Cn1ccc(-c2ccc(F)c(CC3CCCON3)c2)n1,0.934903056430094,0.2222222222222222,1325,0.3203371344810193,3.3436896885919642
CC1=C2N1NCC2(C)CCn1nccc1-c1cccnc1,0.9345359448350192,0.2807017543859649,1299,0.31997002288594456,3.874907094882423
CCn1ncc(C2CSC(=N)O2)c1-c1cccnc1,0.9343137533043366,0.23893805309734514,1289,0.3197478313552621,3.778562364094226
Cn1cc(NC2OCC3CC32)c(-c2ccc(F)cc2)n1,0.9340561062345644,0.2543859649122807,1336,0.3194901842854899,3.7591922290073425
C=C1NCCCCC1Cn1ccc(-c2ccc(F)cc2)n1,0.9336309591950108,0.3035714285714285,1367,0.31906503724593616,3.1518609410362703
CCn1ncc(C2CCSC2=N)c1-c1cccnc1,0.9333944498331744,0.2612612612612613,1249,0.3188285278840999,3.5880795668914285
CC1NCCCC1C(C)n1nccc1-c1cccnc1,0.932240326347586,0.2543859649122807,1263,0.31767440439851136,3.8228558894847975
Cn1ccc(-c2ccc(F)cc2CC2CCCNC2)n1,0.9316392496750818,0.2222222222222222,1354,0.3170733277260073,2.998388097080026
CCn1nccc1-c1cncc(C2N=C(C)CCN2)c1,0.9306531380148726,0.21186440677966098,1232,0.31608721606579804,3.6677469830216722
C=C1NCCC1Cc1cc(-c2ccc(F)cc2)nn1C,0.9299490049378148,0.3271028037383177,1379,0.3153830829887402,3.296991335946423
CC1=C2NCC3C(Cn4ccc(-c5ccc(F)cc5)n4)CCC3C12,0.9299476555128424,0.2916666666666667,1356,0.31538173356376786,4.141485337466264
CCn1nc(C=C2C=CCCN2)cc1-c1cccnc1,0.928586032800823,0.3333333333333333,1253,0.3140201108517484,3.283382548976835
CCn1nccc1-c1cnccc1N1CCC(C)C1N,0.9283744621419384,0.2033898305084746,1235,0.31380854019286386,3.723564658201658
CCn1ncc(C2COC(=N)N=N2)c1-c1cccnc1,0.9283600534197636,0.2327586206896552,1289,0.3137941314706889,3.8854443305017767
C=C1C=C(Cc2cc(-c3ccc(F)cc3)nn2C)CN1,0.9282471897048988,0.3027522935779817,1352,0.3136812677558243,3.03764292089751
C=C1OCCNC1c1cncc(-c2ccnn2CC)c1,0.9280912709924144,0.21186440677966098,1291,0.31352534904333984,3.6612297416423614
CCn1nccc1-c1ccc(N2C=NC(=N)CC2)nc1,0.9271124053485446,0.2222222222222222,1202,0.31254648339946994,3.2443473603781756
CCn1ncc(C=C2CC=NC2=N)c1-c1cccnc1,0.926808207444322,0.24347826086956526,1225,0.3122422854952476,3.3396829041447536
C=C1CC=C2C(Nc3cc(-c4ccc(F)cc4)nn3C)=C12,0.9259772848403904,0.29464285714285715,1366,0.3114113628913159,3.091919774278324
C=C1C(N)CCN1c1cnn(CC)c1-c1cccnc1,0.9257231132955932,0.2566371681415929,1233,0.3111571913465185,3.5413516598330634
OC1=C2CCC(CCn3nccc3-c3cccnc3)N12,0.9254846495777758,0.3211009174311927,1299,0.3109187276287012,3.4860167802612523
Cn1nc(-c2ccc(F)cc2)cc1CC1=C2NCN=C12,0.9252592427818114,0.3,1366,0.3106933208327368,3.161291922712392
CCn1ncc(OC2CCOC2=N)c1-c1cccnc1,0.9247492358241691,0.2543859649122807,1257,0.3101833138750945,3.5899984419076123
Fc1ccc(-c2ccn(CN3CCNC4C=C43)n2)cc1,0.9232402142224656,0.3090909090909091,1340,0.3086742922733909,3.410142203990067
C=C1C=CN(CCn2nccc2-c2cccnc2)C1=N,0.9224945833693572,0.3,1261,0.30792866142028263,3.2768905964524455
CCn1nccc1-c1cncc(C2CC(C)NO2)c1,0.9176139956422292,0.19658119658119655,1256,0.3030480736931547,3.986162009499994
Cn1ccc(-c2ccc(F)c(CC3CCCN3)c2)n1,0.9176072886091048,0.2280701754385965,1393,0.30304136666003034,2.9334963501082125
CCn1nccc1-c1cncc(C=C(CN)C2=CS2)c1,0.9169175891144736,0.21367521367521367,1270,0.3023516671653991,3.3082356334481187
CNC(C)C(C)c1cc(-c2ccn(C)n2)ccc1F,0.9167406883856029,0.19130434782608696,1363,0.3021747664365282,3.266465947100853
CC(C1=COC(=N)C1)n1nccc1-c1cccnc1,0.9155510618909269,0.2612612612612613,1240,0.3009851399418525,3.8945327137445753
Cn1nc(-c2ccc(F)cc2)cc1CN1CCCN1,0.9152021061317404,0.2962962962962963,1359,0.3006361841826659,2.704084468000042
CC1=NCN(Cn2ccc(-c3ccc(F)cc3)n2)N1,0.914509579651423,0.2962962962962963,1361,0.29994365770234843,3.011365866601441
CCn1nccc1-c1cnccc1C1CCOCN1,0.9142255999108866,0.20512820512820512,1208,0.29965967796181203,3.551957783674645
N=C1CCC(CCn2nccc2-c2cccnc2)O1,0.9136413366716284,0.3177570093457944,1254,0.29907541472255394,3.476310805652667
C=C1NC=C1Cc1cn(C)nc1-c1ccc(F)cc1,0.9135923004793474,0.25225225225225223,1364,0.2990263785302728,2.9906489435245174
CCn1nccc1-c1cnccc1C1C=CC=CN1,0.9128970719529412,0.22608695652173916,1208,0.2983311500038668,3.6776932232350843
C=C1C=CC(c2cc(F)ccc2-c2ccn(C)n2)C=CN1,0.9127814442407336,0.2393162393162393,1368,0.29821552229165904,3.7963566913515274
CCn1nccc1-c1cnccc1C=C1CC=NN1,0.9126552056002424,0.19491525423728812,1235,0.2980892836511678,3.512924492975065
C=C1ONC(c2cc(-c3ccn(C)n3)ccc2F)C1=C,0.9125062517545568,0.19491525423728812,1335,0.29794032980548224,3.694960899277829
C=C1C=NC(c2cncc(-c3ccnn3CC)c2)N1,0.9115024630839776,0.20689655172413796,1256,0.29693654113490303,3.857691874583736
Cn1ccc(-c2ccc(F)cc2C2=CCSC2=N)n1,0.9114904343795244,0.20869565217391306,1341,0.2969245124304499,3.1786694563450286
CC(C1=CCNN=C1)n1nccc1-c1cccnc1,0.9101193242899076,0.25892857142857145,1215,0.29555340234083305,3.9321781133449747
CCn1nccc1-c1cnccc1C1=CC=NC1=N,0.9097740968827616,0.20689655172413796,1235,0.2952081749336869,3.321333419048993
CCn1nccc1-c1cncc(N2CCNC2C)c1,0.9091750464190944,0.20689655172413796,1298,0.29460912447001986,3.430996210248071
CCn1nccc1-c1cnccc1N1CCOC1=N,0.9090249427582356,0.19658119658119655,1250,0.294459020809161,3.0725180344336085
CCn1nccc1-c1ccc(N2CCOC2=N)nc1,0.9090249427582354,0.21739130434782608,1280,0.2944590208091609,2.913513838629413
N=C1CCCN1CCn1nccc1-c1cccnc1,0.90891693179547,0.29357798165137616,1284,0.2943510098463954,2.759043449019023
N=C1CCCN1CCn1nccc1-c1cccnc1,0.90891693179547,0.29357798165137616,1254,0.2943510098463954,2.759043449019023
CCn1ncc(N2CN=C(C)N2)c1-c1cccnc1,0.90712093223426,0.2280701754385965,1225,0.2925550102851854,3.244706286181861
CC(=O)NC(C)=CCCn1nccc1-c1cccnc1,0.9070422873880398,0.3027522935779817,1267,0.2924763654389653,2.8757498034886044
CC(N1C=C2C=C2N1)n1nccc1-c1cccnc1,0.906704407441652,0.25892857142857145,1215,0.2921384854925776,3.967147069388931
CCn1nccc1-c1cnccc1NC1OCCO1,0.9063671172032054,0.20512820512820512,1300,0.29180119525413084,3.1592492182497924
CCC(C)(N)c1cc(-c2ccn(C)n2)ccc1F,0.905970510724846,0.19642857142857145,1391,0.29140458877577136,2.979382547146752
CC(C)C(N)c1cc(F)ccc1-c1ccn(C)n1,0.90593446274886,0.18584070796460175,1344,0.2913685407997856,2.9479319976962017
Cn1ccc(-c2ccc(F)cc2C2=CNC3=CC3=C2)n1,0.9042786114633431,0.21186440677966098,1317,0.28971268951426843,3.2669595619696867
C=C(N)C(C)c1cc(-c2ccc(F)cc2)nn1C,0.9032237175385778,0.28846153846153844,1387,0.2886577955895032,3.018821479642826
CCn1nccc1-c1cnccc1C1=NC(=N)N=C1,0.9030009388810348,0.19658119658119655,1250,0.2884350169319603,3.458332300167873
CC(=Cc1cc(-c2ccc(F)cc2)nn1C)CN,0.9028535840174402,0.2980769230769231,1339,0.28828766206836565,2.6464855798380675
CC(=O)NCc1cn(C)nc1-c1ccc(F)cc1,0.8995291048862751,0.2980769230769231,1378,0.2849631829372005,2.016385887530376
CC(=O)NCc1cn(C)nc1-c1ccc(F)cc1,0.8995291048862751,0.2980769230769231,1358,0.2849631829372005,2.016385887530376
CCn1ncc(NC2=C3SCC23N)c1-c1cccnc1,0.89950938383642,0.2456140350877193,1281,0.28494346188734543,3.8554650201569496
C=C1NC(c2cc(-c3ccn(C)n3)ccc2F)CO1,0.8994985389903645,0.20869565217391306,1400,0.2849326170412899,3.434628937520799
CC(N1COCOC1N)n1nccc1-c1cccnc1,0.8989301850944363,0.24347826086956526,1240,0.2843642631453618,4.07407891200593
C=C1NC=C(c2cn(C)nc2-c2ccc(F)cc2)O1,0.898464126650402,0.24107142857142855,1371,0.28389820470132743,3.0888002255758
C=C1CCN(c2cc(-c3ccn(C)n3)ccc2F)N1,0.8978834388797098,0.20869565217391306,1391,0.2833175169306352,3.131289969165543
Cn1cc(N=C2CCC3CC3CSCN2)c(-c2ccc(F)cc2)n1,0.8963399054305365,0.24,1336,0.281773983481462,4.555920249576163
CC1=C(N)C1C(C)n1nccc1-c1cccnc1,0.8956537544935942,0.2616822429906542,1296,0.28108783254451963,3.620810701757601
