SMILES,Reward,Sim,Step,Imp,SA
C=Cc1ccc(Cl)c(N=S=Nn2ncoc2=N)c1,0.9385516013501892,0.1619047619047619,993,0.2862803070878456,4.262858864905942
C=C1CN=CCN1Nc1ccc(C2C=NC(C)=N2)c(Cl)c1,0.9323798476134092,0.1592920353982301,1222,0.28010855335106555,4.509839768274604
C=Cc1ccc(Cl)c(N=S=NC2OCC(N)OC2=C)c1,0.9313317528864364,0.15454545454545454,941,0.2790604586240928,5.046155389838441
CC1=NC(c2ccc(NC3CN4C=C4S3)cc2Cl)C=N1,0.9290388774410206,0.15178571428571427,1250,0.2767675831786769,4.767102784684975
C=Cc1ccc(Cl)c(N=S=NN2N=C3C=C3NC2=C)c1,0.927116082699342,0.16363636363636366,1000,0.2748447884369981,4.4440453500473085
C=C(c1ccc(Cl)c(N=S=N)c1)n1cncn1,0.9264804006778669,0.14423076923076922,914,0.2742091064155231,3.7421050433790173
CC1=NC(c2ccc(NN3CSCN=C3C)cc2Cl)C=N1,0.925194250186154,0.14912280701754385,1289,0.2729229559238101,4.48461438365922
CC1=NC(c2ccc(NN3CCOC3)cc2Cl)C=N1,0.9241290186816608,0.16666666666666666,1208,0.271857724419317,3.990549496961358
O=C(CC1=NNCS1)N1CCN(c2ccccc2Cl)CC1,0.9234358618605908,0.3333333333333333,1200,0.27116456759824703,2.7548025107222074
Cc1nsn1N1CCN(c2ccccc2NN2CCCC2C)CC1,0.9210599387696884,0.19491525423728812,1352,0.2687886445073445,3.7684679628214646
CC1=NC(c2ccc(NC3CCSC3)cc2Cl)C=N1,0.9200791566606756,0.14545454545454545,1204,0.2678078623983319,4.023843687821671
CC1=NC(c2ccc(NC3=CC4=CN4C=C3)cc2Cl)C=N1,0.9196699056313092,0.15789473684210525,1204,0.2673986113689655,4.356614787190116
C=C(N=S(=O)=O)c1ccc(Cl)c(N=S=N)c1,0.9194920248271936,0.12871287128712872,998,0.26722073056485,4.122381033487866
C=Cc1cc(N=S=N)c(Cl)c(N=C2COCO2)c1,0.9192943150490364,0.11926605504587155,957,0.2670230207866926,4.513357507439879
CC1CCCN1N(C1=NC=NC1)c1ccccc1N1CCNCC1,0.9190704989967016,0.17355371900826447,1316,0.2667992047343577,3.842213664725195
C=C1CCN=C1N1CCN(c2ccccc2NN2CCCC2C)CC1,0.9179817259203308,0.2,1343,0.26571043165798713,3.445122484124451
C=Cc1cc(N=S=N)c(Cl)c(-c2cncnc2)c1,0.9171896541837752,0.12962962962962962,918,0.2649183599214313,3.643417235946666
C=Cc1ccc(Cl)c(N=S=N)c1N1CCOC1C,0.9164472024854916,0.16346153846153846,976,0.264175908223148,4.420665266142042
CC1=NCC(N(c2ccccc2N2CCNCC2)N2CCCC2C)=N1,0.9156607295215716,0.17073170731707318,1397,0.26338943525922776,3.7609570468220284
C=Cc1cc(N=S=N)c(Cl)cc1C=C1OCN1C,0.9143874381935168,0.1308411214953271,999,0.2621161439311731,4.383601887530375
C=C1N=CC(Nc2ccc(C3C=NC(C)=N3)c(Cl)c2)C=N1,0.9143673583014462,0.1391304347826087,1266,0.2620960640391025,4.5980166913515275
C=C1CC(C(=O)N2CCN(c3ccccc3Cl)CC2)=C1O,0.9134830416668472,0.3684210526315789,1190,0.26121174740450337,2.554463437902834
C=Cc1cc(N=S=N)c(Cl)cc1N1C=COC=N1,0.9127265187881544,0.12962962962962962,919,0.2604552245258107,4.67727967938558
C=Cc1ccc(Cl)c(N=S=N)c1N1CC=NC2=NC21,0.9124085161173976,0.1574074074074074,908,0.2601372218550537,4.9061315016233635
C=Cc1ccc(Cl)c(N=S=NC2CNCC(C)=N2)c1,0.9117319793874114,0.1574074074074074,971,0.2594606851250676,4.626339193931056
C=C1C(Nc2cccc(Cl)c2N2CCN(C(C)=O)CC2)CCN1C,0.9110797806615962,0.3663366336633663,1933,0.2588084863992525,3.1555018909828565
CC1CCCN1N(c1ccccc1N1CCNCC1)N1C=CCC=C1,0.9093819685583028,0.17886178861788618,1309,0.25711067429595913,3.8617241615658564
