SMILES,Reward,Sim,Step,Imp,SA
C=C1CCCN1N(CC)C(=O)C(=O)Nc1cn(C)nc1CC,0.8511482529372123,0.4204545454545455,977,0.22711352867812676,3.507501049494449
CCc1nn(C)cc1NC(=O)C(=O)N(C=C1CCN=NO1)CC,0.84712891658326,0.3723404255319149,913,0.2230941923241744,4.0593251095122955
CCc1nn(C)cc1NC(=O)C(=O)NC(C)c1ccccc1,0.8453698643202031,0.38461538461538464,908,0.22133514006111746,2.7455343726206163
CCc1nn(C)cc1NC(=O)C(=O)N(CC)C1CC2C(C)=C2N1C,0.845318145349379,0.3684210526315789,968,0.22128342109029345,4.303829570879964
CCCNC(=O)C(=O)N(C=C1C=CC1C)c1cn(C)nc1CC,0.8441459998876369,0.3333333333333333,1485,0.22011127562855134,4.030741744992094
CCc1nn(C)cc1NC(=O)C(=O)C1=NN=C(C)N=C(C)C1,0.8433380363940481,0.35869565217391297,223,0.21930331213496254,3.637705664879064
C=C1CCCN1N(CCC)C(=O)C(=O)Nc1cn(C)nc1CC,0.8384604178807328,0.4222222222222222,1484,0.2144256936216472,3.4678562564903164
CCCN(C(=O)C(=O)Nc1cn(C)nc1CC)C1=C(C)C(C)=NC1,0.8370709512681329,0.3684210526315789,1428,0.21303622700904745,3.473401561386467
CCNC(=O)C(=O)Nc1c(CC)nn(C)c1C1CCCCC1,0.8364852125686298,0.5,920,0.21245048830954427,2.657658287829884
CCCN(C(=O)C(=O)Nc1cn(C)nc1CC)c1ncsn1,0.8354057582127773,0.3695652173913043,1413,0.21137103395369167,3.4621130167075638
CCNC(=O)C(=O)N(c1cn(C)nc1CC)c1cncn1C,0.8344015089881496,0.28865979381443296,903,0.210366784729064,3.35977874180214
CCCNC(=O)C(=O)N(C=C1CCSC1)c1cn(C)nc1CC,0.8336429417223655,0.3578947368421053,1485,0.20960821746328,3.623705638358449
CCc1nn(C)cc1NC(=O)C(=O)N(CC)c1nc(C)no1,0.8319100564136963,0.35869565217391297,945,0.20787533215461074,3.2415233571867574
CCCN(C=C1CN=C2C=C12)C(=O)C(=O)Nc1cn(C)nc1CC,0.8311311569137851,0.3608247422680412,1437,0.2070964326546996,3.8374474997420274
CCNC(=O)C(=O)Nc1c(CC)nn(C)c1C=C1CC=C2C=C21,0.8311000155984392,0.30303030303030304,976,0.20706529133935347,3.5404815998969106
CCc1nn(C)cc1NC(=O)C(=O)NC(C)C=C1CCCS1,0.8294371003539495,0.4482758620689655,929,0.2054023760948639,3.9501020901489907
CCNC(=O)C(=O)N(C=C1CCO1)c1cn(C)nc1CC,0.8293755833615243,0.32608695652173914,959,0.2053408591024387,3.494380462537432
CC(=O)N(CCCC1CCCCC1)C(=O)C(=O)Nc1cn(C)nc1C,0.8282511296511053,0.5581395348837209,308,0.20421640539201968,2.7647034100896857
C=C1CC(SC(=O)C(=O)Nc2cn(C)nc2CC)CCN1,0.8265996924525731,0.4302325581395349,261,0.2025649681934876,4.0990153916167795
C=C1OC(c2c(NC(=O)C(=O)NCC)c(CC)nn2C)CC1C,0.8264635023735802,0.30927835051546393,943,0.20242877811449467,4.088126274545972
CCc1nn(C)cc1NC(=O)C(=O)NC(C)C1=C(C)S1,0.8231686675323131,0.42168674698795183,929,0.19913394327322756,3.538894918560434
CCNC(=O)C(=O)Nc1cn(Cc2ccccc2)nc1CC,0.8229617346664664,0.3655913978494624,906,0.1989270104073808,2.273337749246311
CCc1nn(C)cc1NC(=O)C(=O)N1CCCCOC1C,0.8224494376351816,0.4642857142857143,267,0.19841471337609606,3.4617604844549756
C=C1C(C)C=CN1C(C)NC(=O)C(=O)Nc1cn(C)nc1CC,0.8219975670719962,0.3956043956043956,929,0.19796284281291066,4.307980865116692
CCNC(=O)C(=O)Nc1cn(C)nc1C(C)C1=COC2=CC2=C1,0.8212826760196382,0.3163265306122449,901,0.19724795176055265,4.048609911200884
CCNC(=O)C(=O)Nc1c(CC)nn(C)c1C(C)(C)C,0.8206998370239346,0.3146067415730337,926,0.196665112764849,2.7217776297109655
C=C1CN(C(=O)C(=O)Nc2cn(C)nc2CC)CS1,0.8196772965008968,0.40963855421686746,232,0.19564257224181125,3.506819061867713
CCCNC(=O)C(=O)N(C=C(C)CC)c1cn(C)nc1CC,0.8189531836209382,0.3478260869565217,1459,0.1949184593618526,3.3092944132493383
CCCN(C(=O)C(=O)Nc1cn(C)nc1CC)C12CCCSC1=C2C,0.8180441258346242,0.3958333333333333,1466,0.1940094015755386,4.056940260273259
C=c1ccc2c(c1)C=2N(CCC)C(=O)C(=O)Nc1cn(C)nc1CC,0.8179324337470321,0.34,1437,0.1938977094879465,3.5276585940361738
CCCNC(=O)C(=O)N(C=CC1=CCC1)c1cn(C)nc1CC,0.8170994932755011,0.3473684210526316,1485,0.1930647690164156,3.443036476270537
CCc1nn(C)cc1NC(=O)C(=O)NCCc1ccccc1,0.8167630511097582,0.4767441860465117,923,0.19272832685067265,2.2394459378319187
NC(=O)C(=O)NCCC(c1ccccc1)C1CCCCC1,0.8162673224275587,0.3020833333333333,424,0.1922325981684732,2.648182845197681
CCNC(=O)C(=O)Nc1cn(C)nc1C(C)C(C)(C)CC,0.8158838263660436,0.3636363636363637,987,0.19184910210695805,3.362065572470409
NC(=O)C(=O)NCC(CC1CCCCC1)c1pc(=O)c2cn1-2,0.8147746361898999,0.35106382978723405,458,0.1907399119308143,3.9603835000664134
CCNC(=O)C(=O)N(C1=NOC(C)=C2CCN12)c1cn(C)nc1CC,0.8131894981226636,0.28846153846153844,959,0.18915477386357804,3.828186353233498
CCc1nn(C)cc1NC(=O)C(=O)NC(CC)C1=CCC=C1,0.8128983997275694,0.4157303370786517,1406,0.18886367546848384,3.669492758497036
CCc1nn(C)cc1NC(=O)C(=O)N(CC)C1CCON1C,0.8126005398830016,0.4204545454545455,925,0.18856581562391608,3.9409733511830387
CCc1nn(C)cc1NC(=O)C(=O)N(CC)C1CCON1C,0.8126005398830016,0.4204545454545455,961,0.18856581562391608,3.9409733511830387
CCNC(=O)C(=O)Nc1c(CC)nn(C)c1N=C1CC=CO1,0.8114966386149643,0.3125,967,0.1874619143558788,3.607216169292683
CCNC(=O)C(=O)Nc1cn(C)nc1C(C)OC1=CCCC1C,0.8113415014620885,0.3763440860215054,962,0.18730677720300293,3.9179516201680915
CCNC(=O)C(=O)N(c1cn(C)nc1CC)N1CN=C(C)N=N1,0.8112929865423465,0.2929292929292929,986,0.18725826228326087,3.961295816929878
CCNC(=O)C(=O)Nc1cn(C)nc1C(C)C1(C)CCSC(C)=N1,0.8112350400386096,0.3402061855670103,978,0.187200315779524,4.18081820993322
CCCN(C(=O)C(=O)Nc1cn(C)nc1CC)N1C=CC2=NC21,0.8100774265711285,0.3723404255319149,1419,0.1860427023120429,4.279542122739347
CCCNC(=O)C(=O)Nc1c(CC)nn(C)c1-c1snc(C)c1C,0.8099374087593829,0.31313131313131315,1462,0.18590268450029732,3.074238247777002
C=CN(CC)C(=O)C(=O)Nc1cn(C)nc1CC,0.8077038261069229,0.4125,917,0.18366910184783747,3.2761154259919145
CCc1nn(C)cc1NC(=O)C(=O)NC(C)C=C1C=NCC1,0.8073987174613164,0.4157303370786517,908,0.18336399320223085,4.081093515117464
CCc1nn(C)cc1NC(=O)C(=O)NCC(C)C=C1CCCS1,0.8073910417734036,0.4827586206896552,1457,0.183356317514318,3.9078204881239618
C=C1N=CCN1N(C(=O)C(=O)NCC)c1cn(C)nc1CC,0.8069598859364431,0.3020833333333333,936,0.1829251616773574,3.8407872033406028
C=CN(C(=O)C(=O)NCCC)c1cn(C)nc1CC,0.8062648169475526,0.3647058823529412,1426,0.18223009268846704,3.2136679480494035
Cc1nn(C)cc1NC(=O)C(=O)N(CCCC1CCCCC1)C1=CC1,0.8062596896824247,0.5517241379310345,373,0.1822249654233391,2.9193951922205983
Cc1nc(C(CCNC(=O)C(N)=O)C2CCCCC2)ns1,0.8052210212202028,0.3333333333333333,470,0.1811862969611172,3.454795974271997
C=C1CC(=O)N=C1C(=O)C(=O)Nc1cn(C)nc1CC,0.8049471786679407,0.38372093023255816,296,0.1809124544088552,3.47172348769913
CCc1nn(C)cc1NC(=O)C(=O)NC(C)N1CCCC(C)=N1,0.8048199349637888,0.4382022471910113,944,0.1807852107047032,3.8251703164206656
CCNC(=O)C(=O)Nc1cn(C)nc1C(C)SC(C)=O,0.8033353477473111,0.3563218390804598,970,0.1793006234882255,3.4164139316228432
CCCNC(=O)C(=O)Nc1cn(C)nc1C(C)C1(C)CCOC1,0.8028687675215672,0.4065934065934066,1415,0.17883404326248165,3.7720109608274317
