SMILES,Reward,Sim,Step,Imp,SA
CC(=O)N(c1[nH]ncc1-c1ccc(F)cc1)C1CCCOC1,0.9482356671999846,0.4492753623188406,1520,0.250896210508329,3.198813241292929
Fc1ccc(-c2cn[nH]c2)c(CC2=C3SCCCN=C23)c1,0.9404259974328948,0.2692307692307692,485,0.24308654074123925,3.248549327628199
Fc1ccc(-c2cn[nH]c2N(C2CCCOC2)N2C=CCC2)cc1,0.9348540024346764,0.4025974025974026,1530,0.2375145457430208,3.727651367867125
CC1CCN1N(c1[nH]ncc1-c1ccc(F)cc1)C1CCCOC1,0.9348405074316092,0.4078947368421053,1547,0.23750105073995356,3.8554314643710903
C=C1C=C(Cc2[nH]ncc2-c2ccc(F)cc2)OCO1,0.9332012178755712,0.484375,460,0.2358617611839157,3.1421317105108004
Fc1ccc(-c2cn[nH]c2)cc1CC1=NC=CCS1,0.9305902752462696,0.25675675675675674,462,0.23325081855461405,3.332222295172869
Fc1ccc(-c2cn[nH]c2N(C2CCCOC2)N2N=CC3=NC32)cc1,0.9263519061400718,0.3875,1530,0.2290124494484161,4.3431914765992925
C=C1OCCN1N(c1[nH]ncc1-c1ccc(F)cc1)C1CCCOC1,0.9242094570535632,0.3924050632911392,1599,0.2268700003619075,3.7813070995090676
CC1OCCC1N(c1[nH]ncc1-c1ccc(F)cc1)C1CCCOC1,0.9229121729638512,0.3924050632911392,1588,0.2255727162721957,3.9951408342851185
C=C1CCN(N(c2[nH]ncc2-c2ccc(F)cc2)C2CCCOC2)O1,0.9225291063472169,0.3924050632911392,1599,0.2251896496555612,3.949448722269869
C=C1CCON1Cc1cc(-c2cn[nH]c2)ccc1F,0.9210838019468324,0.2602739726027397,443,0.22374434525517672,3.2028053071608813
Fc1ccc(-c2cn[nH]c2)c(CC2CCCCO2)c1,0.9188308769192112,0.2916666666666667,451,0.2214914202275554,2.972135256202119
CC(=O)N(C1=CC1)c1cc(-c2cn[nH]c2)ccc1F,0.9186855697663048,0.2676056338028169,450,0.22134611307464916,2.944600757748029
Fc1ccc(-c2cn[nH]c2)c(CC2CCCCS2)c1,0.9160591598657352,0.2916666666666667,420,0.21871970317407952,3.342084706751569
