SMILES,Reward,Sim,Step,Imp,SA
C=Cc1ccc(C[NH+]2CCCN(Cc3cccnc3)C(=O)C2)c(F)c1F,0.8854508221424159,0.4649122807017544,1824,0.2691236147046324,4.071930897181356
C=Cc1cncc(CN2CCC[NH+](Cc3cccc(F)c3F)CC2=O)c1,0.8854508221424158,0.4521739130434783,39,0.2691236147046323,4.042272061422521
NC(=O)N1CC(=O)N(Cc2cccnc2)CC(OCc2ccccc2)C1,0.8786912965427398,0.5412844036697247,1319,0.26236408910495634,2.766869175767635
NC(=O)N1CC(=O)N(Cc2cccnc2)CC(OCc2ccccc2)C1,0.8786912965427398,0.5412844036697247,432,0.26236408910495634,2.766869175767635
C=Cc1ccccc1COC1CNCC(=O)N(Cc2cccnc2)C1,0.8783009428112736,0.4821428571428572,1325,0.2619737353734901,3.1163161616797748
C=Cc1cccc(COC2CNCC(=O)N(Cc3cccnc3)C2)c1,0.8783009428112736,0.4690265486725664,441,0.2619737353734901,3.068848511521712
C=Cc1ncccc1CN1CC(OCc2ccccc2)CNCC1=O,0.8783009428112736,0.456140350877193,427,0.2619737353734901,3.174754517844157
C=Cc1ccc(CN2CC(OCc3ccccc3)CNCC2=O)cn1,0.8783009428112736,0.456140350877193,1328,0.2619737353734901,3.0744799129969493
CC(C)(C)c1ccc(CN2CCC[NH+](Cc3cccc(F)c3F)CC2=O)cn1,0.8739188582783572,0.4491525423728814,48,0.2575916508405738,3.865324225049478
O=C1C[NH+](Cc2ccc(C3=CC3)c(F)c2F)CCCN1Cc1cccnc1,0.8739007132900509,0.4655172413793103,36,0.2575735058522676,4.061023038751387
O=C1C[NH+](Cc2ccc(C3=CC3)c(F)c2F)CCCN1Cc1cccnc1,0.8739007132900509,0.4655172413793103,1843,0.2575735058522676,4.061023038751387
O=C1C[NH+](Cc2cccc(F)c2F)CCCN1Cc1cnccc1C1=CC1,0.8739007132900508,0.45299145299145294,20,0.2575735058522673,4.121584677113025
O=C1C[NH+](Cc2cccc(F)c2F)CCCN1Cc1ccc(C2=CC2)nc1,0.8739007132900508,0.4655172413793103,85,0.2575735058522673,4.016938323466671
O=C1C[NH+](Cc2cccc(F)c2F)CCCN1Cc1ccc(C2=CC2)nc1,0.8739007132900508,0.4655172413793103,1860,0.2575735058522673,4.016938323466671
O=C1CNCC(OCc2ccccc2C2=CC2)CN1Cc1cccnc1,0.870011116509677,0.4955752212389381,1381,0.25368390907189353,3.19908235795387
O=C1CNCC(OCc2ccccc2C2=CC2)CN1Cc1cccnc1,0.870011116509677,0.4955752212389381,464,0.25368390907189353,3.19908235795387
O=C1CNCC(OCc2ccccc2C2=CC2)CN1Cc1cccnc1,0.870011116509677,0.4955752212389381,423,0.25368390907189353,3.19908235795387
O=C1CNCC(OCc2ccccc2C2=CC2)CN1Cc1cccnc1,0.870011116509677,0.4955752212389381,405,0.25368390907189353,3.19908235795387
O=C1C[NH+](Cc2cccc(F)c2F)CCCN1Cc1cccnc1C1=CO1,0.8656852251645251,0.4406779661016949,1833,0.2493580177267415,4.158794866923214
O=C1CNCC(OCc2cccc(N3C=C3)c2)CN1Cc1cccnc1,0.862209454714237,0.4824561403508772,1339,0.2458822472764536,3.2529584713141944
O=C1C[NH+](Cc2c(C3C=N3)ccc(F)c2F)CCCN1Cc1cccnc1,0.8615578431464171,0.4655172413793103,1884,0.2452306357086337,4.4596956511901205
O=C1CNCC(OCc2ccccc2)CN1Cc1cnccc1C1C=N1,0.8615100955886419,0.456896551724138,403,0.2451828881508584,3.6544301741362295
O=C1C[NH+](Cc2c(N=S)ccc(F)c2F)CCCN1Cc1cccnc1,0.8600853661443957,0.4521739130434783,1828,0.24375815870661224,4.273036926287386
CC(=O)C(c1cccnc1)N1CCC[NH+](Cc2cccc(F)c2F)CC1=O,0.8586761129338752,0.4322033898305085,14,0.24234890549609175,4.276325229506542
CC=C(C)c1ccc(F)c(F)c1C[NH+]1CCCN(Cc2cccnc2)C(=O)C1,0.8578799653197806,0.43333333333333335,1802,0.24155275788199715,4.063989680820581
O=C1CNCC(OCc2ccccc2)CN1Cc1cccnc1N=S,0.8570312458715255,0.456140350877193,1315,0.240704038433742,3.3790232217429974
O=C1CNCC(OCc2ccccc2)CN1Cc1ccc(N=S)nc1,0.8570312458715255,0.456140350877193,1336,0.240704038433742,3.347135339761966
CC(=O)C(OC1CNCC(=O)N(Cc2cccnc2)C1)c1ccccc1,0.8563084076486182,0.42372881355932196,412,0.2399812002108347,3.317298919075502
CC(=O)C(OC1CNCC(=O)N(Cc2cccnc2)C1)c1ccccc1,0.8563084076486182,0.42372881355932196,1304,0.2399812002108347,3.317298919075502
O=C1CNCC(OCc2ccccc2)(C2=NC2)CN1Cc1cccnc1,0.8557364667269536,0.4444444444444444,1393,0.2394092592891701,3.3416066494518457
CC1=CN1c1ccc(CN2CCC[NH+](Cc3cccc(F)c3F)CC2=O)cn1,0.8543156716377225,0.4576271186440678,85,0.23798846419993905,4.108623371180853
