SMILES,Reward,Sim,Step,Imp,SA
COc1ccc(NC(C)=O)c(OC)c1C1CN=C(C)SC1,0.928852033926204,0.27184466019417475,979,0.3143160992533376,3.442581174110148
COc1cc(OC)c(NC(C)=O)c(-c2cncn2C)c1,0.9272377486441132,0.30612244897959184,917,0.31270181397124674,2.492244466720109
COc1ccc(NC(C)=O)c(OC)c1C1CCCOC1C,0.9270071709841268,0.2358490566037736,923,0.3124712363112603,3.2172611137044873
COc1ccc(NC(C)=O)c(OC)c1C1CCCOC1C,0.9270071709841268,0.2358490566037736,972,0.3124712363112603,3.2172611137044873
COc1ccc(NC(C)=O)c(OC)c1N1CCCCC1C,0.9264361696455704,0.2358490566037736,943,0.3119002349727038,2.7530952324655864
COc1cc(OC)c(N2CCCCC2C)cc1NC(C)=O,0.9264361696455704,0.2358490566037736,944,0.3119002349727038,2.561187540157894
COc1cc(OC)c(NC(C)=O)c(N2CCC(C)SC2)c1,0.9263842794090578,0.25961538461538464,954,0.3118483447361913,3.2347551794151883
COc1cc(OC)c(NC(C)=O)c(C2=C(C)C(C)=NC2)c1,0.926353482562822,0.3,994,0.31181754788995564,2.8712671022135474
C=C1C(O)=CCC1N(C(C)=O)c1ccc(OC)cc1OC,0.9256325442787364,0.3,955,0.3110966096058698,3.353800942363673
COc1cc(OC)c(NC(C)=O)c(C2N=CCC(C)=N2)c1,0.9256069405124926,0.2843137254901961,924,0.3110710058396261,3.608398415489459
COc1cc(OC)c(NC(C)=O)c(N2CCCC=C2C)c1,0.9250948198962472,0.27184466019417475,974,0.3105588852233807,2.767150516983893
COc1ccc(NC(C)=O)c(OC)c1C1CCC(=O)CCO1,0.924711296681924,0.2641509433962264,905,0.3101753620090575,3.037191119152774
COc1ccc(NC(C)=O)c(OC)c1C1(C)CCC2CC21,0.9243504088939412,0.2358490566037736,943,0.30981447422107466,3.5259693909181014
COc1ccc(NC(C)=O)c(OC)c1N1CCC(C)=NC1,0.9241974746741888,0.25961538461538464,979,0.3096615400013222,2.807273328654981
C=C1CCC=CN1c1cc(OC)cc(OC)c1NC(C)=O,0.9233520748770442,0.2843137254901961,987,0.3088161402041777,3.04215661777965
COc1ccc(N(C(C)=O)C23CCCC2=C3N)c(OC)c1,0.9222138027619832,0.2843137254901961,976,0.3076778680891167,3.3964997417494063
C=C1C(C)=NC(C)=CC1c1cc(NC(C)=O)c(OC)cc1OC,0.921936349382253,0.2857142857142857,930,0.3074004147093865,3.405143340171108
COc1ccc(NC(C)=O)c(OC)c1C1CCC(C)O1,0.9203688237955524,0.2427184466019417,929,0.3058328891226858,3.236179910317963
COc1ccc(NC(C)=O)c(OC)c1C1CCCCO1,0.9203665603355152,0.2403846153846154,905,0.3058306256626486,2.7943032069701363
COc1cc(OC)c(NC(C)=O)c(N2CSC2C)c1,0.9193218791475454,0.2755102040816326,968,0.3047859444746789,3.3417904759823376
C=C1CCCN1c1c(OC)ccc(NC(C)=O)c1OC,0.9184022624451676,0.2549019607843137,965,0.3038663277723012,2.670306005181649
