SMILES,Reward,Sim,Step,Imp,SA
O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)C1=CC1,0.9329786784028808,0.4952380952380953,761,0.3111443078068049,2.350559674967336
C=C(N)C(C)C1CN(c2ccc(C(F)(F)F)cc2)CCO1,0.9323049779438368,0.24390243902439024,1560,0.3104706073477608,3.3786876249427946
NC1(Cc2cc(N3CCOCC3)ccc2C(F)(F)F)CC1,0.932222841434348,0.3275862068965517,1596,0.3103884708382719,2.5383690846231506
C=Cc1cc(N2CCOCC2)c(NC(C)=O)cc1C(F)(F)F,0.931717386697132,0.3684210526315789,612,0.3098830161010562,2.566172587955988
CCc1c(C(F)(F)F)ccc(N2CCOCC2)c1NC(C)=O,0.9316747538315704,0.3928571428571429,607,0.30984038323549434,2.46064181872522
FC(F)(F)c1ccc(N2CCOCC2)cc1NC1CCO1,0.9306317529441899,0.3362068965517241,1558,0.30879738234811405,3.0662822845718676
CC(=O)NCc1cc(N2CCOCC2)ccc1C(F)(F)F,0.9302875147794636,0.3508771929824561,1585,0.30845314418338754,2.212199058097953
FC(F)(F)c1ccc(N2CCOC(CC3=NCCN3)C2)cc1,0.930212185848824,0.2619047619047619,1592,0.308377815252748,3.162211043490732
FC(F)(F)c1ccc(N2CCOCC2)cc1NC1CCCO1,0.9290098588844444,0.33613445378151263,1556,0.3071754882883686,3.0867473072269958
CC(=O)NCC1CN(c2ccc(C(F)(F)F)cc2)CCO1,0.9289139751176416,0.2833333333333333,1554,0.3070796045215658,2.5902620759669137
CNC(C)(C)c1cc(N2CCOCC2)ccc1C(F)(F)F,0.928751187357837,0.33043478260869563,1544,0.3069168167617611,2.5372007054524133
CC(=O)Nc1c(N2CCOCC2)ccc(C(F)(F)F)c1C1C=N1,0.9284331995602544,0.3826086956521739,1310,0.30659882896417845,3.294304382354732
FC(F)(F)c1ccc(N2CCOC(CC3=NCNC=C3)C2)cc1,0.92839890432199,0.24615384615384614,1532,0.306564533725914,3.6189910956414444
FC(F)(F)c1ccc(N2CCOCC2)cc1CC1CCCN1,0.9283612766127316,0.33613445378151263,1544,0.30652690601665555,2.952441812721501
FC(F)(F)c1ccc(N2CCOCC2)c(CC2CCCN2)c1,0.9283612766127314,0.4196428571428572,1566,0.30652690601665544,2.8834396149193022
FC(F)(F)c1ccc(N2CCOCC2CC2CCNC2)cc1,0.9282913552709684,0.2619047619047619,1504,0.3064569846748926,3.314616523062334
