SMILES,Reward,Sim,Step,Imp,SA
C=C1NC=C1Cc1cc(-c2cnon2)ccc1Br,0.9466819744288776,0.23,1694,0.2521730878350469,3.6954364319090747
C=Cc1cc(-c2nonc2NC(C)=O)ccc1Br,0.9457676162885476,0.375,115,0.25125872969471696,2.681447118299607
CC(N)C(C)c1cc(-c2cnon2)ccc1Br,0.9453877724460202,0.21649484536082475,1650,0.25087888585218954,3.8700361096520695
C=C1N=C1Cc1cc(-c2nonc2N)ccc1Br,0.9451828269916536,0.2736842105263158,99,0.2506739403978229,3.127617272145761
C=C1NC=C1Oc1cc(-c2cnon2)ccc1Br,0.9446019019543896,0.23,1694,0.25009301536055883,3.6756204555777146
C=C(N)C(C)c1cc(-c2cnon2)ccc1Br,0.944423913470844,0.21649484536082475,1653,0.2499150268770132,3.83594837616417
CC(C)Cc1cc(-c2nonc2N)ccc1Br,0.9436197952486344,0.2826086956521739,53,0.2491109086548037,2.525536303608151
C=C1CN=C1Cc1cc(-c2nonc2N)ccc1Br,0.94324913206754,0.26262626262626265,59,0.2487402454737093,3.3512822768578507
Brc1ccc(-c2cnon2)c(NC2CCO2)c1,0.9432042010374286,0.2,1637,0.24869531444359794,3.7747768741099925
Brc1ccc(-c2cnon2)cc1CC1=NCCCN1,0.9430038901995016,0.19811320754716985,1628,0.2484950036056708,3.310140152315727
CC(=O)Nc1nonc1-c1ccc(Br)c(C2=CC2)c1,0.9424973169074786,0.39325842696629215,128,0.2479884303136479,2.7898294950484637
CC(=O)Nc1nonc1-c1ccc(Br)cc1C1=CC1,0.9424973169074786,0.37777777777777777,107,0.2479884303136479,2.7674248506362726
CC(=O)Nc1nonc1-c1ccc(Br)cc1C1=CC1,0.9424973169074786,0.37777777777777777,119,0.2479884303136479,2.7674248506362726
CC(=O)Nc1nonc1-c1ccc(Br)cc1C1=CC1,0.9424973169074786,0.37777777777777777,1914,0.2479884303136479,2.7674248506362726
CC(=O)Nc1nonc1-c1ccc(Br)c(C2=CC2)c1,0.9424973169074786,0.39325842696629215,1909,0.2479884303136479,2.7898294950484637
CC(=O)Nc1nonc1-c1ccc(Br)cc1C1=CC1,0.9424973169074786,0.37777777777777777,149,0.2479884303136479,2.7674248506362726
CC(=O)Nc1nonc1-c1ccc(Br)c(C2=CC2)c1,0.9424973169074786,0.39325842696629215,1951,0.2479884303136479,2.7898294950484637
CC(=O)Nc1nonc1-c1ccc(Br)cc1C1=CC1,0.9424973169074786,0.37777777777777777,1953,0.2479884303136479,2.7674248506362726
Nc1nonc1-c1ccc(Br)c(CC2CCO2)c1,0.9421089360564432,0.24489795918367346,53,0.2476000494626126,3.129345646232541
CC(=O)NCc1nonc1-c1ccc(Br)cc1,0.9418468186243768,0.451219512195122,1659,0.2473379320305461,2.361882927994401
CC(=O)NCc1cc(Br)ccc1-c1cnon1,0.9418468186243768,0.26595744680851063,1691,0.2473379320305461,2.8207675433790182
CC(=O)NCc1cc(-c2cnon2)ccc1Br,0.9418468186243768,0.26595744680851063,1661,0.2473379320305461,2.7830800433790177
CC(=O)NCc1cc(-c2cnon2)ccc1Br,0.9418468186243768,0.26595744680851063,1634,0.2473379320305461,2.7830800433790177
Cc1cc(N2C=CCC2)cc(C)c1On1ccsc1=N,0.9414668899991596,0.1743119266055046,1789,0.2469580034053289,3.5971441354724103
CCC(=Cc1nonc1-c1ccc(Br)cc1)CO,0.9413058767336632,0.3863636363636364,1655,0.2467969901398324,2.9645810368516425
CC(=O)Nc1nonc1-c1ccc(Br)cc1N1C=C1,0.9410780077977952,0.37777777777777777,119,0.2465691212039645,2.8791815995477403
Brc1ccc(-c2cnon2)cc1NC1=C2CC=CN21,0.9410598423364815,0.2330097087378641,1645,0.24655095574265085,3.805676690777264
CC(=O)C(C)Nc1nonc1-c1ccc(Br)cc1,0.9401969791504196,0.4938271604938271,56,0.24568809255658894,2.913165266142043
C=C1OCCC1Nc1nonc1-c1ccc(Br)cc1,0.9401120993109764,0.4,30,0.2456032127171457,3.384682084373945
Nc1nonc1-c1ccc(Br)c(CC2=NC=N2)c1,0.9395485352268697,0.2708333333333333,89,0.24503964863303884,3.2345756069873897
