SMILES,Reward,Sim,Step,Imp,SA
CC(=O)N(C)C1CCCc2sc(Cc3nscc3N)nc21,0.9426456223608994,0.20224719101123595,1687,0.3195202513388199,3.924464553150745
CC(=O)N(C)C1CC(CC2=CC=C3C=C3N2)Cc2scnc21,0.9330136402520758,0.11,1688,0.30988826922999624,4.8075549846007934
CC(=O)N(CC1=C2CCCNN=C21)C1CCCc2scnc21,0.9314962010010808,0.1914893617021277,1682,0.3083708299790011,4.2604103223368845
CN(C(=O)CC1CCC(=N)O1)C1CCCc2scnc21,0.930916676416112,0.19318181818181815,1625,0.3077913053940323,4.336997856582225
C=C1C=NNC(CC2CCC(N(C)C(C)=O)c3ncsc32)=N1,0.930564785653882,0.1,1635,0.30743941463180235,4.941983307890409
CC(=O)N(CC1CCCNCCC1)C1CCCc2scnc21,0.929996220209102,0.16666666666666666,1603,0.30687084918702245,3.4998627261830393
CC(=O)N(C)C1CCCc2sc(NC3OCCS3)nc21,0.9287879244276568,0.25,1679,0.3056625534055773,4.331641581278581
CN(C(=O)CN1CC2=C(S2)C1=N)C1CCCc2scnc21,0.9276250003705628,0.17391304347826084,1625,0.3044996293484832,4.254844383659221
CN(C(=O)CC=C1CN=CNO1)C1CCCc2scnc21,0.9247302539694884,0.18478260869565216,1663,0.30160488294740884,4.6302329460804055
CC(=O)N(CC1=NC2=CC2NC1)C1CCCc2scnc21,0.9239856756078524,0.1720430107526882,1609,0.3008603045857729,4.724317942856116
CC(=O)N(C)C1CCC(CC2=NCNN2C)c2scnc21,0.923766317163338,0.11458333333333333,1683,0.3006409461412585,4.8380826980231495
CC(=O)N(CN1C=CC1=N)C1CCCc2scnc21,0.9197098536879752,0.1724137931034483,1634,0.29658448266589577,4.350936629828491
CN(C(=O)Cc1nc[nH]n1)C1CCCc2scnc21,0.9183547089192412,0.17045454545454544,1619,0.29522933789716155,4.153103343115205
CN(C(=O)CSC(N)=O)C1CCCc2scnc21,0.9182797144310452,0.20987654320987653,1678,0.2951543434089655,3.7681874199881964
CC(=O)N(C)C1CCC(N(C)C(=O)C(C)(C)N)c2scnc21,0.9174361130526584,0.11578947368421053,1691,0.29431074203057883,4.293215916772072
CC(=O)N(CN=S=N)C1CCCc2scnc21,0.915589183956082,0.17073170731707318,1674,0.2924638129340025,4.572560998913761
CC(=O)N(C)C1CCC(c2cn[nH]c2)c2scnc21,0.915238130970528,0.10869565217391304,1602,0.2921127599484485,4.314968116726101
CC(=O)N(C)C1(C=C2CCCCN2)CCCc2scnc21,0.9136255340343012,0.2272727272727273,1638,0.2905001630122217,4.299068999043836
CC(=O)N(C)C1CCCc2sc(C3CCCOC3=N)nc21,0.9133144786767492,0.2159090909090909,1636,0.29018910765466954,4.168909816667218
CC(=O)N(C)C1CCC(C=C2N=CC=CN2)c2scnc21,0.9132050830781088,0.1134020618556701,1659,0.2900797120560291,4.848506896197855
C=C1CC(Nc2nc3c(s2)CCCC3)S(=O)CC(=C)O1,0.9122468445040891,0.3636363636363637,1090,0.28912147348200945,4.606417289780606
CC(=O)N(C)C1(C2CC(=N)S2)CCCc2scnc21,0.9122398453252714,0.19047619047619047,1669,0.2891144743031918,4.682072751834582
CC(=O)N(C)C1CCC(C2CCSC2=N)c2scnc21,0.9119073614646348,0.13043478260869565,1635,0.2887819904425553,4.724463970197188
CN(C(=O)CN1COC(=N)C1)C1CCCc2scnc21,0.9105394096645391,0.1797752808988764,1663,0.2874140386424594,4.1312658298735485
CC(=O)N(C)C1CC(C=C2CCCN2)Cc2scnc21,0.9103190080082998,0.1797752808988764,1672,0.28719363698622025,4.654861824193561
CC(=O)N(C)C1CCC(C2=NC(=N)N=CC2)c2scnc21,0.9097112589781782,0.11458333333333333,1683,0.28658588795609863,4.83491451027869
CC(=O)N(C)C1(N2C=CCC2=N)CCCc2scnc21,0.9089232382396788,0.18181818181818185,1669,0.28579786721759914,4.58757545971739
CC(=O)N(C)C1CCCc2sc(C=C3C=CSCN3)nc21,0.908735524423064,0.21348314606741567,1687,0.2856101534009844,4.46613438365922
CC(=O)N(C)C1c2ncsc2CCC1CC1=CN1,0.9078534236706094,0.13953488372093026,1646,0.28472805264852985,4.426357778680678
CC(=O)NCC1(N(C)C(C)=O)CCCc2scnc21,0.90781593629865,0.19047619047619047,1661,0.28469056527657033,3.8824055647397326
CC(=O)NCC1(N(C)C(C)=O)CCCc2scnc21,0.90781593629865,0.19047619047619047,1684,0.28469056527657033,3.8824055647397326
CC(=O)N(C)C1c2ncsc2CCC1CC1=NC(C)CCNC1=O,0.9072908717814256,0.13861386138613865,1668,0.284165500759346,4.691038486586484
CC(=O)N(C)C1c2ncsc2CCC1N1CCCC1=N,0.9072665545036324,0.18181818181818185,1668,0.2841411834815528,4.287089455772508
CC(=O)N(C)C1(C2CC(=N)N=N2)CCCc2scnc21,0.9070117973932758,0.18181818181818185,1605,0.2838864263711962,4.922222422805476
CC(=O)N(C)C1(N2CC=CC2=N)CCCc2scnc21,0.9054801455864326,0.18181818181818185,1655,0.2823547745643531,4.524189745431675
CC(=O)N(C)C1(N2CC=CC2=N)CCCc2scnc21,0.9054801455864326,0.18181818181818185,1621,0.2823547745643531,4.524189745431675
CC(=O)N(C)C1CCCc2sc(C3CSC(O)O3)nc21,0.9053335123745808,0.20930232558139536,1645,0.2822081413525014,4.607839794373012
CC(=O)N(C)C1CCC(N=S(=N)=O)c2scnc21,0.9036918841046171,0.10227272727272728,1652,0.28056651308253744,4.922508591867491
CCS(=O)C=CC1CCCc2sc(N)nc21,0.9033291857636948,0.2236842105263158,1011,0.28020381474161515,4.48587021265248
CC(=O)N(C)C1c2ncsc2CCC1CN1CCNCO1,0.9031596227736672,0.1368421052631579,1685,0.2800342517515877,4.708944588505547
C=C1CCC(=C)C(=Nc2nc3c(s2)CCCC3N(C)C(C)=O)N1,0.9029529899001631,0.2043010752688172,1636,0.2798276188780837,4.378373372739347
c1nc2c(s1)CCC(CC1CCCNCCS1)C2,0.9019361688968708,0.13333333333333333,519,0.2788107978747911,4.202134599193498
Nc1nc2c(s1)CCC(CC1CCC(=O)C3=CC31)C2,0.9018650215817652,0.21176470588235294,1043,0.2787396505596855,4.345838022426172
C=C1CCSC(CC2CCCc3nc(N)sc32)O1,0.9012098621739226,0.20481927710843373,1087,0.2780844911518431,4.602293080455826
CCC(C)N(CC(C)C)C1CCc2sc(N)nc2C1,0.8998075263754051,0.17647058823529413,1037,0.2766821553533254,3.680894645325707
CC(=O)N(C)C1CCC(CC(N)=O)c2scnc21,0.8993328527642718,0.1411764705882353,1644,0.27620748174219223,4.112401213531541
Cc1nnccc1CC1CCc2sc(N)nc2C1,0.8984468001884451,0.17647058823529413,1019,0.2753214291663656,3.5040176093373088
CC(=O)N(C)C1CCCc2sc(N3CC(N)C3C)nc21,0.8984081332086249,0.2261904761904762,1687,0.2752827621865453,4.266191028139246
