SMILES,Reward,Sim,Step,Imp,SA
C=C1NC2=NC2=CN=C1c1cc(OC)ccc1-c1cscn1,0.9480492394541762,0.2380952380952381,200,0.3379237779909541,3.511021434109834
COc1ccc(-c2csc(C3=NC(C)=NNC=C3)n2)cc1,0.9471096227927004,0.4597701149425287,163,0.33698416132947817,3.0862226872669734
COc1ccc(-c2cscn2)cc1N1CCNCC(C)=N1,0.946636680969022,0.2330097087378641,1380,0.3365112195058,3.088848916775171
C=C1NC=NCC1(C)c1cc(-c2cscn2)ccc1OC,0.9462828570353948,0.2352941176470588,845,0.33615739557217283,3.8010505375053745
COc1ccc(-c2cscn2)cc1C1CNCN1C(C)=O,0.9448550761435712,0.2233009708737864,1362,0.33472961468034923,3.271199768274606
COc1ccc(-c2cscn2)cc1C1CCON(C)NC1,0.9444506022331772,0.20952380952380956,830,0.33432514076995523,3.603338620733621
COc1ccc(-c2cscn2)cc1N1CNC=COC1C,0.9441689371649614,0.2330097087378641,152,0.3340434757017393,3.790677082272082
COc1ccc(-c2csc(C3CN=C(C)NC3)n2)cc1,0.943859430339983,0.4252873563218391,1379,0.3337339688767609,3.081737168698064
COc1ccc(-c2csc(C3CCCOC3N)n2)cc1,0.9438001276895288,0.37777777777777777,1364,0.3336746662263068,3.145551060547044
COc1ccc(-c2cscn2)cc1N=C1NCCS1,0.943431668546284,0.2323232323232323,139,0.3333062070830618,3.304475591876166
COc1ccc(-c2cscn2)cc1N=C1NCCS1,0.943431668546284,0.2323232323232323,1336,0.3333062070830618,3.304475591876166
COc1ccc(-c2ncsc2N=C2NCCS2)cc1,0.943431668546284,0.32608695652173914,141,0.3333062070830618,3.2289077347333084
COc1ccc(-c2cscn2)c(N=C2NCCS2)c1,0.943431668546284,0.24489795918367346,1375,0.3333062070830618,3.4054214709970445
COc1ccc(-c2cscn2)c(C2C=NC(=N)OC2)c1,0.9433573603156112,0.24,1384,0.33323189885238896,3.870201624931485
CC1=NC(C)N(COc2ccc(-c3cscn3)cc2)CN1,0.9432875310843458,0.2959183673469388,852,0.3331620696211237,3.667228406357834
CC1=NC(N)=NC(COc2ccc(-c3cscn3)cc2)C1,0.9432214768877984,0.2959183673469388,1333,0.33309601542457623,3.4240286585646436
COc1ccc(-c2ncsc2C2NN=C(C)N2C)cc1,0.9431409911403064,0.33695652173913043,898,0.3330155296770841,3.4742658298735503
C=C1C=C(N)CN(c2cc(OC)ccc2-c2cscn2)CC1,0.9430153359449724,0.2403846153846154,810,0.3328898744817502,3.1844859945493926
C=C1CN(COc2ccc(-c3cscn3)cc2)NC(C)=N1,0.94301092207543,0.2959183673469388,879,0.3328854606122079,3.232152069360291
COc1ccc(-c2cscn2)cc1C12COC(=N)C1C2,0.9430100860392588,0.21568627450980396,139,0.3328846245760366,3.9945446944992984
COc1ccc(-c2cscn2)c(C2N=CCNCO2)c1,0.9427869632009388,0.22549019607843135,1314,0.3326615017377166,3.921436076219531
COc1ccc(-c2cscn2)cc1C=C1NC=NCO1,0.9427538277196738,0.2376237623762376,1388,0.33262836625645165,3.4387669036052575
COc1ccc(-c2cscn2)cc1N=C1CCCNO1,0.942657115081213,0.21359223300970875,853,0.3325316536179909,3.334740045717383
C=C1OCNCC1c1scnc1-c1ccc(OC)cc1,0.9426486369446129,0.30526315789473685,183,0.3325231754813909,3.5773793437643775
COc1ccc(-c2cscn2)c(C2CCONC2C)c1,0.9423475299571136,0.2277227722772277,1353,0.3322220684938916,3.805119760812296
COc1ccc(-c2cscn2)c(N=C2NCC3CC23)c1,0.9423438309953496,0.22549019607843135,1328,0.33221836953212736,4.071650048992847
COc1ccc(-c2cscn2)cc1N1CC=CC=NN1,0.9422062917605629,0.22549019607843135,1303,0.3320808302973409,3.3073434355478915
COc1ccc(-c2csc(N3C=CNCC=N3)n2)cc1,0.9422062917605629,0.4044943820224719,802,0.3320808302973409,3.119411232158061
COc1ccc(-c2cscn2)cc1C1=C2NCN=CC21,0.9418854628683146,0.2376237623762376,148,0.3317600014050925,3.8757273408870674
C=C1C(N)=CCN1c1scnc1-c1ccc(OC)cc1,0.9416002372702482,0.33695652173913043,890,0.3314747758070261,3.0910186293995343
COc1ccc(-c2csc(C3OC(=N)N=C3C)n2)cc1,0.9415161929403392,0.4470588235294118,1337,0.33139073147711684,3.362303886553711
COc1ccc(-c2ncsc2C2CC=NOC2=N)cc1,0.9415161929403388,0.3191489361702128,141,0.33139073147711673,3.736259184613184
COc1ccc(-c2cscn2)c(C2CCOC(N)O2)c1,0.9413353470871152,0.21568627450980396,1334,0.3312098856238932,3.7848661799104386
COc1ccc(-c2cscn2)cc1N1CCCN=C1N,0.9412978926930502,0.21568627450980396,830,0.3311724312298281,2.7186614187336122
COc1ccc(-c2cscn2)c(C=C2CSCCN2)c1,0.9409443625657656,0.25,864,0.33081890110254353,3.165375769315819
COc1ccc(-c2ncsc2C2CCC(=O)SC2N)cc1,0.9402447405539188,0.3125,1347,0.3301192790906967,3.754538434659393
C=C1CC2(c3cc(OC)ccc3-c3cscn3)CC2CN1,0.94014332220729,0.22115384615384612,825,0.33001786074406797,4.053564853322698
N=C1N=CC(COc2ccc(-c3cscn3)cc2)CO1,0.9398174835938542,0.2755102040816326,155,0.3296920221306321,3.7011343813042767
COc1ccc(-c2ncsc2N=C2NCCC2C)cc1,0.9398111989852656,0.3191489361702128,1357,0.32968573752204344,3.5363851793081444
