SMILES,Reward,Sim,Step,Imp,SA
COc1ccc(C2CC(=O)c3cncnc3C2C2=C(C)N2)cc1,0.9435062616213706,0.3818181818181817,1590,0.3021859459173707,3.4648865990353777
COc1ccc(C2CC(=O)c3cnc(N)nc3C2)c(C2=CC2)c1,0.9430295109834708,0.4074074074074074,1633,0.3017091952794708,3.212502488863607
COc1ccc(C2CC(=O)c3cnc(N)nc3C2)c(C2=CC2)c1,0.9430295109834708,0.4074074074074074,1423,0.3017091952794708,3.212502488863607
COc1ccc(C2CC(=O)c3cnc(N)nc3C2)cc1C1=CC1,0.9430295109834708,0.4074074074074074,1415,0.3017091952794708,3.1549088793961513
COc1ccc(C2CC(=O)c3c(nc(N)nc3C3=CC3)C2)cc1,0.9430295109834708,0.4339622641509434,328,0.3017091952794708,3.0994326663783998
COc1ccc(C2CC(=O)c3cnc(N)nc3C2)c(C2=CC2)c1,0.9430295109834708,0.4074074074074074,340,0.3017091952794708,3.212502488863607
COc1ccc(C2CC(=O)c3c(nc(N)nc3C3=CC3)C2)cc1,0.9430295109834708,0.4339622641509434,1429,0.3017091952794708,3.0994326663783998
COc1ccc(C2CC(=O)c3c(C=C(C)N)ncnc3C2)cc1,0.942861252513772,0.4205607476635514,159,0.30154093680977195,3.218867459277808
COc1ccc(C2CC(=O)c3cncnc3C2)c(N=S=N)c1,0.9426547096443348,0.35135135135135137,1545,0.3013343939403349,3.699947307226995
COc1ccc(C2CC(=O)c3cncnc3C2)cc1N=S=N,0.9426547096443348,0.35135135135135137,1521,0.3013343939403349,3.6838571973368843
C=Cc1cc(C2CC(=O)c3cnc(N)nc3C2)ccc1OC,0.94137805026679,0.3925233644859813,318,0.30005773456279017,3.081489951679316
C=Cc1nc(N)nc2c1C(=O)CC(c1ccc(OC)cc1)C2,0.9413780502667901,0.4190476190476191,1630,0.3000577345627901,3.086570596840607
C=Cc1cc(OC)ccc1C1CC(=O)c2cnc(N)nc2C1,0.9413780502667901,0.3925233644859813,330,0.3000577345627901,3.1490770484535098
COc1ccc(C2CC(=O)c3cncnc3C2)cc1C(C)N,0.940958772303468,0.3669724770642202,177,0.29963845659946803,3.253927228485942
COc1ccc(C2CC(=O)c3cncnc3C2)cc1C1CCCN1,0.9407916545661588,0.3305084745762712,127,0.2994713388621588,3.389522233601859
COc1ccc(C2CC(=O)c3cncnc3C2)cc1NC(C)=O,0.9407574660060236,0.36936936936936937,1577,0.2994371503020236,2.848951482946447
COc1ccc(C2CC(=O)c3cnc(NC(C)=O)nc3C2)cc1,0.9407574660060236,0.5833333333333334,1412,0.2994371503020236,2.7154362166742576
COc1ccc(C2CC(=O)c3cncnc3C2)c(NC(C)=O)c1,0.9407574660060236,0.36936936936936937,162,0.2994371503020236,2.917117163419821
COc1ccc(C2CC(=O)c3cncnc3C2)c(NC(C)=O)c1,0.9407574660060236,0.36936936936936937,1582,0.2994371503020236,2.917117163419821
COc1ccc(C2CC(=O)c3c(ncnc3NC(C)=O)C2)cc1,0.9407574660060236,0.4339622641509434,1533,0.2994371503020236,2.780031719632838
COc1ccc(C2CC(=O)c3c(ncnc3NC(C)=O)C2)cc1,0.9407574660060236,0.4339622641509434,1533,0.2994371503020236,2.780031719632838
COc1ccc(C2CC(=O)c3cnc(NC(C)=O)nc3C2)cc1,0.9407574660060236,0.5833333333333334,150,0.2994371503020236,2.7154362166742576
COc1ccc(C2CC(=O)c3cncnc3C2)c(NC(C)=O)c1,0.9407574660060236,0.36936936936936937,1585,0.2994371503020236,2.917117163419821
COc1ccc(C2CC(=O)c3c(ncnc3NC(C)=O)C2)cc1,0.9407574660060236,0.4339622641509434,179,0.2994371503020236,2.780031719632838
COc1ccc(C2CC(=O)c3cnc(NC(C)=O)nc3C2)cc1,0.9407574660060236,0.5833333333333334,1550,0.2994371503020236,2.7154362166742576
COc1ccc(C2CC(=O)c3cncnc3C2)cc1NC(C)=O,0.9407574660060236,0.36936936936936937,157,0.2994371503020236,2.848951482946447
COc1ccc(C2Cc3ncncc3C(=O)C2C2=C(N)C2)cc1,0.9405897867410062,0.36936936936936937,1588,0.2992694710370063,3.5754300309880414
COc1ccc(C2CC(=O)c3cncnc3C2)cc1N1C=CC1=N,0.9403913419991616,0.3684210526315789,1556,0.2990710262951618,3.5973051056786076
C=Cc1cc(C2CC(=O)c3cnc(NC)nc3C2)ccc1OC,0.9399936590941216,0.4476190476190477,428,0.2986733433901215,3.124046867561831
C=Cc1nc(NC)nc2c1C(=O)CC(c1ccc(OC)cc1)C2,0.9399936590941216,0.4615384615384616,406,0.2986733433901215,3.1586856841298783
C=Cc1cc(OC)ccc1C1CC(=O)c2cnc(NC)nc2C1,0.9399936590941216,0.4476190476190477,410,0.2986733433901215,3.1885145598695246
COc1ccc(C2CC(=O)c3cnc(N)nc3C2)cc1C1=C(C)C1,0.939246832936649,0.4,333,0.2979265172326491,3.1373303640023735
C=CNc1ncc2c(n1)CC(c1ccc(OC)cc1)CC2=O,0.9391643736836977,0.5789473684210527,1421,0.2978440579796977,3.0455363182160067
C=Cc1ccccc1C1CC(=O)c2cnc(N(C)C3=NN3)nc2C1,0.9389810715595466,0.3135593220338983,1144,0.29766075585554663,3.6220361011537214
C=Cc1cc(N2C=N2)ccc1C1CC(=O)c2cnc(NC)nc2C1,0.9381221810318788,0.35964912280701755,1117,0.29680186532787894,3.756097413370915
COc1ccc(C2Cc3ncncc3C(=O)C2C=CN)cc1,0.9378116274085276,0.3392857142857143,1568,0.2964913117045278,3.749467072512884
COc1ccc(C2CC(=O)c3cncnc3C2NC(C)=O)cc1,0.9377556120582464,0.36936936936936937,1535,0.2964352963542465,3.3140551197454373
N=C1CC(COc2ccc(C3CC(=O)c4cncnc4C3)cc2)=N1,0.9375000307520782,0.41818181818181815,164,0.2961797150480783,3.3625044367822863
COc1ccc(C2CC(=O)c3cncnc3C2)c(C=C2NC3C=C23)c1,0.9366228959450328,0.3559322033898305,163,0.29530258024103273,3.9670060609412756
