SMILES,Reward,Sim,Step,Imp,SA
C1=CNC(c2ccnc(-n3ccc(C4CON=N4)n3)c2)CC1,0.9442558649231396,0.18333333333333326,1221,0.2755033764449112,4.663137402183213
C=C1CCC(c2cc(C3CON=N3)nn2-c2ccccn2)N1,0.9442558649231396,0.18487394957983194,1242,0.2755033764449112,4.629593496857769
c1ccc(-n2nc(C3CON=N3)cc2C2CC3CC3CN2)nc1,0.943975279559456,0.1693548387096774,1217,0.2752227910812277,4.799901584997619
N=C1CCC(C2(c3ccn(-c4ccccn4)n3)CON=N2)S1,0.9430628336560136,0.20512820512820512,1252,0.2743103451777852,4.755808644786763
C=C1CCCCCN(c2cnc(-n3cccn3)c(CN)c2)CO1,0.9429844325209352,0.24347826086956526,256,0.2742319440427067,3.5171801573260284
C=C1CCCC(N(Cc2cccnc2-n2cccn2)C(N)=O)=N1,0.9424122738282537,0.3786407766990291,637,0.2736597853500252,3.243456556190618
CC12C(N)=C1CC2c1cccc(-n2ccc(C3CON=N3)n2)n1,0.9423834056273817,0.18181818181818185,1289,0.2736309171491531,4.95863110424998
N=C1N=CCC1=Cc1cc(C2CON=N2)nn1-c1ccccn1,0.9422465570708992,0.18032786885245905,1276,0.2734940685926708,4.593995785069664
CC1=CC=C(C)N(NCc2cccnc2-n2cccn2)C1C,0.9419029056540486,0.4183673469387755,244,0.2731504171758201,3.6133341204138087
NC(=O)N(Cc1cccnc1-n1cccn1)C1CCCCC1,0.941812197019962,0.3725490196078432,619,0.2730597085417337,2.5502757610329105
N=C1CC=CN1c1cccnc1-n1ccc(C2CON=N2)n1,0.94072527056886,0.2368421052631579,1287,0.2719727820906315,4.522723942899015
N=C1CCCN1c1cccc(-n2ccc(C3CON=N3)n2)n1,0.9403485930500182,0.1652892561983471,1256,0.2715961045717897,4.181235185502565
C1=CC(=CC2ON=NC2c2ccn(-c3ccccn3)n2)CN1,0.9403156695630318,0.23478260869565215,1255,0.2715631810848034,4.707315024560835
C(=CC1(c2ccn(-c3ccccn3)n2)CON=N1)C1=CCCN1,0.9398860948845804,0.19834710743801653,1288,0.2711336064063519,4.590371940883159
NC1CCC1=Cc1ccnc(-n2ccc(C3CON=N3)n2)c1,0.9396987261878016,0.175,1226,0.2709462377095733,4.548086514609248
CC1(C)CCCC1=Cc1ccnc(-n2cccn2)c1CN,0.9391824719324416,0.27102803738317754,294,0.2704299834542131,3.205301312739861
N=C1CCC(c2ccnc(-n3ccc(C4CON=N4)n3)c2)=N1,0.9391697218455168,0.1652892561983471,1241,0.2704172333672884,4.39631281863866
CC1=C2C(c3cccc(-n4ccc(C5CON=N5)n4)n3)=CNN12,0.9391616283141936,0.17073170731707318,1265,0.2704091398359653,4.450985377829844
C=C1C=C(O)C=CN1c1cccnc1-n1ccc(C2CON=N2)n1,0.9381807594592668,0.2478632478632479,1295,0.2694282709810385,4.553991918865421
C1=CC(=CC2(c3ccn(-c4ccccn4)n3)CON=N2)NC1,0.9376829690325442,0.21367521367521367,1270,0.2689304805543158,4.565653700833389
CC1NC(c2cc(C3CON=N3)nn2-c2ccccn2)CCO1,0.937365731177982,0.17073170731707318,1242,0.2686132426997536,4.837973969111194
c1cnc(-n2ccc(C3CON=N3)n2)c(NC2CCCCO2)c1,0.937269671397964,0.2184873949579832,1232,0.2685171829197355,4.341225389876644
C=C1CC(c2cn(-c3ccccn3)nc2C2CON=N2)N1,0.9363364166261636,0.22321428571428573,1264,0.2675839281479352,4.501422104268474
C1=C(Nc2cc(C3CON=N3)nn2-c2ccccn2)OCC1,0.93617677985294,0.19327731092436976,1235,0.2674242913747117,4.302683770763458
C1=C(Nc2cccnc2-n2ccc(C3CON=N3)n2)OCC1,0.93617677985294,0.23478260869565215,1240,0.2674242913747117,4.424733421113109
N=C1CCCN1C1(c2ccn(-c3ccccn3)n2)CON=N1,0.9360220700167576,0.19491525423728812,1238,0.2672695815385292,4.2441606292895475
CC1=CC(c2cn(-c3ccccn3)nc2C2CON=N2)NC1=O,0.9353510104144304,0.2222222222222222,1207,0.2665985219362019,4.52449847927913
C=C1C=CCN(c2ccc(CN)c(-n3cccn3)n2)C=C1,0.93513418379658,0.3047619047619048,228,0.26638169531835165,3.4910410983640734
CC1CCCCN1N(Cc1cccnc1-n1cccn1)C(N)=O,0.9349148219299096,0.36538461538461536,628,0.26616233345168105,3.438686899837248
NC(=O)N(Cc1cccnc1-n1cccn1)C1=NCC=CS1,0.9345690188975098,0.4,1609,0.2658165304192813,3.3889070110329103
C=C1NC(c2cc(C3CON=N3)nn2-c2ccccn2)CO1,0.9340324302779148,0.18487394957983194,1284,0.2652799417996864,4.6786387039583595
C=C1OCNC1c1cccnc1-n1ccc(C2CON=N2)n1,0.9340324302779148,0.24778761061946905,1240,0.2652799417996864,4.850179769047117
C=C1CN(C(=O)NCc2cccnc2-n2cccn2)C1=C,0.9337237843492526,0.4782608695652174,391,0.2649712958710242,3.018205158893707
CC1CC(c2cnn(-c3ncccc3CN)c2)=CS1,0.9327646096156709,0.297029702970297,297,0.2640121211374425,3.6794188675907282
C=C1C(c2cccc(-n3ccc(C4CON=N4)n3)n2)NN1C,0.9325803318038639,0.17647058823529413,1282,0.2638278433256356,4.794859757952443
C=C1CN(c2ccnc(-n3cccn3)c2CN)CCS1,0.932410010762236,0.2761904761904762,294,0.2636575222840075,3.276876272845019
CC1NCOC1c1cccnc1-n1ccc(C2CON=N2)n1,0.9322938973733618,0.2368421052631579,1232,0.2635414088951333,4.868011865889379
C=C1CC(C(C)C(C)=O)=CC(=O)N1C1(O)Cc2ccccc2C1,0.9321494276647486,0.19827586206896552,1895,0.2633969391865202,3.990295591145939
CC(=Cc1cccnc1-n1ccc(C2CON=N2)n1)CO,0.931805830240196,0.24545454545454545,1247,0.2630533417619676,4.221344673697051
C=C1N=C(C)C(=N)CC1c1cc(C2CON=N2)nn1-c1ccccn1,0.9315970325807168,0.184,1276,0.2628445441024884,4.838805665788483
C=C1C(CC(C)C)C=CC(=O)N1C1(O)Cc2ccccc2C1,0.9312910630842146,0.21238938053097345,1844,0.2625385746059862,3.841779769846342
O=C1C=CCC(=CCC2=CN=CC2)N1C1(O)Cc2ccccc2C1,0.9308416704851272,0.21666666666666667,1827,0.2620891820068987,3.9486459908032048
C=C1CCCN1N(Cc1cccnc1-n1cccn1)C(N)=O,0.9307971698922806,0.3762376237623761,655,0.2620446814140521,3.2647145659779655
C1=COC(=Cc2cccnc2-n2ccc(C3CON=N3)n2)NN=1,0.9305133118347554,0.2184873949579832,1279,0.2617608233565269,5.130195352254397
CCC(N)=CC1(c2ccn(-c3ccccn3)n2)CON=N1,0.9304745196534908,0.21238938053097345,1288,0.2617220311752623,4.315251104970697
NC1=CCCN1c1ccnc(-n2ccc(C3CON=N3)n2)c1,0.930458226477508,0.175,1249,0.26170573799927965,4.355240865975938
N=C1N=CC(c2cccnc2-n2ccc(C3CON=N3)n2)O1,0.9303684165243254,0.25892857142857145,1279,0.26161592804609696,4.961236573780845
C=C1NCCN1c1cccnc1-n1ccc(C2CON=N2)n1,0.9302089136489354,0.21551724137931036,1232,0.261456425170707,4.325181931064695
C=C1NCCN1c1cccnc1-n1ccc(C2CON=N2)n1,0.9302089136489354,0.21551724137931036,1295,0.261456425170707,4.325181931064695
C=C1CC=CC(=O)N1C1(O)Cc2ccc(CC3CC=CO3)cc2C1,0.9301345168174782,0.16,1876,0.2613820283392497,4.478624775407878
O=C(N=C1CCC=N1)NCc1cccnc1-n1cccn1,0.9301064918816336,0.4680851063829787,364,0.2613540034034053,3.2467872928887456
C=C1CC=CC(=O)N1C1(O)Cc2cccc(OCC(C)C)c2C1,0.9297057809068132,0.15702479338842976,1887,0.2609532924285848,3.819821690047039
N=S=Nc1cc(C2CON=N2)nn1-c1ccccn1,0.9297051480152496,0.17857142857142858,1250,0.2609526595370212,4.680374816641678
C=C1CC=CC(=O)N1C1(OC2CCC(=N)O2)Cc2ccccc2C1,0.9296804401316088,0.17886178861788618,1889,0.26092795165338034,4.388996075578274
C=C1CC=CC(=O)N1C1(O)Cc2ccc(CC3=NCCC3)cc2C1,0.9296603044533616,0.14173228346456693,1891,0.260907815975133,4.178984035444495
C=C1CC(CC(C)=O)=CC(=O)N1C1(O)Cc2ccccc2C1,0.9295184245839124,0.21238938053097345,1860,0.2607659361056839,3.473687039406176
C=C1CC=C(CC(C)=O)C(=O)N1C1(O)Cc2ccccc2C1,0.9295184245839124,0.21238938053097345,1881,0.2607659361056839,3.44297581620315
CC(=O)CC=C1CC=CC(=O)N1C1(O)Cc2ccccc2C1,0.9295184245839124,0.22123893805309736,1892,0.2607659361056839,3.5446290643827867
C=C1CC=CC(=O)N1C1(O)Cc2ccccc2C1CC1CCCO1,0.9295115777503123,0.2288135593220339,1845,0.2607590892720839,4.341418878939104
C=C1NC=CN1OC1(N2C(=C)CC=CC2=O)Cc2ccccc2C1,0.9292296002239528,0.1885245901639344,1868,0.2604771117457244,4.125219426063597
C=C1C(CC2CCCO2)C=CC(=O)N1C1(O)Cc2ccccc2C1,0.9291123864184868,0.20833333333333331,1844,0.2603598979402585,4.130022768718916
C=C1CC=CC(=O)N1C1(O)Cc2ccc(CC3=NCC3C)cc2C1,0.928954988719361,0.152,1885,0.26020250024113256,4.574706577493261
CC1=NOC(c2ccnc(-n3ccc(C4CON=N4)n3)c2)N1,0.9289068208470971,0.175,1285,0.2601543323688685,4.832599414017532
C=C1CC=CC(=O)N1C1(O)Cc2ccc(CC3CCCO3)cc2C1,0.9288081960288244,0.14173228346456693,1848,0.2600557075505958,4.10948230049149
C=C1CC=CC(=O)N1C1(O)Cc2cccc(CC3CCCO3)c2C1,0.9288081960288244,0.17886178861788618,1899,0.2600557075505958,4.223161230257377
ON1OCCC1c1ccc(-n2ccc(C3CON=N3)n2)nc1,0.9276692347104968,0.175,1228,0.25891674623226824,4.676913260171378
C=C1CC=CC(=O)N1C1(OC23C=C2C=NN3)Cc2ccccc2C1,0.9272985072176608,0.19672131147540986,1804,0.2585460187394323,4.661313457326959
c1cc(-n2ccc(C3CON=N3)n2)ncc1C1CCON1,0.9271897231394832,0.16806722689075632,1202,0.2584372346612549,4.661495028065987
CC1=NCC(N(Cc2cccnc2-n2cccn2)C(N)=O)=C1,0.9268673073378944,0.404040404040404,1691,0.25811481885966603,3.2559585220219223
N=C1N=CCN1c1ccnc(-n2ccc(C3CON=N3)n2)c1,0.926845240976614,0.175,1258,0.2580927524983855,4.568022167751086
N=C1N=CCN1c1cccnc1-n1ccc(C2CON=N2)n1,0.926845240976614,0.22608695652173916,1232,0.2580927524983855,4.580615777218542
C=C1C(C)CCN1c1cnc(-n2cccn2)c(CN)c1,0.926519764730386,0.27884615384615385,288,0.2577672762521577,3.5734310120597836
C=C1CC(c2ccnn2-c2ncccc2CN)N=C1C,0.9263593646362376,0.27884615384615385,247,0.2576068761580093,3.8567743318978414
C=C1CC(c2ccn(-c3ncccc3CN)n2)N=C1C,0.9263593646362376,0.2912621359223301,263,0.25760687615800915,3.8082204857439956
c1ccc(-n2ccc(C3N=NOC3C3CCOCN3)n2)nc1,0.9259273650978516,0.2033898305084746,1223,0.25717487661962324,4.595691037487013
NC1C2CC2CN1c1ccc(-n2ccc(C3CON=N3)n2)nc1,0.9255045165191405,0.16129032258064516,1277,0.256752028040912,4.884264530108774
CC1=C(C(=O)NCc2cccnc2-n2cccn2)N=CC1,0.925466583992454,0.4891304347826087,322,0.2567140955142254,2.979391665829395
C=C1CC=CC(=O)N1C1(O)Cc2ccc(OC3CCCO3)cc2C1,0.9252983207504044,0.1328125,1848,0.25654583227217603,4.1582348088526935
O=C(NC1CCc2ccccc21)N(CN1CCCCC1)C1=CC1,0.924620607956488,0.2327586206896552,1331,0.2558681194782595,3.1614621320677045
CC1=NCN(c2ccc(-n3ccc(C4CON=N4)n3)nc2)N1,0.9244398224091728,0.1652892561983471,1251,0.2556873339309442,4.4788082032540455
C=C1CC=CC(=O)N1C1(O)Cc2ccccc2C1c1cnsc1,0.9240380865928736,0.2456140350877193,1814,0.25528559811464513,4.49247409769057
O=C1C=CCC(=CCC2=C3OCCC23)N1C1(O)Cc2ccccc2C1,0.9239943612063328,0.192,1882,0.2552418727281044,4.350380229119183
C=C1CCN=C1Cc1cccc2c1CC(O)(N1C(=C)CC=CC1=O)C2,0.9239422654384049,0.17600000000000002,1842,0.2551897769601764,4.4579688249724905
C=C1COC=C1CC1=CC(=O)N(C2(O)Cc3ccccc3C2)C(=C)C1,0.9237003996762844,0.18548387096774194,1841,0.2549479111980558,4.041509090997877
C=C1CC=CC(=O)N1C1(OC2NON=C2C)Cc2ccccc2C1,0.9236043800048854,0.1885245901639344,1837,0.254851891526657,4.513448918387637
N=C1CCON1C1(c2ccn(-c3ccccn3)n2)CON=N1,0.9235232477115279,0.19491525423728812,1252,0.2547707592332996,4.503660984319133
