SMILES,Reward,Sim,Step,Imp,SA
COc1ccc(-n2ccc(C(=O)N3CCC(C)C3=N)n2)cc1,0.9450795999314344,0.5376344086021505,1731,0.2677212089712747,3.0629740707860167
COc1ccccc1C1CCCN1C(=O)c1n[nH]cc1C1=CC1,0.9433782701080912,0.4848484848484849,373,0.2660198791479313,3.196893193543543
COc1cccc(C2=CC2)c1C1CCCN1C(=O)c1cc[nH]n1,0.9433782701080909,0.4134615384615384,370,0.26601987914793124,3.448737948788297
C=Cc1ccc(OC)c(C2CCCN2C(=O)c2cc[nH]n2)c1,0.9433321225960868,0.4117647058823529,317,0.2659737316359271,3.2020396149193022
COc1ccccc1C1CCCN1C(=O)c1nsoc1=N,0.942488300057306,0.46875,141,0.2651299090971461,3.3936182298130664
COc1ccccc1C1CCC(C2=C3C=C32)N1C(=O)c1cc[nH]n1,0.9422149230129171,0.3888888888888889,368,0.2648565320527572,3.8413866483175774
COc1cccc(C2(C)C=N2)c1C1CCCN1C(=O)c1cc[nH]n1,0.9397620710600624,0.4056603773584906,338,0.2624036800999027,3.8568751295294597
COc1ccccc1C1CCCN1C(=O)c1ncsc(=N)n1,0.9391099981034956,0.4693877551020408,183,0.2617516071433358,3.19576269184238
COc1c(C2CCCN2C(=O)c2cc[nH]n2)cccc1N1C=N1,0.9387787904609528,0.4134615384615384,302,0.261420399500793,3.6202393473896963
COc1ccccc1C1CC(C(C)=O)CN1C(=O)c1cc[nH]n1,0.938775326586798,0.3904761904761905,319,0.26141693562663826,3.5307602085028345
C=CNC(=O)c1cccc(-n2ccc(C(=O)N3CCCC3)n2)c1,0.9387394746891634,0.3125,1209,0.2613810837290036,2.4171432694773305
COc1ccccc1C1CCCN1C(=O)c1n[nH]cc1C1CCO1,0.9374716532253796,0.4423076923076923,315,0.2601132622652199,3.3921913305918245
COc1ccc(-n2ccc(C(=O)N3CCCC3)n2)cc1C=CN,0.9374512364149978,0.3867924528301887,679,0.260092845454838,2.531038374372436
COc1ccc(-n2ccc(C(=O)N3CCCC3C3=CN3)n2)cc1,0.9366316030521112,0.6704545454545454,627,0.2592732120919513,2.9482729138232617
C=Cc1cc(C(=O)N2CCCC2)nn1-c1cccc(C(N)=O)c1,0.9354094358441551,0.22689075630252103,1213,0.2580510448839952,2.5112555126188028
COc1ccccc1C1CCCN1C(=O)c1cc(C2=C=NC=C2)[nH]n1,0.9342623635046172,0.4951456310679612,311,0.2569039725444575,3.6862864461897837
COc1ccc(-n2ccc(C(=O)N3N=C=CC(=N)N=N3)n2)cc1,0.9335129322295084,0.4411764705882353,225,0.25615454126934856,3.639874038708099
COc1ccc(C2=CC=NC2)cc1C1CCCN1C(=O)c1cc[nH]n1,0.9331141586106074,0.4128440366972477,317,0.2557557676504476,3.6113806506154944
COc1c(C2C=CN=C2)cccc1C1CCCN1C(=O)c1cc[nH]n1,0.9325598368437084,0.4,326,0.25520144588354865,4.07394958043548
