SMILES,Reward,Imp,MW,step,Sim
C(C[C@H]1C([C@@H]2CC(=O)N[C@H]2)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.9064725240472786,0.20702421595953757,,1944,0.13793103448275862
C(C[C@H]1C([C@H](C(=O)[O-])CN)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.882677746820988,0.18322943873324693,,1944,0.13043478260869565
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(O[C@H]4C[C@H]4)cc(F)cc3)c12,0.8683194133370077,0.16887110524926663,,1926,0.14035087719298245
C(C[C@H]1C(S(=O)(=O)N(c2[C@H](C)[C@H]2)))c2scc(-c3(C#N)cc(F)cc3)c12,0.8571285009183588,0.15768019283061774,,1956,0.14655172413793102
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(n4cnnc4)cc3)c12,0.853567798127426,0.15411949003968495,,1929,0.12612612612612611
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)cc3(OC(C)))c12,0.8470160728629522,0.14756776477521116,,1917,0.13793103448275862
C(C[C@H]1C(S(=O)(=O)(C(c2ccc[nH]2))))c2scc(-c3(C#N)cc(F)cc3)c12,0.8439950853078259,0.1445467772200848,,1919,0.15966386554621848
C(/N=C)(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8309797742819334,0.13153146619419231,,1922,0.12173913043478261
C(C[C@H]1C(S(=O)(=O)N)(C)[C@@H](C[C@@H])(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8281901490554645,0.12874184096772345,,1964,0.12605042016806722
C(C[C@H]1C(S(=O)(=O)N)(C)(S[C@](C)))c2scc(-c3(C#N)cc(F)cc3)c12,0.8212423897819678,0.12179408169422679,,1979,0.11864406779661017
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C([C@H](C)[C@H])N)cc(F)cc3)c12,0.8209277429986321,0.12147943491089108,,1972,0.11965811965811966
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)c(NC[C@H])c3)c12,0.8201868603962604,0.12073855230851938,,1990,0.14782608695652175
C(C[C@H]1C(S(=O)(=O)N(/C(\C#N))))c2scc(-c3(C#N)cc(F)cc3)c12,0.8129958745518595,0.11354756646411845,,1905,0.1391304347826087
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)c(N/C(=O)C)c(F)cc3)c12,0.8125958038252847,0.11314749573754368,,1911,0.12605042016806722
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc([C@H](O)C)3)c12,0.8124441520380948,0.11299584395035378,,1949,0.08849557522123894
C(C(C(=O)[C@H]1CCc1)1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8122683295608044,0.11282002147306336,,1936,0.11382113821138211
C(C(c1ccccc1C#N)1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8104490445632806,0.11100073647553954,,1936,0.16129032258064516
C(C[C@H]1C(S(=O)(=O)N([C@H]2CCCO2))(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8097958461453028,0.1103475380575617,,1947,0.12
C(C[C@H]1C(S(=O)(=O)N)(C))(=O)N(CC(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8072126858329811,0.10776437774524006,,1923,0.14166666666666666
C(C[C@H]1C(S(=O)(=O)(Nn2ccnc2C))(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8058045522305115,0.10635624414277045,,2000,0.16393442622950818
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(CN(C)C)C(=O)cc3)c12,0.804848055078509,0.10539974699076793,,1998,0.11382113821138211
C(C[C@H]1C(S(=O)(=O)N(c2nccnc2))(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.803664711110252,0.1042164030225109,,1947,0.1721311475409836
C(C[C@H]1C(S(=O)(=O)N(/C\C)C))c2scc(-c3(C#N)cc(F)cc3)c12,0.8036173646762694,0.10416905658852837,,1938,0.14035087719298245
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(F)cc3(C[NH2+][C@@H]))c12,0.8035778657329858,0.10412955764524479,,1953,0.1282051282051282
C(C[C@H]1C(S(C=C)N)(C))c2scc(-c3(C#N)cc(F)cc3)c12,0.803402446359134,0.10395413827139299,,1984,0.12612612612612611
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C#N)cc(SC)CCC(=O)cc3)c12,0.8014055451904083,0.10195723710266724,,1910,0.104
C(C[C@H]1C(S(=O)(=O)N)(C))c2scc(-c3(C([NH2+][C@](C)))cc(F)cc3)c12,0.8012414694805153,0.10179316139277428,,1975,0.13043478260869565
