SMILES,Reward,Imp,MW,step,Sim,SA
C([C@H])1(C(#N))ccc([C@H](c2ccccc2))cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.893924424858207,0.1994155382643763,,1975,0.128,5.403080692729811
C([C@H](\[C@H]))1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.8451214783655465,0.15061259177171582,,1967,0.15625,5.84204194329576
C([C@H])1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@]([C@H](C)[C@H]))[C@H](C)N2)c1([C@H]),0.8260424922368108,0.1315336056429801,,1948,0.15384615384615385,6.031538351803868
C([C@H])1(C(#N))ccc([C@H](C(N(C)C)(C)C))cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.8217468030241596,0.1272379164303289,,1996,0.062015503875968984,5.9778027107118294
C([C@H])1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C))[C@H]([C@@H](O))N2)c1([C@H]),0.8089623177180519,0.11445343112422125,,1909,0.15625,5.940453931307749
C([C@H])1(C(#N))ccc([C@H](c2cc(=O)[C@@](C)2C)[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.8046786657593488,0.11016977916551808,,1939,0.0916030534351145,6.2908334623692195
C([C@H](\C[C@H]))1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7959082048839757,0.10139931829014504,,1967,0.16153846153846155,5.9621531912831935
C([C@H])1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C3CC[C@@H]3))N2)c1([C@H]),0.7924317331943866,0.09792284660055596,,1915,0.14615384615384616,5.950824068862501
C([C@H])1(COCC)c([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7896885748698661,0.0951796882760354,,1998,0.16,5.545505863616621
C([C@H])1(/c2ccccc2O)c([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7882784659853791,0.09376957939154827,,1961,0.18461538461538465,5.270367608338899
C([C@H])1(C(#N))ccc([C@H](N(c2cc(C)c(C)cn2))[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7848118871149112,0.09030300052108052,,1986,0.1450381679389313,5.870749515528568
C([C@H])1(C(#N))ccc([C@H](c2ccccc2([C@H]2CCN2C))[NH+])cc([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7818284756927523,0.08731958909892157,,1940,0.12142857142857146,5.845703494248256
C([C@H])1(C(#N))ccc([C@H](c2ccccc2C)[NH+])cc([C@@H]2/C(C(=O)CC[C@H])N2)c1([C@H]),0.7790624506597521,0.0845535640659214,,1945,0.184,5.732341636580468
C([C@H])1(C(#N))ccc([C@H](c2ccccc2C)[NH+])(O)c([C@@H]2/C([S@](C))[C@H](C)N2)c1([C@H]),0.7778775793651733,0.08336869277134262,,-1964,0.14285714285714285,5.838454122616454
