SMILES,Reward,Imp,MW,step,Sim
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc(F)2)))cc1Cl,0.8873911577563395,0.21576019648876377,,1925,0.14634146341463414
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2(C(C)(C))(c2ncccc2)))cc1Cl,0.862144098447586,0.19051313718001028,,1991,0.16666666666666666
C(C)(C)(N(C(=O)(C[C@H](c1)N[C@@]1(C)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8571704614498245,0.18553950018224874,,1907,0.16666666666666666
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2(C)[C@](C)(C)(c2ncccc2)))cc1Cl,0.8439132334918015,0.17228227222422576,,1991,0.14516129032258066
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(Nc2ccccc2)))cc1Cl,0.8411261587455728,0.16949519747799713,,1957,0.19327731092436976
C(C)([C@@H]([NH3+]))(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8317264503659769,0.1600954890984012,,1943,0.16393442622950818
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](-c2ccoc2)(c2ncccc2)))cc1Cl,0.8253877232133597,0.15375676194578403,,1981,0.1875
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(N(c2ccccc2)C(=O)[C@@H])))cc1Cl,0.821293034639903,0.1496620733723273,,1936,0.18253968253968253
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2n(N3CCCc3)ccc2)))cc1Cl,0.8157106449008515,0.14407968363327583,,1975,0.11851851851851852
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(NC/C)))cc1Cl,0.8148858892883066,0.14325492802073092,,1957,0.09322033898305085
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(C(C)C)ccc2)))cc1Cl,0.8121667928600004,0.14053583159242466,,1963,0.14960629921259844
C(C)(C)(N(C(O[C@@H]1Cc1))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8073393958651354,0.13570843459755966,,1912,0.15702479338842976
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](Nc2cc(Cl)ccc2[N+])))cc1Cl,0.7981548321862872,0.12652387091871153,,1960,0.19008264462809918
C(C)(C)(N(C(=O)(C(OCC(=O)N)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7967964623962762,0.1251655011287005,,1965,0.16666666666666666
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C([C@@H](S(C)=O)[C@@H]))))cc1Cl,0.789193526647723,0.11756256538014731,,1927,0.08064516129032258
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](c2cc(Cl)c(C)cc2OC)))cc1Cl,0.7878900629908836,0.11625910172330789,,1904,0.140625
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc(/c3cccc[n+]3)2)))cc1Cl,0.7829265853240409,0.1112956240564652,,1954,0.17164179104477612
C(C)(C)(N(C(NC1CS(=O)(=O)[C@H]1C))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7829170037812186,0.11128604251364294,,1912,0.171875
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2(O)(C(=O)[C@H]))([C@H](C)(c2ncccc2)))cc1Cl,0.7807863572703829,0.10915539600280721,,1918,0.16535433070866143
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(c3ccccn3)C(=O)c2)))cc1Cl,0.7803983654378847,0.10876740417030895,,1942,0.2
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(N=C(C))ccc2)))cc1Cl,0.7743108753957202,0.10267991412814448,,1909,0.1484375
C(C)(C)(N(C(=O)(C[C@H](O)([C@@H](C)C(=O)[C@H])))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7698186031848088,0.09818764191723306,,1920,0.16153846153846155
C(C)(N1CCN1C(=O)[C@@H])(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7683529960759018,0.09672203480832609,,1943,0.15555555555555556
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc(O)N(C)2)))cc1Cl,0.7672251938204457,0.09559423255287003,,1925,0.12307692307692308
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))c([C@H]2CCOC[C@H]2)c1Cl,0.7671382245010385,0.09550726323346281,,1983,0.15441176470588236
C(C)(C)(N(C(=O)(C(C[S@](=O)C(=O)NC)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7638150445022451,0.09218408323466942,,1940,0.16923076923076924
C(C)(C([C@H]1C[C@@H]1N))(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7625846551048668,0.09095369383729113,,1931,0.15384615384615385
C(C)(C)(N(C(c1nos1)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7612155389013655,0.0895845776337898,,1941,0.16535433070866143
C(C)(C)(N(C(=O)(C(N1C(=O)C([C@@H])C1)(O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7568922503797971,0.08526128911222142,,1977,0.16030534351145037
C(C)(C(OC(=O)C)N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7567502658531859,0.08511930458561023,,1911,0.16279069767441862
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)([NH+]2CC[C@H]3OC[C@@H]2C3)))cc1Cl,0.7553026460267968,0.08367168475922104,,1936,0.07407407407407407
C(C)(C)(N(C(OC(=O)[C@H])(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7518682799994368,0.08023731873186113,,1941,0.15748031496062992
C(C)(C)(N(C(=O)(C([C@H]1CCCC[NH2+]1)[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.749498019742383,0.07786705847480724,,1984,0.13768115942028986
C(C)(OC[C@H](C)C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7450927382654535,0.07346177699787781,,1943,0.15384615384615385
C(C)(C)(N(C(C[C@H]1CCc1))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7408685129711023,0.06923755170352663,,1912,0.1532258064516129
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](N(CC(C)(C)C)O)))cc1Cl,0.7403971701310894,0.0687662088635137,,1904,0.0625
C(C([C@H]1CC[NH+]1CC)N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.739998437694771,0.06836747642719532,,1953,0.14814814814814814
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2n([C@@H](C(C)O)C)c2)))cc1Cl,0.7378327810360447,0.06620181976846895,,1929,0.09230769230769231
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C(-c2ccc(N)cn2)2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7372565211249598,0.06562555985738405,,1924,0.21374045801526717
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(C3C[C@H]4C[C@@H]4C[C@@H]3)c2)))cc1Cl,0.7369233509418552,0.06529238967427953,,1962,0.10869565217391304
C(C)(C)(N(C(/C=C/C)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7366441266474417,0.06501316537986601,,1941,0.15079365079365079
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1(N1C[NH+]=Cc2ccccc21),0.7361150260480186,0.06448406478044288,,1906,0.19285714285714287
C(C)(C)(N(C(=O)(C[C@H](CN(CC)(C))(O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7343227622715839,0.06269180100400817,,1992,0.15151515151515152
C(C)(c1NC(=O)[C@]1)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7343209273379969,0.06268996607042121,,1943,0.171875
C(C)(C)(N(C(=O)(C(Oc1ccccc1N)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7327182918734206,0.061087330605844925,,1965,0.2265625
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(C(=O)N(C)C(C))c2)))cc1Cl,0.7322805579379149,0.0606495966703392,,1962,0.11363636363636363
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C([S@](C)=C))(c2ncccc2)))cc1Cl,0.7314246510879225,0.05979368982034683,,1922,0.1484375
C(C(OC(=O)C))(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7312261204823571,0.059595159214781424,,1917,0.16279069767441862
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C(C)S(=O)(=O))))cc1Cl,0.7303417465834018,0.058710785315826075,,1959,0.09166666666666666
C(C)(C)(N(C(=O)(C[C@H](O)(NC[C@@H])))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7292971097203275,0.05766614845275175,,1920,0.16666666666666666
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C(C[C@H](c2ccccc2)C))))cc1Cl,0.7289895822946765,0.057358621027100765,,1959,0.1746031746031746
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(C[C@H](C[NH3+]))ccc2)))cc1Cl,0.7278749805042871,0.05624401923671141,,1963,0.1450381679389313
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2n([NH+](CC)C[C@@H])ccc2)))cc1Cl,0.7277966859921849,0.056165724724609234,,1910,0.12030075187969924
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(Oc2ccccc2CNC)))cc1Cl,0.7275304488325544,0.055899487564978645,,1936,0.2
