SMILES,Reward,Imp,MW,step,Sim,SA
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@](=O))2([C@@]))(c1(C)N(C)cc([C@@])1),0.8612559642464974,0.2381305932244179,,1975,0.09174311926605504,5.66832630802458
N([S@@](c1cccc([C@H](C#N))1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.8572868593321,0.2341614883100205,,1992,0.11214953271028036,6.5115122235175384
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@](=[C@H]))2([C@@]))(c1(C)N(C)cc([C@@])1),0.8528728351476675,0.22974746412558802,,1975,0.08181818181818183,5.7640617359769095
N([S@@](c1([C@H]2COc2)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.8458876802914476,0.222762309269368,,1938,0.09345794392523364,6.1382709592092795
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1([NH+]2CC[C@H]2)cc([C@@])1),0.8344386053143901,0.2113132342923104,,1949,0.09174311926605504,6.110420349194678
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([NH+]/C))(c1(C)N(C)cc([C@@])1),0.8279519276954713,0.20482655667339175,,1917,0.07207207207207207,5.845931508457949
N([S@@](c1c(O)[C@H](C)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.8266631549184927,0.2035377838964132,,1903,0.07339449541284404,6.230255574593895
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C(=O)[C@@H](C))cc([C@@])1),0.8183510597881545,0.19522568876607493,,1942,0.10714285714285714,5.539418307889713
N([S@@](c1cccc([C@H]2CCC=N2)1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.8097380978003065,0.18661272677822693,,1992,0.08620689655172414,6.541216645081262
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@H](O)C)1),0.8068061622450057,0.18368079122292613,,1911,0.07079646017699115,5.410266455728048
N([S@@](c1cc(c(c2C)CC2)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.8031260268805328,0.18000065585845326,,1970,0.10909090909090907,5.8759036689320165
N([S@@](c1ccc(CC[NH+])(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7982720702955636,0.17514669927348406,,1950,0.07079646017699115,6.687234632756501
N([S@@](c1(C[C@@H](C)O)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7880244838761734,0.16489911285409387,,1980,0.07407407407407407,6.335970472931336
N([S@@](c1(C[C@H]2C[C@H]2C)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7787655088112196,0.1556401377891401,,1980,0.08181818181818183,6.449713031763733
N([S@@](c1cc(NCC[C@H])1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7780426189850117,0.15491724796293216,,1965,0.07407407407407407,6.665666186150474
N([S@@](c1(C(=O)C2CCC2)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7777111584304682,0.1545857874083887,,1980,0.14018691588785046,5.91204924038677
N([S@@](c1(N[C@H](C))ccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7712950231914516,0.14816965216937206,,2000,0.08035714285714286,6.452557498931421
N([S@@](c1cc([NH+](CC))cc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7697089393198306,0.1465835682977511,,1994,0.06896551724137931,6.120264461735868
N([S@@](c1cccc(F)c1C)c1(c2ncccn2)c2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7662598992667343,0.14313452824465478,,1997,0.048,5.566008188948733
N([C@@H](C)CO)([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7646314633738966,0.1415060923518171,,1909,0.05882352941176471,5.645573049357918
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc(N[NH+])1),0.7636349031588059,0.14050953213672635,,1911,0.07207207207207207,5.5622612711089126
N([S@@](c1(OCC(=O)/C)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7615226037861158,0.13839723276403626,,1938,0.10185185185185183,6.080614329694715
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(O[C@H](C)C)cc([C@@])1),0.7603370362722814,0.1372116652502019,,1914,0.07272727272727272,5.323713659284118
N([S@@](c1ccc(C[C@@H]2C[C@@H]2)(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7585094504056996,0.13538407938362007,,1907,0.0782608695652174,6.658688180428506
N([S@@](c1c(SC(=O))(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7579514728173574,0.13482610179527788,,1993,0.09523809523809523,6.594513731230503
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)c([C@@H]2C[C@@H]2C)c([C@@])1),0.7573873801848342,0.13426200916275444,,1930,0.07692307692307693,5.750607158034499
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C(#CCCC))cc([C@@])1),0.7533211994434467,0.13019582842136712,,1922,0.07964601769911504,5.366264167892515
N([S@@](c1ccc(C[C@H](C)[C@H])(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7511981614673018,0.12807279044522224,,1950,0.06956521739130435,6.706385994193687
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([NH+]1CCC1(C)C))(c1(C)N(C)cc([C@@])1),0.7494944496929796,0.12636907867090008,,1987,0.08333333333333333,6.097036272137884
N([S@@](c1ccc(/C(=O)[C@H](C)C)(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7494151220567047,0.12628975103462514,,1907,0.09649122807017543,6.172442602881317
N([S@@](c1cccc([C@H](C)[C@H](O)[C@H])c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7491773464779157,0.12605197545583613,,1967,0.06779661016949153,6.133774613655801
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C(C(C)(C)))N(C)cc([C@@])1),0.7484440457498678,0.12531867472778824,,1913,0.06896551724137931,5.366447052828985
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(N)c2cnn(Cc2)cc([C@@])1),0.7482414569926902,0.12511608597061066,,1914,0.08403361344537816,6.401558105813108
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C(=O)N[C@H]2CC2)cc([C@@])1),0.7467577380958805,0.123632367073801,,1910,0.1111111111111111,5.216185171199763
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)c(C=C/[S@@])([C@@])1),0.7441134753385431,0.12098810431646355,,1908,0.08035714285714286,5.900945697034688
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc(/C(=O)N[C@@H])1),0.7432507670580385,0.12012539603595895,,1947,0.09734513274336284,5.379981668213601
N([S@@](c1cccc(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(O)[C@@](C)(c1(C)N(C)cc([C@@])1),0.7425667301411103,0.11944135911903075,,1919,0.06956521739130435,5.499290307889714
N([S@@](c1(C(C)CCO)c(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7367470263665825,0.11362165534450296,,1938,0.07207207207207207,6.253625928162113
N([S@@](c1c(C[C@H]2C[C@@](C)([NH3+])[C@@H]2)(F)c1C)c1nc2c(s1)C([C@@])2([C@@]))(c1(C)N(C)cc([C@@])1),0.7355701598780592,0.11244478885597964,,1966,0.07758620689655173,6.963247764687781
