SMILES,Reward,Imp,MW,step,Sim,SA
C(c1([S@@])c(-c2cc([C@@](\C)[C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.8524205526104842,0.1563599065382445,,1989,0.16129032258064516,5.6717223806139625
C(c1([S@@])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(S/C)(/[C@@H])[nH+]1,0.834691866496579,0.13863122042433929,,1968,0.09917355371900828,6.834676810146725
C(c1([S@@])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(N)[nH+]1,0.8250153761644771,0.12895473009223726,,-1999,0.14960629921259844,6.105220669165305
C(c1([S@@])c(-c2cc(C(=O)N(C)C)2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.8084780398777679,0.11241739380552818,,1969,0.1869918699186992,5.522093642138278
C(N)(c1([S@@])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.8043431667740126,0.10828252070177292,,-1998,0.14728682170542634,6.351086052690672
C(c1([S@@])c(-c2c(n3ccnn3)c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.8036747082996128,0.10761406222737313,,1922,0.14925373134328354,5.587408985279407
C(c1([S@@])c(-c2cc([C@@]([NH+]))c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.800225136215655,0.10416449014341532,,-1984,0.15447154471544716,5.808840006447824
C(c1([S@@])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C([C@@])N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.7876712883019282,0.09161064222968852,,1928,0.16535433070866146,6.583564797629944
C(c1([S@@])c(-c2cc(/C=C/[NH+])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.7799353329430773,0.08387468687083753,,1965,0.14285714285714285,6.399733178744558
C(c1([S@@])c(-c2c([C@@H]3CSCC3)c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.7784802740164047,0.08241962794416502,,1922,0.14074074074074075,5.784228286624484
C(c1(c2ccccc2[C@@H])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.7769918600992156,0.0809312140269759,,1909,0.2058823529411765,5.955152036735165
C(c1([S@@])c(-c2cc([C@@])([C@H])c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncc([O-])C(=O)cc2)(/[C@@H])[nH+]1,0.7741371476480968,0.0780765015758571,,1936,0.1167883211678832,6.573220345517079
C(c1([S@@])c(-c2c(C)C(=O)N[C@H](C)c([C@@])c2(\C))c(C(C#N))1)c1c(c2ncccc2)(/[C@@H])[nH+]1,0.7727735723759692,0.0767129263037295,,1957,0.14925373134328354,5.6867797993423865
