SMILES,Reward,Imp,MW,step,Sim,SA
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC(O)4)C([C@@](C)(C))2)n1,0.8978897366523321,0.2480307301036345,,-1974,0.15702479338842976,5.319911888158694
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C[NH+])(C))2)n1,0.8787662357385829,0.22890722918988535,,1967,0.1532258064516129,6.051030324786636
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(-c3cccnc3))2)n1,0.8782267705098111,0.2283677639611136,,1979,0.15555555555555556,5.322181396820227
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(N[C@]))2)n1,0.8758092723980724,0.22595026584937486,,1909,0.1532258064516129,6.02085849046711
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C(OC)))2)n1,0.8751267507439566,0.2252677441952591,,1942,0.14285714285714285,5.797514348455275
Cc1c(N[C@@])c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8724500495824459,0.22259104303374835,,1986,0.140625,6.00068051819846
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](#CC(C)))2)n1,0.8718030137164379,0.22194400716774032,,1932,0.14285714285714285,5.730748614189541
Cc1cc(C(c2(C(N))c3cc([C@](\O))c4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8709775409757416,0.2211185344270441,,1913,0.1328125,6.02420648902307
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)(NC)C([C@@](C)(C))2)n1,0.8703920532339524,0.22053304668525486,,1955,0.1507936507936508,5.837328877082772
Cc1c(c2nccc[nH+]2)c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8626296495767424,0.21277064302804485,,1918,0.15217391304347827,6.096223389063406
C(N)(C)(C)c1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8599903918195962,0.2101313852708987,,1910,0.13953488372093026,5.7209531743971445
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C(C(=O)[C@H]3COC[C@H]3C)2)n1,0.8577677445131552,0.20790873796445766,,1985,0.16541353383458646,5.7980777579091765
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C(OCC)([C@@](C)(C))2)n1,0.8576987837275836,0.207839777178886,,1996,0.14728682170542634,5.679706198764082
Cc1c(N2CCC[C@@H]2)c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8559975852945472,0.2061385787458496,,1918,0.18181818181818185,5.830942343565789
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C([NH2+])))2)n1,0.8554972770652312,0.2056382705165336,,-1994,0.1532258064516129,6.051030324786636
Cc1c(OC(=O)N(C)(C))(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8533183280819637,0.20345932153326615,,1964,0.1259259259259259,5.727306365360182
