SMILES,Reward,Imp,MW,step,Sim
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C([C@@])(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9329047921398015,0.23645348924979415,,-1941,0.11450381679389313
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H](/[NH2+]C)2,0.930073846594379,0.23362254370437163,,1948,0.1076923076923077
C(C)c1ccc2c(c1(C([C@@H])))[C@H]1C(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.929186136853738,0.23273483396373063,,-1958,0.12213740458015267
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H](C#N)))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9259617911299812,0.2295104882399739,,1955,0.11940298507462686
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C([C@@](C))(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9248717701799486,0.22842046728994125,,1941,0.11194029850746269
C(C[C@H])(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9234695681584661,0.2270182652684588,,1963,0.11194029850746269
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O(n4cccc4)))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9216424208097977,0.2251911179197904,,1994,0.145985401459854
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc(c4Cn4)3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.918406238907455,0.22195493601744765,,1914,0.11764705882352941
C(c1cnco1)(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.9036235390052477,0.20717223611524038,,1904,0.1357142857142857
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C(OC(F))1[C@@H]([C@H]([NH3+]))2,0.9011855092647836,0.20473420637477624,,1903,0.11940298507462686
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C([C@@H](C3CC3))1[C@@H]([C@H]([NH3+]))2,0.8966397356426566,0.2001884327526493,,1933,0.125
C(C)c1ccc2c([C@H](c3ccccc3))(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.896104674994953,0.19965337210494571,,1910,0.14925373134328357
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([C@@H](C[NH3+])C))2,0.8937381473157745,0.19728684442576716,,1956,0.11764705882352941
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3)C([C@@H][C@](C)(C)C)1[C@@H]([C@H]([NH3+]))2,0.8921869998343774,0.1957356969443701,,1933,0.11594202898550725
C(C)c1ccc2c(c1(C))[C@H]1C(c3(O[C@@H]))C(Oc3(N3CCC[C@H](C)C3))1[C@@H]([C@H]([NH3+]))2,0.8906497709306179,0.19419846804061058,,1942,0.10416666666666667
C(C)c1ccc2c(c1(C))[C@H]1C([NH+])(c3(O[C@@H]))C(Oc3)C(\C)1[C@@H]([C@H]([NH3+]))2,0.8897521734527009,0.19330087056269352,,1924,0.11450381679389313
