SMILES,Reward,Imp,MW,step,Sim,SA
C(\[C@@H])(S(=O)(c1(/[C@H]))(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.9083138356006374,0.2702641343985839,,1950,0.12745098039215685,5.429960879183141
C(\[C@@H])(S(=O)(c([C@H])1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.9083138356006374,0.2702641343985839,,-1986,0.12745098039215685,5.429960879183141
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc(O[C@H])2)[C@@H]1C)))([C@@H](N)),0.8777599444458404,0.2397102432437869,,1959,0.14563106796116504,5.828703728249145
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N))(OC),0.8772985696832669,0.2392488684812134,,1922,0.1238095238095238,5.336289908170919
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@H](C#N))([C@@H](N)),0.8737467872320451,0.2356970860299915,,1911,0.11009174311926606,5.576291292625195
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)(/C(C#N))[C@@H]1C)))([C@@H](N)),0.8733431898018339,0.2352934885997804,,1924,0.12037037037037035,5.52617938195522
C(/O)(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8732141630550384,0.2351644618529849,,1992,0.1188118811881188,5.12593836549772
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](C)C(=O)(N)),0.8711369914344583,0.2330872902324048,,1997,0.14285714285714285,5.138331542105286
C(\[C@@H])(S(=O)(c(O)[C@@](C)1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8688822242625832,0.2308325230605297,,1933,0.12037037037037035,5.551614705266819
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@H](C)[C@@H])([C@@H](N)),0.8673613743698952,0.2293116731678417,,1944,0.1111111111111111,5.646753231890909
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](c1COc1)(N)),0.8638417547419649,0.22579205353991136,,1968,0.12727272727272726,5.473033943574472
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](C([O-])C)(N)),0.8637552834951607,0.2257055822931072,,1997,0.1111111111111111,5.5906956972306485
C([C@@H]1CO[C@H]1C)(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8606199369864386,0.22257023578438506,,1961,0.11607142857142858,5.4876678524013665
C(\[C@@H])(S(=O)(c1)(c1)(C(C)[C@@H](C)([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8600930445088601,0.22204334330680664,,1957,0.10091743119266056,5.477005154986008
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C[C@H]1C)([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8525151717179891,0.2144654705159356,,1988,0.09821428571428573,5.565965814825017
C(n1cc(nn1)C)(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.849580633934161,0.21153093273210746,,1913,0.1206896551724138,5.382408325369871
C(\[C@@H])(S(=O)(c1)(c(c2ncccc2)1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8476300363630984,0.2095803351610449,,1921,0.1282051282051282,5.012793436457896
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)(C(C)N)),0.8403066030756002,0.20225690187354672,,1953,0.1111111111111111,5.380862910345403
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)(/c2ccccc2)[C@@H]1C)))([C@@H](N)),0.8401191237405534,0.2020694225384999,,1996,0.11016949152542373,4.860284110851994
C(\[C@@H])(S(=O)(c1)(c(O)CCC(=O)1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8399790358319267,0.2019293346298732,,1921,0.12389380530973453,5.451487582861688
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))(N(C1CCCC1)),0.8377831042717603,0.1997334030697068,,1915,0.11504424778761063,4.819300800808891
