SMILES,Reward,Imp,MW,step,Sim,SA
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@]([O-]))))C2=O)c(Cc2occc2)1,0.8206462468625592,0.21366514494880795,,-1965,0.13970588235294118,5.977064313903144
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2occc([C@@](C))2)1,0.8178780685602446,0.21089696664649335,,1915,0.13768115942028986,6.376587751283464
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2oc([C@@H](C))cc2)1,0.8151994675379965,0.20821836562424534,,1976,0.145985401459854,6.186164576989403
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C(C=C[C@])c2occc2)1,0.8004130023742794,0.19343190046052816,,1927,0.1267605633802817,6.511400717134306
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C([C@@H]2CCCC[C@@H]2))1,0.7966637885076868,0.1896826865939356,,1949,0.18320610687022898,6.345998786452602
C([O-])C(=O)c1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7965790559265435,0.18959795401279236,,1916,0.13768115942028986,6.179239747388624
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(-c4cccnc4)3)([C@])))C2=O)c(Cc2occc2)1,0.7944307679917069,0.18744966607795568,,1911,0.13793103448275862,5.610513657714497
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C([C@@H](O))/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7852721384049597,0.17829103649120848,,1992,0.145985401459854,6.06355600834286
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(N(C))(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7843970195625647,0.17741591764881348,,1981,0.13768115942028986,5.973803135898849
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C(c4/C[C@@H]4C)C)3)([C@])))C2=O)c(Cc2occc2)1,0.7695482080045619,0.16256710609081082,,1941,0.14084507042253522,6.112343846918841
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C([C@@H]2CCSCN2C))1,0.7609140944436283,0.15393299252987713,,1906,0.15441176470588236,6.380524588556806
COc1c(/[C@@H])(C(N[C@H](O))2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7536957454724529,0.14671464355870167,,1940,0.1366906474820144,6.177100889063405
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C([C@@H](c2ccc(F)cc2)C))1,0.7505911036693073,0.14361000175555605,,1949,0.15714285714285714,5.7386158744632665
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))([C@@H]3C[C@H]3O)C2=O)c(Cc2occc2)1,0.7490443531569879,0.14206325124323682,,1917,0.14893617021276595,6.146098791973786
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3(n4nncc4[C@@H]))C(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.747831874225788,0.1408507723120368,,1997,0.1342281879194631,6.123488608460164
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C(c4ncccc4)C)3)([C@])))C2=O)c(Cc2occc2)1,0.7471147186065411,0.1401336166927899,,1948,0.13333333333333333,5.6029498473884605
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C(Oc2ccccc2/C=C))1,0.7437630336943787,0.13678193178062747,,1906,0.13986013986013987,5.707303981099328
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(c4ncc(F)cc4C)3)([C@])))C2=O)c(Cc2occc2)1,0.742536666998083,0.13555556508433175,,1947,0.14965986394557826,5.72646145801723
