SMILES,Reward,Imp,MW,step,Sim,SA
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(OC))c2)C1,0.9247224323866988,0.3177570441075215,,1962,0.14457831325301204,3.9451556551167197
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c([C@H](O))c2)C1,0.9000968520326972,0.29313146375351995,,1925,0.16455696202531644,4.408648050044009
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C=C))c2)C1,0.8952792611915266,0.2883138729123493,,2000,0.13953488372093026,4.491927018962844
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(NC(=O)/C)c2)C1,0.8881989714865639,0.2812335832073867,,1925,0.1411764705882353,3.8550466300762167
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(\[NH+])))c2)C1,0.8781977465784119,0.27123235829923464,,1937,0.13953488372093026,4.77121734154349
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(N(C)C)[NH+])c2)C1,0.8777518551441459,0.2707864668649688,,1931,0.13793103448275862,4.760093890883681
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C(=C(C)/C)1,0.8769732635172607,0.27000787523808345,,1964,0.10638297872340426,4.900441966144007
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(C)C))c2)C1,0.8716479499803447,0.26468256170116744,,2000,0.13636363636363635,4.40538555090955
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([C@H](C)C[C@H])(C)[NH+])c2)C1,0.8565962798886763,0.24963089160949906,,1946,0.13043478260869565,5.163465558815795
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(C(C)[C@@H](C)C)[NH+])c2)C1,0.8551658370911678,0.2482004488119905,,1953,0.13043478260869565,4.858899042978691
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(S/C)[C@H](C)[NH+])c2)C1,0.8465942931369865,0.2396289048578093,,1988,0.13333333333333333,5.027413200222318
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([C@@H]3CCCC[C@@H]3)(C)[NH+])c2)C1,0.8384727249995463,0.23150733672036905,,1946,0.12,5.023576943378933
O=S1(=O)C(=C2C[C@H]2(-c2ccccn2))[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8313314095415678,0.22436602126239055,,1905,0.12871287128712872,4.624127887684812
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C([C@H]3CCc4ccccc43)[C@H](C)[NH+])c2)C1,0.8294378877561759,0.2224724994769988,,1969,0.1188118811881188,5.088750035203853
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)(-c3cccc(C(N)=O)c3)c2)C1,0.8292758382888001,0.2223104500096229,,1959,0.12371134020618554,4.614928731706243
O=S1(=O)C([C@H]2CCC[C@H]2)(Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8256496655192925,0.2186842772401153,,1920,0.11363636363636365,5.004350877591707
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(OCC[C@H](C)C)c2)C1,0.823674907881245,0.21670951960206772,,1925,0.13186813186813187,3.8376184384635685
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c([C@H]3CCS[C@@H]3)c(C[C@H](C)[NH+])c2)C1,0.8189941194673774,0.2120287311882002,,1983,0.12244897959183673,5.35014201773779
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(c3[nH]c3CC)[NH+])c2)C1,0.818399318717813,0.2114339304386358,,1931,0.1276595744680851,4.978495411522157
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(O[C@H]))[NH+])c2)C1,0.8171688776815733,0.21020348940239608,,1972,0.13186813186813187,5.095684014065876
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(-c3ccccc3O)c(C[C@H](C)[NH+])c2)C1,0.8166853232540162,0.20971993497483896,,1950,0.13829787234042554,4.8796581665136465
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c([C@H]3CCCc4ccccc43)c(C[C@H](C)[NH+])c2)C1,0.8125863669928882,0.20562097871371102,,1950,0.11428571428571427,4.965996038636055
O=S1(=O)C(=C(C[C@H](C)N)c2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8111051076892464,0.20413971941006914,,1965,0.09411764705882353,4.549676673438274
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2(c3ccc(C)cc3)c(C[C@H](C)[NH+])c2)C1,0.8100991301516572,0.20313374187248004,,1921,0.13043478260869565,5.0886608349405416
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(C[C@H]3CC3)c(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8091446385755313,0.20217925029635408,,1992,0.1134020618556701,4.850397488292124
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C3(CC)CC3)N(C)c2)C1,0.8089919406389627,0.2020265523597855,,1999,0.14130434782608695,4.8506007250955685
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(=O)[C@](C)(C[C@H](C)[NH+])c2)C1,0.8083822266329569,0.2014168383537797,,1977,0.13793103448275862,5.431709952850879
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c([C@@H](CS(C)(F)F))c2)C1,0.8082722174650133,0.2013068291858361,,1951,0.13333333333333333,4.706912134319951
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C(/c3ccc(C)nc3)C[C@H](C)[NH+])c2)C1,0.8070099487278698,0.20004456044869254,,1960,0.13541666666666666,5.0950115105182405
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)(N(C)[C@])c2)C1,0.8055875868955751,0.19862219861639785,,1901,0.1518987341772152,5.432373958075082
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c([C@@H](c3cc(O)cc(C)c3))c2)C1,0.8051778886876746,0.19821250040849736,,1925,0.13131313131313133,4.258556812331184
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(=O)CC(C)C)c2)C1,0.804869445116283,0.19790405683710574,,1999,0.13333333333333333,3.9183652811730987
O=S1(=O)C([C@@H](C(C)C)C)(Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8009148495342682,0.19394946125509094,,1920,0.09195402298850576,4.705770947407074
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C(c3cc(F)ccc3C)C[C@H](C)[NH+])c2)C1,0.7953016303768335,0.18833624209765631,,1947,0.12121212121212123,5.001201704512535
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(c3ncccn3)(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7950944594819354,0.18812907120275807,,1916,0.14285714285714285,5.397803866455855
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)(-c3ccc(Br)cc3)c2)C1,0.7937453547699624,0.1867799664907852,,1901,0.13043478260869565,4.632894708332103
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([C@@H](CC3CCC3)))c2)C1,0.7907500358891362,0.1837846476099589,,1917,0.1263157894736842,4.322209081589043
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(Cc3ccc(C)nc3C)c(C[C@H](C)[NH+])c2)C1,0.7907368239067007,0.18377143562752352,,1957,0.13131313131313133,5.029136156137008
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(CC(C)C(=O)CN)c2)C1,0.7907030505777193,0.18373766229854205,,1999,0.12903225806451613,4.352353357054887
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](N3CCCOCC3C))c2)C1,0.7891928374879947,0.1822274492088175,,1952,0.1262135922330097,4.7022518325907114
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c(NC(=O)\C)2)C1,0.7872069879411879,0.1802415996620108,,1949,0.11458333333333333,4.75948161613611
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(OCC(=O)NC))c2)C1,0.7850586017749601,0.1780932134957829,,1917,0.1276595744680851,3.9715178201744017
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(Cn3cccc3)c(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7847506413799491,0.17778525310077187,,1992,0.12745098039215685,4.879659184099962
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C(=O)N[C@@](C)(C)1,0.7828395611706837,0.17587417289150642,,1910,0.101010101010101,4.907172379862813
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(C(=O)COC)[NH+])c2)C1,0.7827774034537923,0.1758120151746151,,1931,0.12903225806451613,4.732651015917762
O=S1(=O)C(=C(C(C)CNC)c2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7821614366177859,0.1751960483386087,,1927,0.09090909090909093,4.628167664124135
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([NH2+][C@H](C3CCCC3)))c2)C1,0.7821547287989391,0.17518934051976187,,1917,0.12121212121212123,4.709681545296015
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1(S[C@H](C)C),0.7814581934661743,0.17449280518699706,,1935,0.10309278350515463,5.087818990593636
O=S1(=O)C(=C(CC(O)))[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7813514099038018,0.17438602162462458,,1943,0.1264367816091954,4.630229996630339
O=S1(=O)C(=C(c2ccccc2/C(=O)N)c2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7792571868619741,0.17229179858279686,,1927,0.08,3.8128867250650726
O=S1(=O)C(N(C)C(=O)[C@H])[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.777832314997573,0.17086692671839576,,1948,0.125,5.02444334143313
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C(SCC)[C@H](C)[NH+])c2)C1,0.7775514134964886,0.17058602521731134,,1912,0.14634146341463414,5.459490047540608
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2([S@@])[C@@H](c3cccs3)c(C[C@H](C)[NH+])c2)C1,0.7761169103081351,0.1691515220289579,,1921,0.13043478260869565,5.605059754807389
O=S1(=O)C(=C(C(C)[C@@H](C)[C@H](O)C)c2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7760488046161819,0.16908341633700466,,1965,0.0989010989010989,4.935608021026514
O=S1(=O)C(=C([C@@H](c2ccccc2)C)Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7750781938042371,0.1681128055250598,,1903,0.07920792079207921,4.097998173325521
O=S1(=O)C(=C(c2nc(C)ccc2OC))[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7728849397815094,0.16591955150233215,,1943,0.10576923076923077,4.411319862330728
O=S1(=O)C(=C2C[C@H]2C([C@@H]([NH3+])C)c2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7727531974994292,0.16578780922025171,,1902,0.11235955056179776,5.4731319308728565
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(=C(\O)))[NH+])c2)C1,0.7726837018298598,0.16571831355068256,,1934,0.14444444444444446,4.957077814295498
O=S1(=O)C(=C(-c2ccc(Cl)c(Cl)c2))[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7716232337762058,0.16465784549702855,,1967,0.09803921568627452,4.2141671362178235
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(OC3=CCC[C@H]3C)c(C[C@H](C)[NH+])c2)C1,0.7669142929460867,0.15994890466690947,,1950,0.1263157894736842,5.611790340537802
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C([NH2+][C@H])1,0.7664257779464396,0.1594603896672624,,1910,0.10869565217391304,5.460176836585955
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C([C@@H](C(C)O))1,0.7617901007926539,0.15482471251347665,,1910,0.11458333333333333,5.331758354026858
O=S1(=O)C(=C(SC(=O))C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7605281922690763,0.15356280398989908,,1911,0.1111111111111111,4.895117522063398
O=S1(=O)C(=C(c2OC2CC)C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.7579918856325067,0.15102649735332951,,1973,0.11578947368421053,5.06148927568716
