SMILES,Reward,Imp,MW,step,Sim,SA
C=C(c1cc([C@@H])(c2c(-c3cn(=C(C)C)cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.9064538532401398,0.21997707864291893,,1943,0.09482758620689656,6.382684211623836
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(c2ccc(OC)cn2))1)([NH+]),0.8850469299569368,0.1985701553597159,,1977,0.1826086956521739,5.225837765229348
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@](C)(N(C)C)2(C(=O)S[C@@H]))1)([NH+]),0.8765963903200306,0.19011961572280967,,1944,0.13043478260869565,5.637769691711386
C=C(c1cc([C@@H])(c2c(-c3cncc(N)c3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8719933689570977,0.1855165943598768,,1901,0.10619469026548672,5.97766882427546
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S(C[C@@H](C)C)))1)([NH+]),0.8643851200922563,0.17790834549503542,,1998,0.1391304347826087,5.440203283469309
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2([NH+])(C(=O)S[C@@H]))1)([NH+]),0.8622574581955438,0.17578068359832288,,1929,0.13636363636363635,5.997115479454353
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@](C3CC[C@H]3))2(C(=O)S[C@@H]))1)([NH+]),0.8512416773596273,0.1647649027624064,,1990,0.13445378151260504,6.084755241269875
C=C(c1cc([C@@H])(c2c(-c3([C@@H](C#N))cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8504693275355103,0.1639925529382894,,1925,0.08035714285714286,6.925137596191466
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])(c3ncccc3)2(C(=O)S[C@@H]))1)([NH+]),0.8463640228928617,0.15988724829564085,,1951,0.19491525423728812,5.487520405791812
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S(C2CCCC2C)))1)([NH+]),0.8428372868989069,0.15636051230168602,,1998,0.12195121951219512,5.727320604016377
C=C(c1c(SCC)c([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.841404876202964,0.1549281016057431,,1979,0.12931034482758622,5.763413846041066
C=C(c1cc([C@@H])(c2c(-c3cn(=NCC(=O)[C@@H])cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8407843501992597,0.15430757560203878,,1912,0.09917355371900828,6.654945206700919
