SMILES,Reward,Imp,MW,step,Sim
C(C1)N(C(c2cc([C@@H]3C[C@H]3)C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8905068824208103,0.2750311006834547,,1939,0.0915032679738562
C(C1)N(C(c2cccn([C@@])2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8899207696650159,0.27444498792766026,,1902,0.10191082802547771
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)([C@H])))cc1,0.8703044412070021,0.2548286594696465,,-1998,0.11392405063291139
C(\C)(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8636572820076721,0.2481815002703165,,1924,0.11392405063291139
C(C1(=[C@H](C)))N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8437176884824754,0.2282419067451198,,1919,0.11180124223602485
C(C1)N(C(c2cc(N3CCCC[C@@]3)C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8395822048361263,0.2241064230987707,,1959,0.06626506024096386
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c(N)2)))cc1,0.8338127050431424,0.2183369233057868,,1949,0.1069182389937107
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC(=O)[C@@H](CC/N)c([C@])(C#N)c2)))cc1,0.8289608101343683,0.21348502839701267,,1967,0.11038961038961038
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C([C@@H](O)C)))cc1,0.8286218365870751,0.2131460548497195,,1972,0.1
C(C1)N(C(c2cc(N(C)C(=O)C(C))C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8132902446881359,0.1978144629507803,,1959,0.10126582278481013
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C(=O)N)c2)))cc1,0.8126857326805195,0.19720995094316385,,1980,0.1282051282051282
C(C1)N(C(c2ccc(N)2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8111776422126383,0.1957018604752827,,1915,0.08974358974358974
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@](C)(C))(C#N)c2)))cc1,0.8045186877428344,0.1890429060054788,,1970,0.11180124223602485
C(C1)N(C(N2CC(C)(C)C[C@H]2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.8016326482108864,0.1861568664735308,,1925,0.06707317073170732
C(C1)N(C(c2cccnc2)(c2)[C@H](C(NCC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))cc1,0.7888697033379108,0.17339392160055522,,1975,0.12738853503184713
C(C1)N(C(c2cccnc2)(c2)[C@H](C(=NC)Nc2)C(C)(=C(c2c([C@])(C#N)c2)))c([C@H]([NH3+])C)1,0.787330643780045,0.1718548620426894,,1957,0.09876543209876543
