SMILES,Reward,Imp,MW,step,Sim
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc(O)cc2))C1(\C)(/[C@]),0.8961019269815886,0.2394597449356095,,-1975,0.042105263157894736
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2)(=NC))C1(\C)(/[C@]),0.8826272773550802,0.22598509530910105,,1979,0.028037383177570093
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2cc(c3ccc(F)cc3)c2))C1(\C)(/[C@]),0.8788485403782573,0.2222063583322782,,1982,0.03773584905660377
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2c(c3cc(C)ccc3)cc2))C1(\C)(/[C@]),0.8786975572810102,0.22205537523503105,,1912,0.037383177570093455
C([C@@H]([NH3+])C([C@@H]))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.868945997473483,0.21230381542750387,,-1990,0.04854368932038835
C([C@@H]([NH3+])C)1(C([C@](C)(C#N))(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8682962577556703,0.2116540757096912,,1935,0.04854368932038835
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](c3ccccc3))2))C1(\C)(/[C@]),0.8541527785584039,0.19751059651242475,,1970,0.037037037037037035
C([C@@H]([NH3+])C)1(C(C(/N)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8406496658818494,0.1840074838358703,,1988,0.052083333333333336
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc(/C(=O)[N-])2))C1(\C)(/[C@]),0.8362580314491858,0.17961584940320663,,1910,0.06666666666666667
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc(O[C@@H]3CCCO3)cc2))C1(\C)(/[C@]),0.8351439217378248,0.17850173969184568,,1975,0.09523809523809523
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2)(=C\C))C1(\C)(/[C@]),0.828804925026386,0.1721627429804069,,1979,0.028037383177570093
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2c(Nc3ncccc3)cc2))C1(\C)(/[C@]),0.8270194562941552,0.17037727424817606,,1912,0.037037037037037035
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc(O)C[C@H]([C@H])cc2))C1(\C)(/[C@]),0.8255334712556865,0.16889128920970742,,1975,0.0594059405940594
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(C\[NH+]),0.8252223851990481,0.16858020315306899,,1998,0.06
C([C@@H]([NH3+])C)1(C([C@](C)(C#N)C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8249029079052952,0.16826072585931606,,1945,0.036036036036036036
C([C@@H]([NH3+])C)1(C(C)(C#N)(c2ncon2))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8248113924337669,0.16816921038778776,,1938,0.04424778761061947
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2(n2nccc2)))C1(\C)(/[C@]),0.8233091711957963,0.16666698914981715,,1925,0.034482758620689655
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2(C(N))))C1(\C)(/[C@]),0.8196037368705212,0.1629615548245421,,1959,0.047619047619047616
C([C@@H]([NH3+])C)1(C([C@H]2OC2)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.815416257665595,0.15877407561961587,,1935,0.08163265306122448
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H](C/C)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.81541096882405,0.15876878677807083,,1969,0.05714285714285714
C([C@@H]([C@@])(C))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8139518271081326,0.1573096450621535,,1905,0.039603960396039604
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(c1nccs1),0.8119048480793019,0.15526266603332273,,1928,0.03508771929824561
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2(c3nccn3C)cc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8070727131810662,0.1504305311350871,,1937,0.034782608695652174
C([C@@H]([NH3+])C)1(C(C)(C([C@H]2COC2)[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8056217261881572,0.14897954414217807,,1973,0.11764705882352941
C([C@@H]([NH3+])C)1(C(C(O)[C@H](C))(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.8002665598341576,0.1436243777881785,,1914,0.038461538461538464
C([C@@H]([NH3+])C)1(C(C)(C(=C(/[O-])C)/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7991452567018561,0.14250307465587697,,1915,0.06796116504854369
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2c(c3ccc(F)cc3)C(C)(F)cc2))C1(\C)(/[C@]),0.7991102718694284,0.14246808982344927,,1954,0.03508771929824561
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H]([NH+](C)[C@H])(C#N))cc2))C1(\C)(/[C@]),0.7988100626892323,0.14216788064325314,,1911,0.037037037037037035
C([C@@H]([NH3+])C)1(C(C)(C#N)(S(=O)(=O)/C))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7986113356363135,0.14196915359033435,,1938,0.04672897196261682
C([C@@H]([NH3+])C)1(C(C)[NH2+][C@@H](C))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7978339193079479,0.14119173726196876,,1972,0.04950495049504951
C([C@@H]([NH3+])([C@H]1CCCN1))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7969344854009661,0.140292303354987,,1940,0.08256880733944955
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H]([N-]3)N[C@@H](CSc3))cc2))C1(\C)(/[C@]),0.7963745478896147,0.13973236584363558,,1926,0.06306306306306306
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2cc(OC(C)(C)C)c([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7936863894813874,0.13704420743540824,,1906,0.035398230088495575
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]([C@@H](C#N)C)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7885899299568401,0.13194774791086095,,1927,0.03571428571428571
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H]3OC3)2))C1(\C)(/[C@]),0.7871650139705146,0.1305228319245355,,1941,0.08791208791208792
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C[C@@H]3C[C@H]3)(C#N))cc2))C1(\C)(/[C@]),0.7855328550414179,0.12889067299543877,,1965,0.06422018348623854
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(C(=O)N1CCC[C@H]1C),0.7827130694769904,0.12607088743101125,,1998,0.10810810810810811
C([C@@H]([NH3+])C)1(C(C)(C#N)(C[C@H]2C[C@@H]2C))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7783045631345369,0.12166238108855776,,1958,0.06422018348623854
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))c(N[C@@H](C))c2))C1(\C)(/[C@]),0.7770795016755037,0.12043731962952453,,1903,0.03669724770642202
C([C@@H]([NH3+])C)1(C(C)NC(=O)[C@@H](C)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.77482527167564,0.11818308962966084,,1955,0.0660377358490566
C([C@@H](C[NH+](CC)C))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7726376346666736,0.11599545262069444,,1960,0.05555555555555555
C([C@@H]([NH3+])C)1(C(C(/c2ccccc2O)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7710961164200089,0.11445393437402973,,1988,0.043859649122807015
C([C@@H]([NH3+])C)1(C(OC(=O)[C@H](C)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7708173076381531,0.11417512559217402,,1939,0.07920792079207921
C([C@@H]([NH3+])C)1(C(Cc2scnc2N))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7684574198275775,0.11181523778159841,,1972,0.04504504504504504
C([C@@H]([NH3+])C)1(C(C)(C(N2CCC[C@@H]2C)[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7679577559641454,0.11131557391816627,,1904,0.08108108108108109
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2c([C@H](C)[NH2+]C)cc2))C1(\C)(/[C@]),0.7662482899244908,0.10960610787851166,,1912,0.052083333333333336
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))c(C(C)[S@](=O))c2))C1(\C)(/[C@]),0.7654295013575461,0.10878731931156693,,1903,0.045454545454545456
C([C@@H]([NH3+])C)1(C(C(c2NC(=O)/C=C/c2)[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7620813687844381,0.10543918673845898,,1922,0.05217391304347826
C([C@@H]([NH3+])C)1(C(C(/C=C/SC)))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7617174141950092,0.10507523214903003,,1988,0.047619047619047616
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc(OCC(C)=C)cc2))C1(\C)(/[C@]),0.7616109376603698,0.10496875561439067,,1913,0.057692307692307696
C([C@@H]([NH3+])C)1(C(N2CCNC(=O)CC2)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.761595630742007,0.10495344869602785,,1935,0.08035714285714286
C([C@@H]([NH3+])C)1(C(C)(NC(=O)N2CCC[C@@H]2C))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7546119595134227,0.09796977746744362,,1936,0.10810810810810811
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(=C([O-])C2CC2)(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.752074137336342,0.09543195529036286,,1950,0.09259259259259259
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C(OC(C)C)[C@]),0.7509225938258868,0.09428041177990765,,1989,0.04504504504504504
C([C@@H]([NH3+])C)1(C(C)(C(O[C@@H](O)))(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7502807515347278,0.09363856948874871,,1992,0.04716981132075472
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2c(O[C@H]3CCC[C@@H]3)cc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7471523556054058,0.0905101735594267,,1996,0.07894736842105263
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))(Cc3[nH]ncc3)c2))C1(\C)(/[C@]),0.746690875905943,0.09004869385996384,,1995,0.043478260869565216
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)([C@H]([NH+]1CC[C@H]1C)),0.741665483304078,0.08502330125809887,,1928,0.07142857142857142
C([C@@H]([NH3+])C)1(C(C)(C#N)(C2(C(=O)[O-])CCC2))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7410142490434771,0.084372066997498,,1938,0.1308411214953271
C([C@@H]([NH3+])C)1(C(C)(C(O)(C=C)/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7404964556576563,0.08385427361167719,,1915,0.03773584905660377
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H]([C@H]3C[C@H]4CC[C@H]3C[C@H]4))cc2))C1(\C)(/[C@]),0.7398628498281442,0.08322066778216508,,1926,0.08771929824561403
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@](C1C[NH2+]CC1)),0.7393571427819727,0.0827149607359936,,1944,0.08035714285714286
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2)(=C(c2cccnc2)))C1(\C)(/[C@]),0.7356111364718602,0.07896895442588103,,1948,0.024390243902439025
C([C@@H](C(C)[S@](=O)))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7347889193935668,0.0781467373475877,,1960,0.04716981132075472
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C(C(=O)[C@H]3C[C@H]3C)))cc2))C1(\C)(/[C@]),0.7306621535000271,0.07401997145404793,,1924,0.09259259259259259
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H]([N-]c3cccnc3O))cc2))C1(\C)(/[C@]),0.7302815279765722,0.07363934593059307,,1967,0.03361344537815126
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C(-c3ccc(C)cc3)))cc2))C1(\C)(/[C@]),0.7299364266421748,0.07329424459619571,,1924,0.0423728813559322
C([C@@H]([C@H](C)[C@@H](C)[NH2+]C)C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.7293252091819995,0.07268302713602037,,1949,0.04424778761061947
C([C@@H]([NH3+])C([C@@H]1CCC[NH+]1[C@H]))1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](C#N))cc2))C1(\C)(/[C@]),0.726939570016673,0.07029738797069385,,1990,0.08849557522123894
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2cc(C[NH+](Cc3ccccc3))c2))C1(\C)(/[C@]),0.7268727509157623,0.07023056886978318,,1953,0.044642857142857144
C([C@@H]([NH3+])C)1(C(C)(C#N)(/[C@H]))[C@H](S(c2ccc([C@@H](c3)[C@@H](C3CCO)(C#N))cc2))C1(\C)(/[C@]),0.7251946582570648,0.06855247621108562,,1911,0.06086956521739131
