SMILES,Reward,Imp,MW,step,Sim
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)([C@@H]([NH3+])))C)c([C@])ccc1(/C=C))),0.8179964938839476,0.13019940100008187,,1901,0.04580152671755725
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C(C(=O)N)))C)c([C@])ccc1(/C=C))),0.7779331373416787,0.09013604445781298,,1960,0.08527131782945736
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C(=O)N(CC)))C)c([C@])ccc1(/C=C))),0.7678217485010935,0.08002465561722782,,1940,0.10852713178294573
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(S(=O)(=O)C(=O)N))C)c([C@])ccc1(/C=C))),0.7502091001448568,0.062412007260991054,,1901,0.07352941176470588
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))([NH+])),0.749490760513717,0.06169366762985129,,1917,0.0547945205479452
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C(SC)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.7374575093685308,0.049660416484665126,,1913,0.06382978723404255
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)(/C/[NH+])cc1(/C=C))),0.7365611673897056,0.04876407450583986,,1922,0.04195804195804196
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(C[C@H](C)N))C)c([C@])ccc1(/C=C))),0.7362210349166075,0.04842394203274181,,1959,0.05185185185185185
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@@H](C))ccc1(/C=C))),0.7168692642976277,0.02907217141376195,,1925,0.05442176870748299
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C(c2NC=[NH+]C[C@H]2)(\[C@])))C)c([C@])ccc1(/C=C))),0.7166385749823608,0.02884148209849513,,1934,0.07746478873239436
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C(n2ccc(C)n2)N(\[C@])))C)c([C@])ccc1(/C=C))),0.7135257233659876,0.025728630482121928,,1909,0.0763888888888889
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@](\C#N))ccc1(/C=C))),0.7082320309595245,0.02043493807565877,,1995,0.05333333333333334
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c(N(C)C)1(/C=C))),0.702043323074409,0.014246230190543274,,1933,0.027777777777777776
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@](\O))ccc1(/C=C))),0.6974478384677829,0.009650745583917208,,1995,0.05442176870748299
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(-c1ccsc1))),0.6938695053110653,0.0060724124271995805,,1956,0.0728476821192053
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@H]2C[C@@H]2)([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6892200433330289,0.001422950449163185,,1918,0.06666666666666667
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C(N2C(=O)Nc2)N(\[C@])))C)c([C@])ccc1(/C=C))),0.6804476692330542,-0.007349423650811482,,1909,0.10144927536231885
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C(c2[O-])C[C@H](C2))(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6770145836343767,-0.01078250924948898,,1955,0.07894736842105263
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C(NC[C@@H])(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6740558013289231,-0.013741291554942636,,1986,0.06896551724137931
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C([NH2+][C@H]))(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6719285915560991,-0.015868501327766626,,1955,0.06164383561643835
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C([C@@H](CO))N(\[C@])))C)c([C@])ccc1(/C=C))),0.6686423337467274,-0.019154759137138266,,1909,0.06569343065693431
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C(N2CCCCC2)(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.665459271352117,-0.02233782153174868,,1986,0.12244897959183673
O(/[C@@H])(C([C@H](C)([C@H]1OC1))1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6649031161156845,-0.022893976768181168,,1939,0.06756756756756757
O(/[C@@H](\CC))(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6569024590210726,-0.03089463386279312,,1935,0.06040268456375839
O(/[C@@H])(C([C@H](C)C(=O)C(C))1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6549128111656347,-0.03288428171823099,,1910,0.08108108108108109
O(/[C@@H])(C([C@H](C[C@@H]1C[C@@H]1C))1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.654701674746668,-0.03309541813719774,,1915,0.07333333333333333
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C([C@@H]1C[C@@H]1C)))),0.6543432640411776,-0.033453828842688105,,1982,0.06535947712418301
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C([C@H]/C/[NH+])C))),0.6542677055445942,-0.033529387339271466,,1984,0.059602649006622516
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C([NH2+][C@H](C))))),0.6487082398738993,-0.03908885300996645,,1994,0.06040268456375839
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C(-c2ccc(O)s2)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6440931354727243,-0.043703957411141414,,1962,0.087248322147651
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])([C@@H]2COCCC2)cc1(/C=C))),0.6432063114395182,-0.04459078144434747,,1981,0.08441558441558442
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(C/[NH+]=C/c2ccccc2F))C)c([C@])ccc1(/C=C))),0.642852165478467,-0.04494492740539868,,1959,0.11805555555555555
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c(Cn2nncc2C)c1(/C=C))),0.6396955181877031,-0.04810157469616261,,1907,0.05806451612903226
O(/[C@@H])(C(Oc1ccncc1)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6394973732615999,-0.04829971962226576,,1991,0.07792207792207792
O(/[C@@H])(C([C@H](C([C@H](C)C))C)1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6362313073913131,-0.05156578549255264,,1921,0.059602649006622516
O(/[C@@H])(C([C@H](C)C)1C(\C([C@@](/C#N)(C(\\C)(n2n(c3ccccn3)nc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.635018354849151,-0.05277873803471467,,1938,0.07741935483870968
O(/[C@@H])(C([C@H]([C@@H][C@@H]1C[C@H](C)c1))1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6326173461020024,-0.055179746781863326,,1974,0.0718954248366013
O(/[C@@H])(C([C@H](C)C)1C(\C(C(C)=C)([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.632242178387176,-0.0555549144966897,,1969,0.052980132450331126
O(/[C@@H])(C([C@H]([C@@H]1CCC(C)(C)N1C))1C(\C([C@@](/C#N)(C(\\C)(n2nnnc2N(\[C@])))C)c([C@])ccc1(/C=C))),0.6321511056212277,-0.05564598726263803,,1974,0.07643312101910828
