SMILES,Reward,Imp,MW,step,Sim
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(OC))c2)C1,0.9247224323866987,0.3177570441075215,,1962,0.14457831325301204
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c([C@H](O))c2)C1,0.9000968520326972,0.29313146375351995,,1925,0.16455696202531644
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C=C))c2)C1,0.8952792611915266,0.28831387291234933,,2000,0.13953488372093023
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(NC(=O)/C)c2)C1,0.8881989714865639,0.2812335832073867,,1925,0.1411764705882353
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(\[NH+])))c2)C1,0.8781977465784119,0.27123235829923464,,1937,0.13953488372093023
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(N(C)C)[NH+])c2)C1,0.877751855144146,0.27078646686496877,,1931,0.13793103448275862
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C(=C(C)/C)1,0.8769732635172607,0.27000787523808345,,1964,0.10638297872340426
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(C)C))c2)C1,0.8716479499803447,0.26468256170116744,,2000,0.13636363636363635
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([C@H](C)C[C@H])(C)[NH+])c2)C1,0.8565962798886763,0.24963089160949903,,1946,0.13043478260869565
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(C(C)[C@@H](C)C)[NH+])c2)C1,0.8551658370911678,0.24820044881199055,,1953,0.13043478260869565
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(S/C)[C@H](C)[NH+])c2)C1,0.8465942931369865,0.2396289048578093,,1988,0.13333333333333333
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C([C@@H]3CCCC[C@@H]3)(C)[NH+])c2)C1,0.8384727249995463,0.23150733672036905,,1946,0.12
O=S1(=O)C(=C2C[C@H]2(-c2ccccn2))[C@@H](Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8313314095415678,0.22436602126239058,,1905,0.12871287128712872
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C([C@H]3CCc4ccccc43)[C@H](C)[NH+])c2)C1,0.829437887756176,0.22247249947699876,,1969,0.1188118811881188
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)(-c3cccc(C(N)=O)c3)c2)C1,0.8292758382888001,0.2223104500096229,,1959,0.12371134020618557
O=S1(=O)C([C@H]2CCC[C@H]2)(Nc2cc(/C)c(F)c(C[C@H](C)[NH+])c2)C1,0.8256496655192925,0.2186842772401153,,1920,0.11363636363636363
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(OCC[C@H](C)C)c2)C1,0.823674907881245,0.21670951960206775,,1925,0.13186813186813187
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c([C@H]3CCS[C@@H]3)c(C[C@H](C)[NH+])c2)C1,0.8189941194673774,0.2120287311882002,,1983,0.12244897959183673
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C(c3[nH]c3CC)[NH+])c2)C1,0.818399318717813,0.2114339304386358,,1931,0.1276595744680851
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2cc(/C)c(F)c(C[C@H](C(O[C@H]))[NH+])c2)C1,0.8171688776815733,0.21020348940239608,,1972,0.13186813186813187
O=S1(=O)C(=C2C[C@H]2C)[C@@H](Nc2c(-c3ccccc3O)c(C[C@H](C)[NH+])c2)C1,0.8166853232540162,0.20971993497483898,,1950,0.13829787234042554
