SMILES,Reward,Imp,MW,step,Sim,SA
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(\C)[C@H](C)n2C)n1,0.9108900365788084,0.2417940433362148,,1954,0.1792452830188679,5.830956392611732
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C(=C/C))n2C)n1,0.8939325595217891,0.22483656627919546,,1929,0.17757009345794392,5.8216147240324965
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C(=C(Cl)))n2C)n1,0.8882777569394285,0.21918176369683484,,1953,0.17757009345794392,5.922019119636893
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(\C[C@@H])[C@H](C)n2C)n1,0.8879031366269424,0.2188071433843488,,1918,0.1851851851851852,6.165874180260862
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(c3occc3C)n2C)n1,0.8842583066150789,0.2151623133724853,,1970,0.21621621621621626,5.56619372623661
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([NH2+]C[C@H])nc(C)[C@H](C)n2C)n1,0.8825957256282312,0.2134997323856376,,1955,0.1851851851851852,5.9955537068880815
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2(n3CC(=O)N3)nc(C)[C@H](C)n2C)n1,0.8741743745422798,0.2050783812996861,,1945,0.17699115044247787,5.5811213306542005
C(c(=O)[C@H](C)1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8723977903083603,0.20330179706576668,,1950,0.17857142857142858,5.955750521456645
C(c1)(C#N)[C@@H](C)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8701569162345884,0.20106092299199474,,1967,0.16379310344827586,6.0788428669037895
C(c1)(OC)C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8636330471668882,0.19453705392429452,,1960,0.1792452830188679,5.600545226358631
C(c1)C([C@@H])C1(/C)c1noc([C@@H](c(c2)oC2)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8585658982742825,0.18946990503168887,,1941,0.17543859649122806,5.969539238098868
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))n(C3CCCO3)[C@H](C)n2C)n1,0.8531984814830537,0.18410248824046005,,1943,0.1440677966101695,5.803347929483401
C(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([NH2+]C[C@H](C))nc(C)[C@H](C)n2C)n1,0.8531467646877877,0.1840507714451941,,1945,0.18018018018018014,5.969077175621869
C(/n1ccnc1)(c1)C([C@@H])C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8431755319545338,0.17407953871194015,,1949,0.21739130434782608,5.856055380286799
C(c1)C([C@@H])C(O[C@H]2CCC[C@@H]2)([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8345403314018248,0.1654443381592312,,1974,0.10256410256410256,6.501898621632137
C(c1)(C2CCCC2)C(=O)C1(/C)c1noc([C@@H](\C)c2([C@@H]([NH3+]))nc(C)[C@H](C)n2C)n1,0.8340129275947858,0.16491693435219226,,1932,0.16666666666666666,5.362118067171884
