SMILES,Reward,Imp,MW,step,Sim,SA
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H](C[C@@H])(N)))1,0.9086390285554676,0.27259284713940923,,1967,0.19444444444444445,5.530995472608959
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/C(C)C)[C@H]2(N)))1,0.8826081129783427,0.24656193156228445,,1945,0.1810344827586207,5.503778733302726
C([C@@H](C)C)1O[C@H]2c3c(C/[C@H])ccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8754068900565233,0.239360708640465,,1973,0.13821138211382114,6.151184205677087
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C(C)N(C)[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8748421322894515,0.23879595087339325,,1984,0.18181818181818185,5.956886242887515
C([C@@H](C)C)1(N)O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8738216789204978,0.2377754975044395,,1908,0.17094017094017094,5.909247964071957
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C(O)[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8698049536089952,0.2337587721929369,,1928,0.1810344827586207,5.826558335617507
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])(S\C)C[C@H]2(N)))1,0.8483199865828072,0.21227380516674887,,1956,0.17647058823529413,5.894945436446317
C([C@@H](C)C)1([C@@H]2C[C@@H]2C)[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8446842253382506,0.20863804392219232,,1919,0.15447154471544716,5.925722890945679
C([C@@H](OC[C@H])C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8430736853704749,0.2070275039544166,,1964,0.175,6.219328390987818
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2([NH2+][C@H](C))))1,0.8419861416213444,0.20593996020528613,,1952,0.175,6.26636579272162
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H](C[C@H]5C[C@H]5))(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8414859004672053,0.205439719051147,,1961,0.175,6.005491501223645
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]([C@@H]6C(=O)[C@H]6)5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8413893321705571,0.20534315075449885,,1966,0.1774193548387097,5.933196673620648
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(N3CCCCC3)[C@H]2(N)))1,0.8362847534657991,0.20023857204974085,,1925,0.16535433070866146,5.316490972589206
C([C@@H](C)C)1O[C@H]2c3c(N)C(=O)ccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8358689617591315,0.1998227803430732,,1992,0.14516129032258066,5.943892577712518
C([NH+](C)[C@])1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.83150634125032,0.19546015983426168,,1914,0.18421052631578946,6.481931455956863
C([NH+]1CCCCC1)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8311418753127993,0.19509569389674095,,1986,0.15873015873015872,6.370871532091471
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H](n2cccc2)))1,0.8293697766236078,0.1933235952075495,,1901,0.24545454545454545,5.29888950593861
C([C@@H](C)C)1O[C@H]2c3c(N)c4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8219316343628896,0.18588545294683131,,-1988,0.11016949152542373,6.183951803073839
C([C@@H](C)(/C(C#N)C[C@H]))1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8158610952189099,0.17981491380285164,,1963,0.168,6.32764966507364
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H](N[C@@H](C)C))(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8128459183490824,0.1767997369330241,,1985,0.16666666666666666,5.7112487130576355
C([C@@H](C)C)1O[C@H]2c3c(c4ccccc4F)c4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8116038374815612,0.1755576560655029,,1931,0.192,5.679301023830003
C([C@@H](C)C)1O[C@H]2c3ccc([C@H]4C[C@@H]4N)c4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8114428314738057,0.1753966500577474,,1911,0.1507936507936508,6.005613062509537
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/N=N)[C@H]2(N)))1,0.8111463380195991,0.17510015660354072,,1925,0.18421052631578946,5.771815150345378
C([C@@H](C)C)1O[C@H]2c3ccc([S@@](C))4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8086885195995506,0.17264233818349228,,1998,0.10483870967741936,6.450575643309814
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H]([C@@H][NH3+]))C[C@H]2(N)))1,0.8081136813648808,0.17206749994882253,,1999,0.175,6.074605671264131
