SMILES,Reward,Imp,MW,step,Sim
CC([C@H](c1cc(C)C(=O)ccc1(/C))([C@]))[NH+]1(\C)(c2cc(F)sn2)1,0.9373836900667925,0.301410891673873,,-1985,0.09302325581395349
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)([C@H]2C[C@H]2C)1,0.9185448874335811,0.28257208904066167,,1906,0.08235294117647059
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2ccc(Cl)cc2)1,0.9166948601664147,0.28072206177349524,,1906,0.0625
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@])n2)1,0.9066937911025947,0.2707209927096753,,-1988,0.06741573033707865
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)(C)C[C@@H](C)2)1,0.9025926011239612,0.2666198027310418,,1930,0.09574468085106383
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(=[C@@H])c2cc(F)sn2)1,0.8945228005880222,0.2585500021951028,,1997,0.0625
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(=[C@])c2cc(F)sn2)1,0.8942432908103376,0.2582704924174182,,1997,0.0625
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H](/C))[NH+]1(\C)(c2cc(F)sn2)1,0.89293714811272,0.25696434971980053,,2000,0.0625
CC([C@H](c1c(N)[C@](C)(C)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8878502444213443,0.2518774460284249,,1947,0.09195402298850575
CC([C@H](c1c([C@@H][C@@])(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8806487333815974,0.244675934988678,,1989,0.08602150537634409
CC([C@H](c1cc(O)CC[C@@H](C)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8781198118927328,0.24214701349981338,,1950,0.07608695652173914
CC([C@H](c1cc(C)C(=O)cc(OC)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8712221440440225,0.23524934565110311,,1914,0.061224489795918366
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H]2OCCCO2))1,0.8695384591237778,0.23356566073085838,,1911,0.08602150537634409
CC([C@H](c1(C)C[C@@H](C)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8664860339106812,0.23051323551776182,,1933,0.09411764705882353
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H]))1,0.8638085171697234,0.22783571877680397,,-1983,0.0759493670886076
CC([C@H](c1c(c2N[C@H](C)c2)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8614991934603858,0.2255263950674664,,1918,0.05319148936170213
CC([C@H](c1cc(C)C(=O)ccc1(/C))([C@](C)(O)C))[NH+]1(\C)(c2cc(F)sn2)1,0.8552101521615315,0.2192373537686121,,1924,0.08602150537634409
CC([C@H](c1cc(C)C(CO)[C@@H](C)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8462360998125403,0.2102633014196209,,1923,0.06315789473684211
CC([C@H](c1cc([C@H](C)n2nncc2)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8445443960749429,0.2085715976820235,,1904,0.0707070707070707
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H]c2nc(C)cc(Cl)c2))1,0.8371772024245885,0.20120440403166906,,1983,0.06930693069306931
CC([C@H](c1c(C[C@H](O)[C@@H])cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8343454000212386,0.19837260162831916,,1918,0.06666666666666667
CC([C@H](c1c(Cn2nncn2)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8321093552548998,0.1961365568619804,,1981,0.050505050505050504
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@@H](C)[C@](C))[NH+]1(\C)(c2cc(F)sn2)1,0.8293701361940021,0.1933973378010827,,1903,0.08080808080808081
CC([C@H](c1cc(C(O(CC)))ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.825610920947527,0.18963812255460755,,1995,0.07291666666666667
CC([C@H](c1cc(C)C(cccc2)CC2(F)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8247549458186202,0.18878214742570076,,1923,0.0673076923076923
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)(N(C)C)2)1,0.8227306164093541,0.18675781801643465,,1930,0.07526881720430108
CC([C@H](c1c(C)OC(=O)C[C@H](C)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8208252718663939,0.18485247347347444,,1981,0.07216494845360824
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(c2cc(Br)ccc2C))1,0.8205801221177654,0.184607323724846,,1911,0.07142857142857142
CC([C@H](c1c(N[C@](C)(C#N)C)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8168088623220208,0.18083606392910134,,1947,0.052083333333333336
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@H]3CCCN3)sn2)1,0.8159825493403533,0.18000975094743388,,1940,0.07692307692307693
CC([C@H](c1cc(C)C(=O)c([C@@H]([NH3+])C)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8136339674819306,0.1776611690890112,,1921,0.08163265306122448
CC([C@H](c1cc(C)(OCCC)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8108008817087614,0.174828083315842,,1928,0.0967741935483871
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(C[C@H]2CCS(=O)(=O)[C@H]2))1,0.8076829024502415,0.17171010405732212,,1945,0.08247422680412371
CC([C@H](c1cc(N[C@@H]2CCC[C@H]2C)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8058920873027431,0.16991928890982366,,1904,0.0707070707070707
CC([C@H](c1cc(C)(CS(=O)(=O)[C@H])cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.8009521108382528,0.16497931244533337,,1928,0.09574468085106383
CC([C@H](c1c(N[C@H](C)C[C@@H])cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7974501844299887,0.1614773860370693,,1947,0.08791208791208792
CC([C@H](c1c(N(C)C(F)(F))cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7973136840840434,0.16134088569112393,,1947,0.06521739130434782
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C(C)S))[NH+]1(\C)(c2cc(F)sn2)1,0.7971650853060058,0.1611922869130864,,1948,0.08791208791208792
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(Cc2ccc(Br)cc2))1,0.7945004378443131,0.1585276394513937,,1911,0.06
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H](C)[C@@H](C)NC))1,0.7938364724916636,0.15786367409874413,,1983,0.11363636363636363
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H]2OC=C[C@H]2))(c2cc(F)sn2)1,0.793717950227648,0.1577451518347286,,1927,0.05504587155963303
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C([C@H]2C=CC[C@H]2N))1,0.7929558130435969,0.15698301465067743,,1983,0.07526881720430108
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@]3(C(C)=O)CCCC3)n2)1,0.7921504803516831,0.1561776819587637,,1988,0.10576923076923077
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C(=O)N[C@H](C)C))[NH+]1(\C)(c2cc(F)sn2)1,0.7914420228940878,0.1554692245011684,,1924,0.10309278350515463
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(N)c2cc(F)sn2)1,0.7887138281059692,0.15274102971304981,,-1966,0.0625
CC([C@H](c1cc(C)C(=O)ccc1(/C))([C@H]1CC[C@@H](C)CN1))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7876386996869237,0.15166590129400426,,1920,0.07547169811320754
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(C2CCCC2))(c2cc(F)sn2)1,0.786289096421268,0.15031629802834856,,1927,0.07476635514018691
CC([C@H](c1cc(C)C(=O)ccc1(/C(C=C/C)))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7792228704221735,0.1432500720292541,,1922,0.06930693069306931
CC([C@H](c1c([C@H]2CC[NH+]2)(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7780281374450752,0.14205533905215573,,1961,0.10309278350515463
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@H]3C[C@@H]3C(=O))n2)1,0.7772651380649833,0.1412923396720639,,1915,0.07
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(c3ccccc3)CC(F)n2)1,0.7766274697557982,0.1406546713628788,,1958,0.061946902654867256
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(CC(=O)[C@H]))(c2cc(F)sn2)1,0.7761007168502027,0.14012791845728323,,1994,0.0784313725490196
CC([C@H](c1cc(C)C(=O)ccc1([C@@H](CC(C)C)))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7755690919191625,0.13959629352624303,,1936,0.0891089108910891
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@H]3CCC[C@H](O)C3)sn2)1,0.7732744724697171,0.13730167407679772,,1952,0.07339449541284404
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(\Nc2ccc(Cl)cc2))1,0.7712509729518926,0.13527817455897317,,1911,0.06
CC([C@H](c1c(-c2cccc(Br)c2)cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7707482995486268,0.13477550115570736,,1918,0.0392156862745098
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([NH+]=C(C))sn2)1,0.7687179366435747,0.13274513825065526,,1940,0.06060606060606061
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C(=O)N1CCCCCO1))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7670340864502119,0.13106128805729245,,1920,0.09090909090909091
CC([C@H](c1cc(C)C(=O)ccc1([C@@H](C#N)C(N)))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7654842247818809,0.12951142638896151,,1959,0.06796116504854369
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc([C@])[C@H](NC(F))n2)1,0.7649134121738633,0.1289406137809439,,1988,0.07
CC([C@H](c1cc(C(=C([NH+](C)CC)))ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7647989767849095,0.12882617839199006,,1912,0.06930693069306931
CC([C@H](c1c([C@H](C)[C@@H](O)C)(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7637234162253657,0.12775061783244623,,1938,0.10204081632653061
CC([C@H](c1cc(/C(=O)CC[C@H])ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.761750473214736,0.12577767482181657,,1964,0.08247422680412371
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C([C@H]1CCCCN1)))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7603306148333716,0.12435781644045218,,1905,0.08490566037735849
CC([C@H](c1cc(C)C(=O)cc(N2C(=O)[C@H]2C)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7600039255731887,0.12403112718026932,,1944,0.05714285714285714
CC([C@H](c1cc(OCC(=O)NC)c1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7579491484336042,0.12197635004068474,,1904,0.0967741935483871
CC([C@H](c1cc(C)C(C(C)=[NH+]C)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.756502789278914,0.12052999088599459,,1913,0.0594059405940594
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)(Nc3ccoc3)2)1,0.7558574478989666,0.11988464950604716,,1943,0.0673076923076923
CC([C@H](c1cc(O)[NH+](C)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7539715493266445,0.11799875093372503,,1910,0.06451612903225806
CC([C@H](c1cc(C(=O)/C(C#N))C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7516005203563326,0.1156277219634132,,1999,0.0784313725490196
C(n1C(=O)N1)([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7506758408338278,0.11470304244090834,,1935,0.049019607843137254
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)(c3cc(Br)ccc3)2)1,0.7478330487635707,0.11186025037065128,,1930,0.0660377358490566
CC([C@H](c1([C@@H]2CCCN2S(C)(=O))cc1(/C))(C#N))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7466824957862033,0.11070969739328385,,1933,0.09473684210526316
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C#N))([C@H])[NH+]1(\C(=O)CCN(C)c2cc(F)sn2)1,0.7454421786431252,0.1094693802502058,,1907,0.08653846153846154
CC([C@H](c1cc(C)C(=O)ccc1(/C))(C([C@@H](C(N)=O)C)))([C@H])[NH+]1(\C)(c2cc(F)sn2)1,0.7425064283869194,0.10653362999399996,,1962,0.11224489795918367
