SMILES,Reward,Imp,MW,step,Sim,SA
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC([NH+])[C@@]3)))c(F)cc2))CC1,0.8495044913206606,0.1925148081089133,,1941,0.0782608695652174,6.375970146388685
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC(C)[C@@H](C)3)))c(F)cc2))CC1,0.84584149069894,0.18885180748719266,,1955,0.09565217391304348,5.780998452426905
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc(N)2))CC1,0.8324489747735859,0.1754592915618386,,1912,0.08547008547008547,5.972925070323051
CC([C@@H])1CC(C(S(=O)(=O)N)(c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.8233471233197648,0.16635744010801745,,1923,0.11206896551724138,5.829009110851994
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))C(c2)CN(CC2)1,0.8165745637357428,0.15958488052399544,,1913,0.11382113821138212,6.580984864893606
CC([C@@H])1CC(C(c2NC(=O)N2C)(c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.8130165409745256,0.15602685776277825,,1923,0.11475409836065575,6.046379967297075
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC(-n4nccc4)3)))c(F)cc2))CC1,0.8124564058979635,0.1554667226862162,,1994,0.07200000000000001,5.620103210598982
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3C(=C)S(=O)OCC[C@@]3)))c(F)cc2))CC1,0.8067496786393784,0.14975999542763108,,1932,0.08196721311475409,6.382285044764817
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3C(=C([O-])[C@H])CC[C@@]3)))c(F)cc2))CC1,0.7983306724275148,0.14134098921576746,,1906,0.08403361344537816,6.286924092840839
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC(-c4nccnc4)3)))c(F)cc2))CC1,0.7956876405282535,0.13869795731650614,,1909,0.0703125,5.521044473743304
CC([C@@H])1CC(C([C@@H](C)CO)(c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.7915132552048896,0.13452357199314224,,1923,0.1206896551724138,5.897959671765143
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2(C([O-])=O)))CC1,0.7890339487675133,0.13204426555576598,,1933,0.1092436974789916,6.090586257522893
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC(CO[C@])3)))c(F)cc2))CC1,0.7871361818240962,0.13014649861234884,,1955,0.07627118644067797,6.0490334399825585
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3C([C@@H]4CCOC4)C[C@@]3)))c(F)cc2))CC1,0.7855909690385389,0.12860128582679153,,1948,0.10743801652892562,6.018382538293296
CC([C@@H](C)C)1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.784454122316566,0.12746443910481864,,1925,0.1111111111111111,5.556406126560544
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]([NH+]3CC[C@@H](C)C3))))c(F)cc2))CC1,0.7798073658967771,0.1228176826850298,,2000,0.12389380530973453,6.2710406927298115
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H](Nc3nc(Cl)co3)))c(F)cc2))CC1,0.7787576041198612,0.12176792090811385,,1975,0.05833333333333333,5.4005841822719995
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC([C@@H](C#N)C)1,0.7785533351452717,0.12156365193352435,,1919,0.0975609756097561,6.1791418203417905
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)c([C@H]3CC3)c2))CC1,0.7771197359837191,0.12013005277197175,,1962,0.1176470588235294,5.768852144162569
CC([C@@H])1CC(C(/O)([C@@H](C#N)C)[C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.7753878048133758,0.11839812160162845,,1905,0.125,6.1626222937145725
CC([C@@H])1CC(C(/O([C@@H]([NH3+]))))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)cc2))CC1,0.7749832295166491,0.11799354630490165,,1929,0.09166666666666666,6.319384695751443
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COC(C(C)OC)3)))c(F)cc2))CC1,0.770570183076912,0.11358049986516472,,1955,0.10256410256410256,5.790469682302552
CC([C@@H])1CC(C(/O))([C@H](c2n(C([C@H]([C@@H]3COCC[C@@]3)))c(F)c([C@H](C)N)c2))CC1,0.768947456428873,0.11195777321712563,,1908,0.1,6.0081028909186625
