SMILES,Reward,Imp,MW,step,Sim
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(OC[C@H])cc2)C(C)(S[C@])1,0.8518268880842328,0.23549968064644933,,1904,0.1048951048951049
O=C1C(N)(Cc2cc(c3nn(O[C@@H])cc3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.817984750815223,0.20165754337743957,,1994,0.11333333333333333
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(C)([C@@H]2CCC[C@H]2C)1,0.8163715242886062,0.2000443168508227,,1946,0.1282051282051282
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(CCC(F)(F)F)cc2)C(C)(S[C@])1,0.8046307421706991,0.1883035347329156,,1995,0.11486486486486487
O=C1C(N)(Cc2cc(c3n([N+][C@@H])c3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7963825572992597,0.1800553498614762,,1952,0.10273972602739725
O=C1C(N)(Cc2cc(c3nn(NC)cc3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.789906890522375,0.17357968308459149,,1971,0.10596026490066225
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(C(OCC)[C@])1,0.7884771989071682,0.1721499914693847,,1940,0.12582781456953643
O=C1C(N)(Cc2cc(c3n(C(C)C)c3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7863681046868992,0.17004089724911575,,1943,0.10135135135135136
O=C1C(N)(Cc2cc(c3nn(C(N))cc3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7842309670760473,0.16790375963826387,,-1980,0.11333333333333333
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(Sc2ccccn2)1,0.7840655071492814,0.1677382997114979,,1959,0.17105263157894737
O=C1C(N)(Cc2cc(On3cccc3OC)(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7823454515758511,0.16601824413806765,,1989,0.13513513513513514
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(C([C@@H]2CCC[C@@H]2[C@H])[C@])1,0.7813261306442365,0.16499892320645304,,1940,0.12578616352201258
O=C1C(N)(Cc2cc(CC(C)=C(N))(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7788502087208653,0.16252300128308184,,1916,0.0896551724137931
O=C1C(N)(Cc2cc(N=C(c3ccccc3))(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7761136335435161,0.15978642610573268,,1953,0.18181818181818182
O=C1C(N)(Cc2cc(c3n(-n4nnnc4)c3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7757811236979237,0.15945391626014027,,1987,0.1032258064516129
O=C1C(N)(Cc2cc(=O)[NH2+][C@][C@@](c3sccc3)(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7743627998217587,0.15803559238397524,,1916,0.125
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(CO[C@@H])cn3)cc2)C(C)(S[C@])1,0.7681813279013744,0.15185412046359092,,1917,0.12582781456953643
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(SC(=O)N2CCCC2)1,0.767225375928389,0.15089816849060556,,1959,0.125
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c([C@@H]4CCOC4)cn3)cc2)C(C)(S[C@])1,0.7651047042604208,0.1487774968226373,,1917,0.12738853503184713
O=C1C(N)(C([C@@H]2COC2)c2cc(c3nn(C)cc3[C@@H])(c3c(\C)cn3)cc2)C(C)(S[C@])1,0.7640738228095382,0.1477466153717547,,1929,0.11464968152866242
O=C1C(N)(Cc2cc(c3nn(C)cc3[C@@H])(c3c(\C)(c4ccsc4)n3)cc2)C(C)(S[C@])1,0.7582536486480462,0.14192644121026277,,1942,0.12101910828025478
