SMILES,Reward,Imp,MW,step,Sim,SA
C[C@H]1C([C@H]([C@]))([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc(C#N)3)C))2(/[C@@H]))C1,0.8513146871945099,0.18383650428049747,,1951,0.08653846153846154,6.940092338684314
C[C@H]1C(c2ccc(C)nc2)([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8366666341320573,0.16918845121804493,,1935,0.07894736842105263,6.1052069403193
C[C@H]1C([C@H](\O))[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8274442458065355,0.15996606289252313,,1975,0.10416666666666667,6.655658678489045
C[C@H]1C([C@H](\S(C)))[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8268725779321272,0.1593943950181148,,1975,0.101010101010101,6.6819039977109105
C[C@H]1C([C@H]([C@]))([N-])[NH+]([C@@H]2C([C@H](C)[C@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8261494537630422,0.15867127084902974,,1922,0.0970873786407767,7.026654030077603
C[C@H]1C([C@H]([C@]))([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C(C)/C(C)[C@H](C)1,0.8205411908690747,0.15306300795506236,,1911,0.09090909090909093,6.879735577222637
C[C@H]1C([C@H](c2occn2))[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8204780163966426,0.15299983348263024,,1915,0.09174311926605504,6.5232753912559716
C[C@H]1C(Cc2ccco2)([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.8147113873361199,0.14723320442210752,,1971,0.08035714285714286,6.188636259304266
C[C@H]1C([C@H]([C@]))([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3cccc(C)c3OC)C))2(/[C@@H]))C1,0.8054448682824036,0.13796668536839118,,1942,0.08256880733944955,6.190136006406478
C[C@H]1C([C@H]2CCCC(C)(C)[C@H]2)([N-])[NH+]([C@@H]2C(=[C@@H])C(SC([C@H](c3ocnc3)C))2(/[C@@H]))C1,0.7928779146592164,0.12539973174520402,,1937,0.13636363636363635,6.555404469708451
