SMILES,Reward,Imp,MW,step,Sim
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](=C[C@H]))))OC(=NC)1,0.9429139492119254,0.3185663631950453,,1937,0.02912621359223301
C1(O)C([C@@])(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.9322730749963567,0.3079254889794766,,-1992,0.02857142857142857
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C(N2CC(C)(C)C2)))OC(=NC)1,0.924415633008239,0.3000680469913589,,1917,0.06796116504854369
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C(c2C[C@H]2NC)))OC(=NC)1,0.8949834292061506,0.2706358431892705,,1917,0.0380952380952381
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)(O[C@H]))))OC(=NC)1,0.8946070567571951,0.270259470740315,,1940,0.027777777777777776
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2([C@@H](O)C))OC(=NC)1,0.886251056963426,0.26190347094654587,,1908,0.020618556701030927
C1(O)(C)C(=O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8861940906843322,0.2618465046674521,,1936,0.017699115044247787
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C(/C=C/C=C)))OC(=NC)1,0.8813793635385064,0.2570317775216263,,1942,0.02912621359223301
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H](N2C(=O)NC2)))OC(=NC)1,0.8736032793124049,0.24925569329552477,,1993,0.04672897196261682
C1(O)C([C@@](C)(C#N))(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8705060368336183,0.24615845081673815,,1992,0.02654867256637168
C1(O)C(C)(c2c(cc(/C)3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8677419386464551,0.24339435262957498,,1903,0.030303030303030304
C1(O)C([C@@][C@@H](C))(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8610406104305256,0.23669302441364548,,1992,0.02702702702702703
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)(\[C@H])c2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8579619118668894,0.2336143258500093,,1956,0.028846153846153848
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C(N)=O)C)))OC(=NC)1,0.8552305564214361,0.23088297040455596,,1982,0.028037383177570093
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](N2CC[C@@H](C)C2)C)))OC(=NC)1,0.8501904024504272,0.2258428164335471,,1949,0.07142857142857142
C([C@@H](C#N)C)1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8500314929933234,0.22568390697644325,,1935,0.017241379310344827
C(C(F)(F)F)1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8492714352090035,0.22492384919212338,,1947,0.017391304347826087
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](N[C@@H](C))C)))OC(=NC)1,0.8405244138876437,0.21617682787076353,,1949,0.027777777777777776
C1(O)C(C)(c2c(c(O[C@@H])n3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.839042781163984,0.2146951951471039,,1985,0.029411764705882353
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC([C@H]2CCCCN2C)1,0.8276413409947458,0.20329375497786573,,1925,0.10810810810810811
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C(O)CC)C)))OC(=NC)1,0.8242862799149189,0.19993869389803876,,1915,0.02727272727272727
C1(=C(C)[C@@H])C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8200359933122354,0.1956884072953553,,1919,0.018018018018018018
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=N([C@@H]2C[C@H]2CC))1,0.8169459965881374,0.19259841057125726,,1957,0.034482758620689655
C1([C@@H]2C(=O)[C@@H](C)CN2)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8123640528863691,0.18801646686948903,,1919,0.03305785123966942
C1(O)C(C)(c2c(c([C@@H]3CCC[C@H]3)n3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8119090335671458,0.18756144755026571,,1953,0.06481481481481481
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H](CN2C(=O)C[C@H]2C)))OC(=NC)1,0.8102725428367807,0.18592495681990062,,1970,0.044642857142857144
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H](NC(=O)/C)([C@H](C#N)C)))OC(=NC)1,0.8101438748738296,0.18579628885694943,,1921,0.02608695652173913
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C([NH+](C)C))C)))OC(=NC)1,0.8098753526160225,0.18552776659914239,,1963,0.02727272727272727
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=N([C@H]2CCCCN2C))1,0.8070595898224882,0.18271200380560804,,1986,0.10526315789473684
C1(O)C(C)(c2c(cc([C@](N)C(C))cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8039518518023526,0.1796042657854725,,1994,0.02654867256637168
C1(O)C(C(OC[C@H])c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8036188518154105,0.17927126579853037,,2000,0.02631578947368421
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C([C@@H](C)C[C@](C)(O)CC)))OC(=NC)1,0.8032142050142445,0.17886661899736434,,1917,0.026785714285714284
C1(O)C(C)(c2c(cc([C@])cn3)c(c(N[C@H])3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.8003274799495235,0.17597989393264335,,1999,0.02727272727272727
C([C@@H](C([O-])C)C)1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7966554421564652,0.1723078561395851,,1981,0.01694915254237288
C1(O)C(CN=O)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7940122918701378,0.16966470585325766,,1906,0.02702702702702703
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C[C@@H]([C@H](C[NH+]2CCC[C@H]2)C)))OC(=NC)1,0.7917418820391383,0.1673942960222582,,1982,0.06140350877192982
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)(\NC)c2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7891286848292998,0.16478109881241965,,1956,0.028037383177570093
C1(O)C(C)(c2c(c([C@@H]3C[C@H]3N)n3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7883803702736867,0.16403278425680656,,1932,0.03773584905660377
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C(CC[C@@H](C)N)([C@H](C#N)C)))OC(=NC)1,0.7870949679190838,0.16274738190220372,,1965,0.02608695652173913
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)cc2(C(/[NH+]=C)))OC(=NC)1,0.7856180511878496,0.16127046517096943,,1917,0.030927835051546393
C1(O)C(C)(c2c(cc([C@])cn3)c(c3)c(N3CCC[C@H]3)2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7838823056535537,0.15953471963667354,,1914,0.08108108108108109
C1(O)C(C)(c2c(cc([C@])(C3)N(C3CC)n3)c(c3)cc2(C[C@@H]([C@H](C#N)C)))OC(=NC)1,0.7826183717741512,0.15827078575727105,,1990,0.043859649122807015
