SMILES,Reward,Imp,MW,step,Sim,SA
CN1C(C(=O)[C@](C)(N)C)2C3([C@@H](-c4c(/C(#N))cccc4C([C@H]))c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8678994615529688,0.1690557151570954,,1920,0.13008130081300814,6.164896500468593
CN1C(C(=O)[C@](C)(N)C)2C3([C@@H](-c4c(/C(#N))cccc4C([C@@H]))c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8678994615529688,0.1690557151570954,,-1950,0.13008130081300814,6.164896500468593
C(\C)N1C(C(=O)[C@](C)(N)C)2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8643583724529226,0.16551462605704914,,1917,0.12096774193548387,5.832495893181145
CN1C(C(=O)[C@](C)(N)C)2C3([C@@H](-c4c(n5ncnc5)cc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8535710940092683,0.1547273476133949,,1943,0.10236220472440943,6.2284685179248225
CN1C(C([O-])C)2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8357013807716095,0.13685763437573606,,-1959,0.13157894736842105,6.145524569864962
CN1C(C(=O)(C[C@](C)(O)C[C@@H]))2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8269000497101181,0.12805630331424467,,1905,0.12698412698412698,6.2311947064282815
CN1C(C(=O)[C@](C#N)C)2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8241298542452191,0.12528610784934568,,1969,0.1322314049586777,5.98188301243813
CN1C(C(=O)[C@](=C(C)NC))2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.813808888938565,0.11496514254269152,,1956,0.12903225806451613,6.126880905537209
CN1C(C(=O)[C@](C)(N)C)2C3([C@@H](-c4c(/C(#N))c(c5)C(c5)c4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8135595732353197,0.11471582683944626,,1947,0.11199999999999999,6.5237974565345365
CN1C(C(=O)[C@](C(C(=O)NC))C)2C3([C@@H](-c4c(/C(#N))cccc4C)c(=C([C@@H])/C)3)[C@@H]2C([C@H])1([C@@H]),0.8071901641275804,0.10834641773170696,,1969,0.1328125,5.861132221426036
